* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Green f.Gold Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 25, 2023 10:07:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Green f.Gold Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Green f.Gold Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	79.553	121.9491
1.015000	79.385	121.1175
1.030000	79.211	120.2912
1.044000	79.042	119.5253
1.060000	78.843	118.6566
1.075000	78.649	117.8489
1.090000	78.447	117.0483
1.106000	78.226	116.1853
1.120000	78.038	115.3312
1.138000	77.806	114.0914
1.150000	77.655	113.1900
1.172000	77.384	111.4152
1.180000	77.286	110.7392
1.206000	76.965	108.4719
1.220000	76.789	107.2295
1.241000	76.516	105.3761
1.250000	76.394	104.5958
1.265000	76.184	103.3276
1.280000	75.963	102.1150
1.315000	75.396	99.5991
1.320000	75.308	99.2850
1.340000	74.936	98.1673
1.360000	74.528	97.3026
1.380000	74.080	96.7321
1.400000	73.588	96.4968
1.430000	72.756	96.8625
1.450000	72.134	97.6454
1.475000	71.257	99.3076
1.500000	70.156	101.7899
1.525000	68.844	105.0157
1.550000	67.365	108.8875
1.575000	65.764	113.3077
1.600000	64.084	118.1786
1.625000	62.371	123.4027
1.650000	60.670	128.8824
1.675000	59.024	134.5201
1.700000	57.480	140.2182
1.725000	56.080	145.8791
1.750000	54.870	151.4052
1.775000	53.895	156.6989
1.800000	53.199	161.6626
1.825000	52.826	166.1988
1.850000	52.817	170.4236
1.875000	53.155	174.7715
1.900000	53.795	179.2114
1.925000	54.694	-176.3092
1.950000	55.804	-171.8429
1.975000	57.081	-167.4424
2.000000	58.480	-163.1601
2.030000	60.256	-158.2515
2.060000	62.063	-153.6797
2.090000	63.824	-149.5356
2.120000	65.460	-145.9100
2.140000	66.443	-143.8258
2.180000	68.047	-140.5776
2.200000	68.621	-139.4678
2.240000	69.500	-138.4081
2.270000	70.010	-138.5342
2.300000	70.409	-139.3221
2.330000	70.712	-140.6576
2.360000	70.934	-142.4260
2.400000	71.132	-145.2596
2.430000	71.226	-147.5930
2.470000	71.307	-150.7643
2.500000	71.356	-153.0394
2.540000	71.433	-155.7172
2.580000	71.547	-157.8179
2.620000	71.629	-159.8340
2.650000	71.659	-161.3741
2.690000	71.660	-163.4516
2.720000	71.633	-165.0184
2.760000	71.563	-167.1058
2.800000	71.457	-169.1756
2.850000	71.279	-171.7126
2.900000	71.057	-174.1630
2.950000	70.797	-176.5214
3.000000	70.495	-178.9754
3.040000	70.222	179.0189
3.070000	69.996	177.5258
3.110000	69.666	175.5937
3.150000	69.301	173.7785
