* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Hidizs MS3 f.Red Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 16, 2023 8:18:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Hidizs MS3 f.Red Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Hidizs MS3 f.Red Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	63.744	-67.2667
1.015000	63.553	-68.2507
1.030000	63.352	-69.2299
1.044000	63.156	-70.1390
1.060000	62.922	-71.1720
1.075000	62.691	-72.1341
1.090000	62.448	-73.0898
1.106000	62.175	-74.1341
1.120000	61.919	-75.2431
1.138000	61.566	-76.9471
1.150000	61.317	-78.2309
1.172000	60.837	-80.8272
1.180000	60.655	-81.8326
1.206000	60.041	-85.2443
1.220000	59.698	-87.1284
1.241000	59.172	-89.9424
1.250000	58.942	-91.1243
1.265000	58.557	-93.0354
1.280000	58.168	-94.8441
1.315000	57.259	-98.4787
1.320000	57.129	-98.9129
1.340000	56.615	-100.3874
1.360000	56.110	-101.3832
1.380000	55.618	-101.8211
1.400000	55.142	-101.6220
1.430000	54.467	-99.9561
1.450000	54.049	-97.8185
1.475000	53.560	-93.7945
1.500000	53.051	-87.7674
1.525000	52.516	-79.8970
1.550000	51.967	-70.4935
1.575000	51.416	-59.8669
1.600000	50.874	-48.3274
1.625000	50.352	-36.1850
1.650000	49.863	-23.7499
1.675000	49.417	-11.3321
1.700000	49.027	0.7583
1.725000	48.704	12.2111
1.750000	48.459	22.7163
1.775000	48.305	31.9637
1.800000	48.252	39.6434
1.825000	48.312	45.4451
1.850000	48.508	49.3173
1.875000	48.862	51.8018
1.900000	49.354	53.0702
1.925000	49.962	53.2719
1.950000	50.664	52.5563
1.975000	51.441	51.0731
2.000000	52.270	48.9718
2.030000	53.305	45.8447
2.060000	54.347	42.3012
2.090000	55.361	38.5995
2.120000	56.309	34.9980
2.140000	56.887	32.7802
2.180000	57.863	29.1290
2.200000	58.240	27.8441
2.240000	58.855	25.5355
2.270000	59.236	23.7417
2.300000	59.557	21.9050
2.330000	59.825	20.0349
2.360000	60.049	18.1409
2.400000	60.292	15.5948
2.430000	60.443	13.6820
2.470000	60.617	11.1452
2.500000	60.738	9.2651
2.540000	60.901	6.8066
2.580000	61.077	4.4146
2.620000	61.227	2.0293
2.650000	61.318	0.2402
2.690000	61.413	-2.1359
2.720000	61.467	-3.9045
2.760000	61.518	-6.2353
2.800000	61.549	-8.5238
2.850000	61.564	-11.3072
2.900000	61.560	-13.9831
2.950000	61.542	-16.5406
3.000000	61.493	-19.0604
3.040000	61.431	-21.0430
3.070000	61.373	-22.4978
3.110000	61.284	-24.3792
3.150000	61.182	-26.1761
3.200000	61.043	-28.2741
3.250000	60.894	-30.1720
3.300000	60.742	-31.8327
3.350000	60.568	-33.2983
3.400000	60.365	-34.6055
3.450000	60.145	-35.7383
3.500000	59.921	-36.6806
3.550000	59.708	-37.4164
3.600000	59.516	-37.9298
3.650000	59.360	-38.2047
3.700000	59.237	-38.1751
3.750000	59.122	-37.7654
3.820000	58.986	-36.7318
3.870000	58.919	-35.7997
3.950000	58.884	-34.2478
4.000000	58.922	-33.3947
4.060000	59.042	-32.5759
4.120000	59.249	-31.6953
4.180000	59.525	-30.7953
4.250000	59.903	-29.8589
4.310000	60.252	-29.2718
4.370000	60.600	-28.9930
4.440000	60.997	-29.1592
4.500000	61.367	-29.6596
4.550000	61.688	-30.2784
4.620000	62.141	-31.3803
4.680000	62.519	-32.4761
4.750000	62.927	-33.8439
4.820000	63.295	-35.3349
4.870000	63.546	-36.5522
4.940000	63.880	-38.3999
5.000000	64.148	-40.0522
5.080000	64.477	-42.2453
5.150000	64.736	-44.0676
5.220000	64.966	-45.9025
5.300000	65.197	-48.0154
5.380000	65.400	-50.0701
5.450000	65.561	-51.7582
5.520000	65.710	-53.2977
5.600000	65.854	-54.9361
5.700000	66.002	-56.8070
5.800000	66.137	-58.4423
5.900000	66.275	-59.7977
6.000000	66.402	-60.8459
6.080000	66.500	-61.5112
6.150000	66.593	-62.0048
6.220000	66.698	-62.4469
6.300000	66.834	-62.8550
6.400000	67.019	-63.1839
6.500000	67.221	-63.4397
6.600000	67.440	-63.7593
6.700000	67.681	-64.1265
6.800000	67.940	-64.5085
6.900000	68.203	-64.9632
7.000000	68.459	-65.5444
7.100000	68.717	-66.2480
7.200000	68.972	-67.0381
7.300000	69.213	-67.8807
7.400000	69.434	-68.7722
7.500000	69.641	-69.7389
7.620000	69.870	-70.9208
7.750000	70.091	-72.1382
7.880000	70.281	-73.3313
8.000000	70.438	-74.3719
8.120000	70.585	-75.3040
8.250000	70.727	-76.2059
8.380000	70.862	-77.0176
8.500000	70.989	-77.6895
8.620000	71.114	-78.2743
8.750000	71.251	-78.8697
8.850000	71.360	-79.3314
9.000000	71.530	-79.9944
9.120000	71.667	-80.5409
9.250000	71.815	-81.1852
9.380000	71.963	-81.8658
9.500000	72.094	-82.5246
9.620000	72.220	-83.2187
9.750000	72.351	-84.0080
9.880000	72.466	-84.8053
10.000000	72.551	-85.5415
10.150000	72.635	-86.4667
10.300000	72.708	-87.3641
10.440000	72.764	-88.1738
10.600000	72.822	-89.0739
10.750000	72.876	-89.8895
10.900000	72.928	-90.6837
11.060000	72.986	-91.5320
11.200000	73.037	-92.2717
11.380000	73.103	-93.2345
11.500000	73.146	-93.8897
11.720000	73.221	-95.1042
11.800000	73.247	-95.5490
12.060000	73.325	-96.9992
12.200000	73.363	-97.7655
12.410000	73.418	-98.8960
12.500000	73.448	-99.3690
12.650000	73.504	-100.1414
12.800000	73.565	-100.9000
13.150000	73.712	-102.6266
13.200000	73.733	-102.8713
13.400000	73.818	-103.8469
13.600000	73.900	-104.8162
13.800000	73.980	-105.7816
14.000000	74.055	-106.7270
14.300000	74.161	-108.0983
14.500000	74.228	-108.9664
14.750000	74.311	-110.0045
15.000000	74.392	-110.9954
15.250000	74.473	-111.9611
15.500000	74.551	-112.9153
15.750000	74.626	-113.8624
16.000000	74.695	-114.7989
16.250000	74.760	-115.7057
16.500000	74.822	-116.5739
16.750000	74.878	-117.3914
17.000000	74.932	-118.1664
17.250000	74.984	-118.9103
17.500000	75.037	-119.6398
17.750000	75.089	-120.3752
18.000000	75.139	-121.1206
18.250000	75.185	-121.8802
18.500000	75.225	-122.6456
18.750000	75.261	-123.4100
19.000000	75.293	-124.1668
19.250000	75.321	-124.9101
19.500000	75.346	-125.6396
19.750000	75.370	-126.3550
20.000000	75.393	-127.0579
20.299999	75.423	-127.8879
20.600000	75.454	-128.7079
20.900000	75.486	-129.5241
