* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Sound Rhyme DTE500 Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Sound Rhyme DTE500 Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Sound Rhyme DTE500 Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	84.524	-66.9806
1.015000	84.363	-67.8836
1.030000	84.196	-68.7706
1.044000	84.035	-69.5830
1.060000	83.844	-70.4918
1.075000	83.657	-71.3234
1.090000	83.464	-72.1340
1.106000	83.249	-72.9897
1.120000	83.055	-73.8138
1.138000	82.796	-74.9827
1.150000	82.619	-75.8188
1.172000	82.283	-77.4412
1.180000	82.158	-78.0525
1.206000	81.739	-80.0816
1.220000	81.507	-81.1813
1.241000	81.150	-82.8074
1.250000	80.994	-83.4870
1.265000	80.731	-84.5846
1.280000	80.463	-85.6256
1.315000	79.823	-87.7512
1.320000	79.730	-88.0121
1.340000	79.353	-88.9269
1.360000	78.972	-89.6092
1.380000	78.585	-90.0237
1.400000	78.194	-90.1355
1.430000	77.601	-89.6581
1.450000	77.202	-88.8588
1.475000	76.692	-87.2393
1.500000	76.110	-84.7763
1.525000	75.455	-81.5387
1.550000	74.747	-77.6425
1.575000	74.003	-73.2039
1.600000	73.243	-68.3390
1.625000	72.483	-63.1640
1.650000	71.742	-57.7949
1.675000	71.039	-52.3479
1.700000	70.392	-46.9391
1.725000	69.819	-41.6847
1.750000	69.338	-36.7008
1.775000	68.968	-32.1034
1.800000	68.726	-28.0088
1.825000	68.632	-24.5330
1.850000	68.704	-21.6220
1.875000	68.945	-18.9265
1.900000	69.334	-16.4295
1.925000	69.849	-14.1302
1.950000	70.469	-12.0279
1.975000	71.172	-10.1218
2.000000	71.937	-8.4111
2.030000	72.906	-6.6150
2.060000	73.896	-5.0979
2.090000	74.870	-3.8584
2.120000	75.790	-2.8950
2.140000	76.356	-2.4056
2.180000	77.323	-1.7917
2.200000	77.703	-1.6675
2.240000	78.350	-2.0128
2.270000	78.779	-2.7970
2.300000	79.165	-3.9617
2.330000	79.512	-5.4438
2.360000	79.826	-7.1804
2.400000	80.202	-9.7830
2.430000	80.458	-11.8689
2.470000	80.774	-14.7088
2.500000	80.998	-16.8013
2.540000	81.290	-19.4217
2.580000	81.579	-21.7572
2.620000	81.839	-24.0970
2.650000	82.013	-25.8984
2.690000	82.218	-28.3465
2.720000	82.354	-30.2066
2.760000	82.516	-32.7030
2.800000	82.658	-35.2001
2.850000	82.816	-38.2927
2.900000	82.957	-41.3178
2.950000	83.088	-44.2499
3.000000	83.195	-47.1706
3.040000	83.261	-49.5015
3.070000	83.301	-51.2381
3.110000	83.342	-53.5277
3.150000	83.372	-55.7763
3.200000	83.394	-58.5099
3.250000	83.404	-61.1345
3.300000	83.405	-63.6258
3.350000	83.389	-66.0271
3.400000	83.353	-68.3646
3.450000	83.301	-70.6146
3.500000	83.238	-72.7536
3.550000	83.167	-74.7580
3.600000	83.093	-76.6042
3.650000	83.020	-78.2687
3.700000	82.944	-79.7430
3.750000	82.853	-81.0543
3.820000	82.712	-82.6279
3.870000	82.611	-83.5711
3.950000	82.472	-84.7803
4.000000	82.410	-85.3561
4.060000	82.368	-85.8440
4.120000	82.344	-86.0033
4.180000	82.337	-85.9079
4.250000	82.358	-85.6082
4.310000	82.408	-85.3042
4.370000	82.491	-85.0623
4.440000	82.640	-84.8952
4.500000	82.817	-84.6860
4.550000	82.990	-84.4958
4.620000	83.260	-84.2768
4.680000	83.504	-84.1993
4.750000	83.788	-84.3236
4.820000	84.074	-84.7216
4.870000	84.294	-85.1339
4.940000	84.612	-85.8590
5.000000	84.883	-86.5913
5.080000	85.229	-87.6822
5.150000	85.500	-88.7118
5.220000	85.755	-89.8892
5.300000	86.029	-91.3863
5.380000	86.282	-92.9571
5.450000	86.481	-94.3195
5.520000	86.658	-95.6197
5.600000	86.831	-97.1265
5.700000	87.011	-99.0079
5.800000	87.159	-100.7742
5.900000	87.284	-102.3208
6.000000	87.373	-103.7021
6.080000	87.426	-104.6892
6.150000	87.467	-105.4543
6.220000	87.510	-106.1166
6.300000	87.559	-106.7256
6.400000	87.611	-107.2818
6.500000	87.666	-107.6829
6.600000	87.740	-108.0064
6.700000	87.834	-108.2035
6.800000	87.942	-108.2844
6.900000	88.063	-108.3626
7.000000	88.197	-108.5338
7.100000	88.350	-108.7393
7.200000	88.513	-108.9911
7.300000	88.674	-109.3303
7.400000	88.827	-109.7907
7.500000	88.982	-110.3562
7.620000	89.156	-111.1227
7.750000	89.319	-112.0121
7.880000	89.457	-113.0057
8.000000	89.566	-113.9372
8.120000	89.654	-114.8071
8.250000	89.724	-115.7218
8.380000	89.779	-116.5666
8.500000	89.824	-117.2405
8.620000	89.857	-117.8248
8.750000	89.893	-118.3860
8.850000	89.925	-118.7752
9.000000	89.978	-119.2655
9.120000	90.026	-119.6406
9.250000	90.086	-120.0725
9.380000	90.154	-120.5065
9.500000	90.219	-120.9450
9.620000	90.285	-121.4438
9.750000	90.360	-122.0353
9.880000	90.423	-122.6677
10.000000	90.462	-123.2923
10.150000	90.493	-124.1201
