* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 12:18:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Black f.Purple Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	53.232	120.5054
1.015000	53.059	119.6299
1.030000	52.880	118.7566
1.044000	52.706	117.9438
1.060000	52.500	117.0176
1.075000	52.299	116.1522
1.090000	52.090	115.2898
1.106000	51.861	114.3454
1.120000	51.670	113.3488
1.138000	51.438	111.8252
1.150000	51.289	110.6808
1.172000	51.027	108.3704
1.180000	50.933	107.4765
1.206000	50.628	104.4439
1.220000	50.461	102.7685
1.241000	50.200	100.2636
1.250000	50.083	99.2100
1.265000	49.880	97.5035
1.280000	49.664	95.8841
1.315000	49.095	92.6057
1.320000	49.005	92.2102
1.340000	48.621	90.8530
1.360000	48.191	89.9069
1.380000	47.710	89.4401
1.400000	47.173	89.5210
1.430000	46.249	90.8188
1.450000	45.544	92.5680
1.475000	44.538	95.9076
1.500000	43.254	100.8722
1.525000	41.707	107.3263
1.550000	39.953	115.0305
1.575000	38.045	123.7454
1.600000	36.040	133.2314
1.625000	33.992	143.2490
1.650000	31.957	153.5588
1.675000	29.989	163.9212
1.700000	28.144	174.0968
1.725000	26.476	-176.1540
1.750000	25.041	-167.0706
1.775000	23.893	-158.8926
1.800000	23.089	-151.8593
1.825000	22.682	-146.2104
1.850000	22.722	-144.9952
1.875000	23.194	-144.6561
1.900000	24.042	-144.0917
1.925000	25.208	-143.3426
1.950000	26.635	-142.4491
1.975000	28.267	-141.4517
2.000000	30.047	-140.3909
2.030000	32.297	-139.0913
2.060000	34.578	-137.8286
2.090000	36.793	-136.6728
2.120000	38.843	-135.6937
2.140000	40.070	-135.1738
2.180000	42.055	-134.5457
2.200000	42.756	-134.5135
2.240000	43.795	-135.4102
2.270000	44.365	-136.4847
2.300000	44.781	-137.8472
2.330000	45.067	-139.4468
2.360000	45.244	-141.2328
2.400000	45.350	-143.8162
2.430000	45.363	-145.8393
2.470000	45.332	-148.5544
2.500000	45.304	-150.5380
2.540000	45.302	-153.0157
2.580000	45.375	-155.2283
