* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\AKG N5005 f. Reference Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Aug 14, 2023 6:58:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\AKG N5005 f. Reference Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: LKG N5005 f. Reference Foam
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	62.575	124.6945
1.015000	62.416	123.7917
1.030000	62.252	122.8776
1.044000	62.094	122.0135
1.060000	61.909	121.0121
1.075000	61.729	120.0589
1.090000	61.544	119.0909
1.106000	61.341	118.0494
1.120000	61.160	117.1742
1.138000	60.923	116.1019
1.150000	60.762	115.4144
1.172000	60.463	114.1957
1.180000	60.352	113.7622
1.206000	59.983	112.3703
1.220000	59.780	111.6214
1.241000	59.468	110.4819
1.250000	59.332	109.9832
1.265000	59.101	109.1320
1.280000	58.865	108.2493
1.315000	58.295	106.0240
1.320000	58.212	105.6830
1.340000	57.871	104.2502
1.360000	57.519	102.6935
1.380000	57.157	100.9949
1.400000	56.785	99.1362
1.430000	56.204	96.0085
1.450000	55.802	93.6706
1.475000	55.275	90.4359
1.500000	54.675	86.8754
1.525000	54.003	83.0213
1.550000	53.275	78.9011
1.575000	52.508	74.5425
1.600000	51.717	69.9733
1.625000	50.919	65.2210
1.650000	50.129	60.3135
1.675000	49.363	55.2782
1.700000	48.638	50.1430
1.725000	47.970	44.9355
1.750000	47.374	39.6834
1.775000	46.867	34.4143
1.800000	46.464	29.1559
1.825000	46.182	23.9359
1.850000	46.032	18.6376
1.875000	46.003	12.9712
1.900000	46.081	6.9991
1.925000	46.251	0.7993
1.950000	46.500	-5.5505
1.975000	46.812	-11.9723
2.000000	47.175	-18.3885
2.030000	47.656	-25.9706
2.060000	48.163	-33.2979
2.090000	48.673	-40.2357
2.120000	49.161	-46.6497
2.140000	49.462	-50.5683
2.180000	49.972	-57.3680
2.200000	50.167	-60.1706
2.240000	50.513	-64.7281
2.270000	50.761	-67.3758
2.300000	50.999	-69.4449
2.330000	51.227	-71.0090
2.360000	51.445	-72.1418
2.400000	51.720	-73.1084
2.430000	51.914	-73.5210
2.470000	52.156	-73.7948
2.500000	52.325	-73.8882
2.540000	52.534	-74.0036
2.580000	52.720	-74.2041
2.620000	52.860	-74.0691
2.650000	52.939	-73.7071
2.690000	53.019	-72.9312
2.720000	53.067	-72.1663
2.760000	53.124	-70.9567
2.800000	53.187	-69.5924
2.850000	53.292	-67.7724
2.900000	53.449	-65.9485
2.950000	53.681	-64.1997
3.000000	53.966	-62.1805
3.040000	54.223	-60.3771
3.070000	54.430	-58.9592
3.110000	54.722	-57.0356
3.150000	55.028	-55.1359
3.200000	55.424	-52.8978
3.250000	55.828	-50.9343
3.300000	56.232	-49.3762
3.350000	56.654	-48.1754
3.400000	57.104	-47.2179
3.450000	57.569	-46.4760
3.500000	58.039	-45.9219
3.550000	58.503	-45.5281
3.600000	58.948	-45.2668
3.650000	59.364	-45.1103
3.700000	59.748	-45.0791
3.750000	60.117	-45.2521
3.820000	60.607	-45.7653
3.870000	60.938	-46.2680
3.950000	61.432	-47.1907
4.000000	61.718	-47.7754
4.060000	62.036	-48.4465
4.120000	62.325	-49.1989
4.180000	62.587	-50.0201
4.250000	62.864	-51.0157
4.310000	63.081	-51.8590
4.370000	63.284	-52.6542
4.440000	63.503	-53.5021
4.500000	63.667	-54.2120
4.550000	63.790	-54.7874
4.620000	63.946	-55.5544
4.680000	64.071	-56.1632
4.750000	64.211	-56.7999
4.820000	64.346	-57.3453
4.870000	64.433	-57.6845
4.940000	64.546	-58.1008
5.000000	64.639	-58.4134
5.080000	64.765	-58.7841
5.150000	64.882	-59.0771
5.220000	65.002	-59.3039
5.300000	65.139	-59.4991
5.380000	65.280	-59.6709
5.450000	65.407	-59.8389
5.520000	65.541	-60.0500
5.600000	65.702	-60.2977
5.700000	65.912	-60.6291
5.800000	66.125	-61.0335
5.900000	66.335	-61.5585
6.000000	66.549	-62.1932
6.080000	66.720	-62.7664
6.150000	66.866	-63.3098
6.220000	67.005	-63.8872
6.300000	67.157	-64.6001
6.400000	67.340	-65.5756
6.500000	67.513	-66.6041
6.600000	67.674	-67.6424
6.700000	67.821	-68.7041
6.800000	67.956	-69.7935
6.900000	68.082	-70.8749
7.000000	68.202	-71.9179
7.100000	68.313	-72.9395
7.200000	68.416	-73.9384
7.300000	68.518	-74.9050
7.400000	68.620	-75.8299
7.500000	68.719	-76.7164
7.620000	68.838	-77.7475
7.750000	68.974	-78.8427
7.880000	69.115	-79.9005
8.000000	69.248	-80.8691
8.120000	69.385	-81.8555
8.250000	69.539	-82.9315
8.380000	69.693	-84.0236
8.500000	69.835	-85.0568
8.620000	69.977	-86.1127
8.750000	70.127	-87.2672
8.850000	70.239	-88.1571
9.000000	70.401	-89.5054
9.120000	70.525	-90.5734
9.250000	70.654	-91.7044
9.380000	70.778	-92.8172
9.500000	70.888	-93.8140
9.620000	70.994	-94.7734
9.750000	71.105	-95.7766
9.880000	71.214	-96.7412
10.000000	71.313	-97.5943
10.150000	71.434	-98.6143
10.300000	71.555	-99.5965
10.440000	71.667	-100.4762
10.600000	71.794	-101.4501
10.750000	71.912	-102.3422
10.900000	72.029	-103.2123
11.060000	72.150	-104.1278
11.200000	72.254	-104.9171
11.380000	72.383	-105.9192
11.500000	72.466	-106.5805
11.720000	72.612	-107.7777
11.800000	72.662	-108.2084
12.060000	72.816	-109.5899
12.200000	72.893	-110.3210
12.410000	73.001	-111.4001
12.500000	73.044	-111.8549
12.650000	73.113	-112.6033
12.800000	73.177	-113.3386
13.150000	73.313	-115.0008
13.200000	73.331	-115.2329
13.400000	73.400	-116.1466
13.600000	73.466	-117.0461
13.800000	73.530	-117.9335
14.000000	73.590	-118.8200
14.300000	73.677	-120.1543
14.500000	73.731	-121.0551
14.750000	73.794	-122.1916
15.000000	73.853	-123.3377
15.250000	73.905	-124.4827
15.500000	73.952	-125.6167
15.750000	73.997	-126.7342
16.000000	74.039	-127.8294
16.250000	74.081	-128.9041
16.500000	74.124	-129.9597
16.750000	74.166	-130.9996
17.000000	74.210	-132.0249
17.250000	74.254	-133.0350
17.500000	74.298	-134.0288
17.750000	74.342	-135.0044
18.000000	74.385	-135.9611
18.250000	74.428	-136.8986
18.500000	74.470	-137.8183
18.750000	74.511	-138.7211
19.000000	74.550	-139.6079
19.250000	74.586	-140.4789
19.500000	74.618	-141.3324
19.750000	74.647	-142.1670
