* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 9:59:43 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Red f.Blue Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	62.681	-153.2650
1.015000	62.748	-154.6965
1.030000	62.812	-156.1231
1.044000	62.870	-157.4513
1.060000	62.935	-158.9666
1.075000	62.994	-160.3860
1.090000	63.050	-161.8056
1.106000	63.109	-163.3199
1.120000	63.158	-164.6376
1.138000	63.218	-166.3196
1.150000	63.256	-167.4335
1.172000	63.323	-169.4606
1.180000	63.346	-170.1930
1.206000	63.416	-172.5565
1.220000	63.451	-173.8186
1.241000	63.500	-175.6986
1.250000	63.520	-176.4995
1.265000	63.551	-177.8282
1.280000	63.580	-179.1494
1.315000	63.639	177.7961
1.320000	63.647	177.3629
1.340000	63.675	175.6374
1.360000	63.699	173.9236
1.380000	63.719	172.2210
1.400000	63.736	170.5291
1.430000	63.755	168.0103
1.450000	63.763	166.3430
1.475000	63.768	164.2712
1.500000	63.768	162.2108
1.525000	63.764	160.1625
1.550000	63.754	158.1281
1.575000	63.738	156.1094
1.600000	63.717	154.1079
1.625000	63.690	152.1254
1.650000	63.658	150.1636
1.675000	63.618	148.2241
1.700000	63.573	146.3087
1.725000	63.520	144.4191
1.750000	63.461	142.5568
1.775000	63.394	140.7238
1.800000	63.320	138.9215
1.825000	63.238	137.1518
1.850000	63.150	135.4024
1.875000	63.056	133.6454
1.900000	62.957	131.8879
1.925000	62.853	130.1385
1.950000	62.742	128.4057
1.975000	62.624	126.6983
2.000000	62.499	125.0247
2.030000	62.339	123.0733
2.060000	62.167	121.1979
2.090000	61.982	119.4133
2.120000	61.784	117.7344
2.140000	61.644	116.6812
2.180000	61.343	114.7531
2.200000	61.181	113.8860
2.240000	60.819	112.1444
2.270000	60.513	110.8119
2.300000	60.184	109.5056
2.330000	59.838	108.2694
2.360000	59.481	107.1472
2.400000	58.997	105.9041
2.430000	58.637	105.2184
2.470000	58.170	104.7165
2.500000	57.839	104.7061
2.540000	57.432	105.2639
2.580000	57.068	106.5973
2.620000	56.683	108.9372
2.650000	56.381	111.2668
2.690000	55.978	114.9607
2.720000	55.689	118.0500
2.760000	55.339	122.4157
2.800000	55.050	126.8590
2.850000	54.810	132.1830
2.900000	54.746	136.8452
2.950000	54.905	140.5192
3.000000	55.324	143.8606
3.040000	55.811	146.3896
3.070000	56.243	148.1740
3.110000	56.880	150.3687
3.150000	57.556	152.3130
3.200000	58.405	154.3257
3.250000	59.196	155.7954
3.300000	59.864	156.6371
3.350000	60.454	156.7006
3.400000	61.025	156.0349
3.450000	61.575	154.8094
3.500000	62.099	153.1937
3.550000	62.593	151.3572
3.600000	63.055	149.4694
3.650000	63.479	147.6996
3.700000	63.863	146.0570
3.750000	64.207	144.2658
3.820000	64.630	141.5720
3.870000	64.897	139.5784
3.950000	65.273	136.3979
4.000000	65.484	134.4888
4.060000	65.716	132.3212
4.120000	65.910	130.1644
4.180000	66.070	128.0302
4.250000	66.221	125.6194
4.310000	66.328	123.6641
4.370000	66.421	121.8513
4.440000	66.510	119.9347
4.500000	66.557	118.4067
4.550000	66.580	117.2204
4.620000	66.597	115.7098
4.680000	66.606	114.5705
4.750000	66.621	113.4436
4.820000	66.638	112.5664
4.870000	66.642	112.0945
4.940000	66.643	111.6114
5.000000	66.649	111.3276
5.080000	66.679	111.0782
5.150000	66.737	110.9400
5.220000	66.820	110.9896
5.300000	66.937	111.2280
5.380000	67.078	111.5267
5.450000	67.220	111.7278
5.520000	67.381	111.7911
5.600000	67.599	111.8089
5.700000	67.907	111.7484
5.800000	68.225	111.5117
5.900000	68.529	111.0112
6.000000	68.838	110.2357
6.080000	69.084	109.4717
6.150000	69.289	108.7365
6.220000	69.478	107.9702
6.300000	69.674	107.0291
6.400000	69.898	105.7188
6.500000	70.097	104.3629
6.600000	70.271	103.0722
6.700000	70.415	101.8252
6.800000	70.532	100.6015
6.900000	70.633	99.4648
7.000000	70.725	98.4718
7.100000	70.798	97.6050
7.200000	70.862	96.8460
7.300000	70.927	96.1848
7.400000	70.999	95.6335
7.500000	71.072	95.2065
7.620000	71.167	94.7723
7.750000	71.287	94.3028
7.880000	71.426	93.8878
8.000000	71.562	93.4842
8.120000	71.702	92.9829
8.250000	71.862	92.3597
8.380000	72.019	91.6606
8.500000	72.152	90.9371
8.620000	72.277	90.1316
8.750000	72.400	89.2256
8.850000	72.481	88.5339
9.000000	72.585	87.4686
9.120000	72.655	86.6419
9.250000	72.721	85.8123
9.380000	72.774	85.0305
9.500000	72.820	84.3568
9.620000	72.867	83.7404
9.750000	72.916	83.1312
9.880000	72.959	82.5469
10.000000	72.990	82.0238
10.150000	73.021	81.3942
10.300000	73.048	80.7398
10.440000	73.071	80.1048
10.600000	73.093	79.3534
10.750000	73.111	78.6127
10.900000	73.125	77.8470
11.060000	73.133	77.0330
11.200000	73.133	76.3174
11.380000	73.128	75.4227
11.500000	73.122	74.8500
11.720000	73.107	73.8382
11.800000	73.102	73.4842
12.060000	73.086	72.3726
12.200000	73.078	71.7791
12.410000	73.071	70.8945
12.500000	73.074	70.5103
