* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.130
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Oct 28, 2023 10:11:48 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: OH10 n.450 Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	82.202	-131.8169
1.015000	82.184	-132.6931
1.030000	82.161	-133.5590
1.044000	82.133	-134.3583
1.060000	82.096	-135.2619
1.075000	82.054	-136.1002
1.090000	82.007	-136.9305
1.106000	81.951	-137.8154
1.120000	81.901	-138.6293
1.138000	81.835	-139.7313
1.150000	81.790	-140.4943
1.172000	81.704	-141.9356
1.180000	81.671	-142.4692
1.206000	81.556	-144.2181
1.220000	81.488	-145.1579
1.241000	81.376	-146.5466
1.250000	81.325	-147.1291
1.265000	81.233	-148.0764
1.280000	81.133	-148.9871
1.315000	80.866	-150.9224
1.320000	80.824	-151.1726
1.340000	80.642	-152.0957
1.360000	80.440	-152.8792
1.380000	80.215	-153.5032
1.400000	79.967	-153.9480
1.430000	79.545	-154.2357
1.450000	79.229	-154.1456
1.475000	78.783	-153.6951
1.500000	78.211	-152.9735
1.525000	77.517	-152.0132
1.550000	76.727	-150.8191
1.575000	75.867	-149.3956
1.600000	74.962	-147.7476
1.625000	74.039	-145.8795
1.650000	73.122	-143.7962
1.675000	72.238	-141.5023
1.700000	71.411	-139.0023
1.725000	70.668	-136.3011
1.750000	70.034	-133.4033
1.775000	69.535	-130.3134
1.800000	69.196	-127.0363
1.825000	69.042	-123.5764
1.850000	69.093	-119.7719
1.875000	69.329	-115.2897
1.900000	69.729	-110.2321
1.925000	70.270	-104.7194
1.950000	70.928	-98.8716
1.975000	71.682	-92.8093
2.000000	72.509	-86.6525
2.030000	73.566	-79.3091
2.060000	74.656	-72.2108
2.090000	75.740	-65.5653
2.120000	76.780	-59.5806
2.140000	77.429	-56.0604
2.180000	78.569	-50.4244
2.200000	79.038	-48.4303
2.240000	79.887	-45.9210
2.270000	80.491	-45.1082
2.300000	81.069	-45.0674
2.330000	81.620	-45.6686
2.360000	82.146	-46.7817
2.400000	82.810	-48.8374
2.430000	83.282	-50.6392
2.470000	83.876	-53.1412
2.500000	84.297	-54.9238
2.540000	84.828	-56.9280
2.580000	85.324	-58.3137
2.620000	85.769	-59.6473
2.650000	86.070	-60.7076
2.690000	86.434	-62.1825
2.720000	86.682	-63.3222
2.760000	86.984	-64.8677
2.800000	87.259	-66.4217
2.850000	87.575	-68.3409
2.900000	87.870	-70.1921
2.950000	88.154	-71.9433
3.000000	88.404	-73.6752
3.040000	88.578	-75.0537
3.070000	88.695	-76.0774
3.110000	88.836	-77.4212
3.150000	88.961	-78.7326
3.200000	89.099	-80.3121
3.250000	89.221	-81.8082
3.300000	89.332	-83.2032
3.350000	89.425	-84.5215
3.400000	89.492	-85.7811
3.450000	89.540	-86.9708
3.500000	89.573	-88.0795
3.550000	89.595	-89.0961
3.600000	89.611	-90.0095
3.650000	89.626	-90.8084
3.700000	89.638	-91.4842
3.750000	89.635	-92.0425
3.820000	89.614	-92.6454
3.870000	89.595	-92.9615
3.950000	89.571	-93.2961
4.000000	89.569	-93.4133
4.060000	89.584	-93.4567
4.120000	89.606	-93.3181
4.180000	89.636	-93.0385
4.250000	89.683	-92.6126
4.310000	89.739	-92.2292
4.370000	89.812	-91.8911
4.440000	89.924	-91.5750
4.500000	90.043	-91.2747
4.550000	90.156	-91.0216
4.620000	90.326	-90.7054
4.680000	90.479	-90.5087
4.750000	90.657	-90.4168
4.820000	90.837	-90.4956
4.870000	90.974	-90.6315
4.940000	91.171	-90.9188
5.000000	91.339	-91.2429
5.080000	91.552	-91.7661
5.150000	91.720	-92.2957
5.220000	91.877	-92.9397
5.300000	92.045	-93.7927
5.380000	92.199	-94.7109
5.450000	92.320	-95.5193
5.520000	92.426	-96.2982
5.600000	92.527	-97.2203
5.700000	92.628	-98.3942
5.800000	92.710	-99.5089
5.900000	92.778	-100.4868
6.000000	92.823	-101.3654
6.080000	92.848	-102.0003
6.150000	92.868	-102.4993
6.220000	92.892	-102.9395
6.300000	92.921	-103.3549
6.400000	92.953	-103.7522
6.500000	92.991	-104.0672
6.600000	93.043	-104.3567
6.700000	93.111	-104.5917
6.800000	93.190	-104.7747
