* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Whizzer HE10 Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jun 25, 2023 2:01:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Whizzer HE10 Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Whizzer HE10 Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	70.371	-63.0947
1.015000	70.197	-63.9564
1.030000	70.016	-64.8040
1.044000	69.840	-65.5815
1.060000	69.632	-66.4526
1.075000	69.428	-67.2513
1.090000	69.215	-68.0315
1.106000	68.979	-68.8625
1.120000	68.764	-69.6978
1.138000	68.476	-70.9277
1.150000	68.277	-71.8295
1.172000	67.899	-73.6140
1.180000	67.758	-74.2951
1.206000	67.285	-76.5779
1.220000	67.022	-77.8243
1.241000	66.619	-79.6720
1.250000	66.442	-80.4441
1.265000	66.145	-81.6884
1.280000	65.842	-82.8622
1.315000	65.120	-85.2139
1.320000	65.015	-85.4947
1.340000	64.593	-86.4502
1.360000	64.166	-87.1018
1.380000	63.736	-87.4019
1.400000	63.304	-87.3028
1.430000	62.652	-86.3015
1.450000	62.218	-84.9961
1.475000	61.668	-82.5337
1.500000	61.044	-78.8887
1.525000	60.346	-74.1560
1.550000	59.594	-68.5089
1.575000	58.806	-62.1206
1.600000	58.003	-55.1646
1.625000	57.202	-47.8140
1.650000	56.424	-40.2422
1.675000	55.688	-32.6225
1.700000	55.013	-25.1281
1.725000	54.418	-17.9325
1.750000	53.923	-11.2088
1.775000	53.547	-5.1305
1.800000	53.308	0.1293
1.825000	53.228	4.3972
1.850000	53.328	7.6970
1.875000	53.615	10.4366
1.900000	54.065	12.6778
1.925000	54.655	14.4646
1.950000	55.359	15.8410
1.975000	56.153	16.8510
2.000000	57.014	17.5384
2.030000	58.099	17.9995
2.060000	59.202	18.1355
2.090000	60.280	18.0222
2.120000	61.292	17.7357
