* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 8:33:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Gold f.Blue Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	66.437	-156.8041
1.015000	66.509	-158.1729
1.030000	66.578	-159.5374
1.044000	66.642	-160.8082
1.060000	66.712	-162.2586
1.075000	66.776	-163.6178
1.090000	66.839	-164.9778
1.106000	66.904	-166.4292
1.120000	66.959	-167.6929
1.138000	67.026	-169.3072
1.150000	67.068	-170.3768
1.172000	67.143	-172.3246
1.180000	67.168	-173.0286
1.206000	67.247	-175.3017
1.220000	67.286	-176.5162
1.241000	67.342	-178.3259
1.250000	67.364	-179.0970
1.265000	67.400	179.6234
1.280000	67.433	178.3509
1.315000	67.502	175.4084
1.320000	67.511	174.9910
1.340000	67.544	173.3289
1.360000	67.573	171.6781
1.380000	67.599	170.0385
1.400000	67.622	168.4098
1.430000	67.649	165.9863
1.450000	67.663	164.3833
1.475000	67.676	162.3929
1.500000	67.683	160.4126
1.525000	67.686	158.4433
1.550000	67.683	156.4869
1.575000	67.674	154.5453
1.600000	67.660	152.6207
1.625000	67.640	150.7148
1.650000	67.614	148.8298
1.675000	67.582	146.9676
1.700000	67.544	145.1302
1.725000	67.499	143.3195
1.750000	67.448	141.5375
1.775000	67.390	139.7863
1.800000	67.325	138.0677
1.825000	67.253	136.3839
1.850000	67.175	134.7227
1.875000	67.091	133.0566
1.900000	67.001	131.3923
1.925000	66.905	129.7380
1.950000	66.804	128.1018
1.975000	66.695	126.4921
2.000000	66.580	124.9171
2.030000	66.434	123.0844
2.060000	66.276	121.3276
2.090000	66.108	119.6611
2.120000	65.929	118.0989
2.140000	65.804	117.1225
2.180000	65.537	115.3447
2.200000	65.395	114.5510
