* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\DUNU SA6 Ultra Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\DUNU SA6 Ultra Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: DUNU SA6 Ultra Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	84.633	-59.2576
1.015000	84.489	-60.0060
1.030000	84.341	-60.7362
1.044000	84.199	-61.4001
1.060000	84.032	-62.1365
1.075000	83.872	-62.8039
1.090000	83.707	-63.4477
1.106000	83.526	-64.1143
1.120000	83.362	-64.7197
1.138000	83.145	-65.5325
1.150000	82.995	-66.0909
1.172000	82.714	-67.1370
1.180000	82.609	-67.5214
1.206000	82.259	-68.7703
1.220000	82.067	-69.4341
1.241000	81.772	-70.4044
1.250000	81.643	-70.8073
1.265000	81.427	-71.4564
1.280000	81.208	-72.0721
1.315000	80.690	-73.3435
1.320000	80.615	-73.5028
1.340000	80.314	-74.0750
1.360000	80.011	-74.5320
1.380000	79.708	-74.8587
1.400000	79.404	-75.0403
1.430000	78.949	-75.0080
1.450000	78.647	-74.7615
1.475000	78.269	-74.1713
1.500000	77.856	-73.2358
1.525000	77.406	-71.9832
1.550000	76.930	-70.4519
1.575000	76.437	-68.6804
1.600000	75.937	-66.7072
1.625000	75.439	-64.5708
1.650000	74.954	-62.3096
1.675000	74.490	-59.9621
1.700000	74.057	-57.5667
1.725000	73.665	-55.1620
1.750000	73.323	-52.7864
1.775000	73.042	-50.4783
1.800000	72.830	-48.2763
1.825000	72.697	-46.2188
1.850000	72.652	-44.2377
1.875000	72.690	-42.1169
1.900000	72.801	-39.8833
1.925000	72.978	-37.5743
1.950000	73.209	-35.2275
1.975000	73.485	-32.8804
2.000000	73.798	-30.5707
2.030000	74.207	-27.9012
2.060000	74.638	-25.4044
2.090000	75.075	-23.1452
2.120000	75.500	-21.1886
2.140000	75.769	-20.0843
2.180000	76.252	-18.4425
2.200000	76.456	-17.9433
2.240000	76.848	-17.5749
2.270000	77.145	-17.7807
2.300000	77.443	-18.3420
2.330000	77.739	-19.2072
2.360000	78.032	-20.3245
2.400000	78.413	-22.1169
2.430000	78.688	-23.6212
2.470000	79.038	-25.7417
2.500000	79.284	-27.3512
2.540000	79.586	-29.4241
2.580000	79.855	-31.3425
2.620000	80.094	-33.3740
2.650000	80.255	-35.0040
2.690000	80.450	-37.2930
2.720000	80.582	-39.0792
2.760000	80.742	-41.5272
2.800000	80.887	-44.0218
2.850000	81.049	-47.1565
2.900000	81.198	-50.2508
2.950000	81.337	-53.2610
3.000000	81.454	-56.3078
3.040000	81.532	-58.7789
3.070000	81.582	-60.6417
3.110000	81.639	-63.1250
3.150000	81.685	-65.5936
3.200000	81.731	-68.6343
3.250000	81.767	-71.5963
3.300000	81.794	-74.4491
3.350000	81.809	-77.2419
3.400000	81.808	-80.0065
3.450000	81.793	-82.7175
3.500000	81.769	-85.3498
3.550000	81.735	-87.8780
3.600000	81.696	-90.2770
3.650000	81.654	-92.5214
3.700000	81.605	-94.6128
3.750000	81.543	-96.5965
3.820000	81.440	-99.1756
3.870000	81.363	-100.8607
3.950000	81.244	-103.2529
4.000000	81.181	-104.5401
4.060000	81.119	-105.8473
4.120000	81.055	-106.8651
4.180000	80.994	-107.6372
4.250000	80.939	-108.2975
4.310000	80.914	-108.7172
4.370000	80.920	-109.0570
4.440000	80.973	-109.3454
4.500000	81.052	-109.3700
4.550000	81.138	-109.2834
4.620000	81.285	-109.0959
4.680000	81.430	-108.9643
4.750000	81.619	-108.9623
4.820000	81.834	-109.1416
4.870000	82.011	-109.3062
4.940000	82.280	-109.6021
5.000000	82.520	-109.9319
5.080000	82.834	-110.5068
5.150000	83.088	-111.1627
5.220000	83.339	-111.9902
5.300000	83.624	-113.1015
5.380000	83.895	-114.3213
5.450000	84.113	-115.4217
5.520000	84.306	-116.5153
5.600000	84.501	-117.8480
5.700000	84.712	-119.5882
5.800000	84.889	-121.2821
5.900000	85.031	-122.8135
6.000000	85.131	-124.2635
6.080000	85.188	-125.3467
6.150000	85.227	-126.2064
6.220000	85.261	-126.9577
6.300000	85.291	-127.6734
6.400000	85.307	-128.3891
6.500000	85.316	-128.9319
6.600000	85.338	-129.3289
6.700000	85.368	-129.5290
6.800000	85.405	-129.5604
6.900000	85.453	-129.5319
7.000000	85.521	-129.5312
7.100000	85.610	-129.4818
7.200000	85.712	-129.4280
7.300000	85.819	-129.4526
7.400000	85.930	-129.6047
7.500000	86.050	-129.8415
7.620000	86.191	-130.2283
7.750000	86.322	-130.7761
7.880000	86.439	-131.4860
8.000000	86.528	-132.2039
8.120000	86.595	-132.9131
8.250000	86.641	-133.7191
8.380000	86.668	-134.4928
8.500000	86.681	-135.1169
8.620000	86.678	-135.6799
8.750000	86.669	-136.2186
8.850000	86.664	-136.5727
9.000000	86.654	-136.9979
9.120000	86.651	-137.3022
9.250000	86.659	-137.6278
9.380000	86.675	-137.9283
9.500000	86.694	-138.2359
9.620000	86.720	-138.6009
9.750000	86.756	-139.0395
9.880000	86.782	-139.5307
10.000000	86.792	-140.0429
10.150000	86.790	-140.7473
10.300000	86.778	-141.4763
10.440000	86.753	-142.1872
10.600000	86.718	-143.0017
10.750000	86.684	-143.7361
10.900000	86.647	-144.4532
11.060000	86.611	-145.1876
11.200000	86.583	-145.8021
11.380000	86.554	-146.5796
11.500000	86.540	-147.0929
11.720000	86.522	-148.0321
11.800000	86.517	-148.3793
12.060000	86.507	-149.5152
12.200000	86.501	-150.1237
12.410000	86.497	-151.0256
12.500000	86.502	-151.3971
12.650000	86.519	-151.9996
12.800000	86.541	-152.5771
13.150000	86.602	-153.8128
13.200000	86.612	-153.9811
13.400000	86.655	-154.6319
13.600000	86.699	-155.2657
13.800000	86.744	-155.8912
14.000000	86.786	-156.5018
14.300000	86.841	-157.3800
14.500000	86.870	-157.9164
14.750000	86.901	-158.5155
15.000000	86.927	-159.0320
15.250000	86.955	-159.4829
15.500000	86.983	-159.9066
15.750000	87.011	-160.3254
16.000000	87.039	-160.7683
16.250000	87.063	-161.2286
16.500000	87.081	-161.6973
16.750000	87.089	-162.1544
