* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Purple f.Green Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 15, 2023 11:04:32 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Purple f.Green Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Purple f.Green Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	61.780	-63.7554
1.015000	61.601	-64.7956
1.030000	61.417	-65.8482
1.044000	61.239	-66.8427
1.060000	61.028	-67.9943
1.075000	60.823	-69.0898
1.090000	60.611	-70.2014
1.106000	60.376	-71.4619
1.120000	60.166	-72.9288
1.138000	59.892	-75.3294
1.150000	59.705	-77.2052
1.172000	59.355	-81.1025
1.180000	59.225	-82.6374
1.206000	58.793	-87.9142
1.220000	58.554	-90.8598
1.241000	58.187	-95.2840
1.250000	58.026	-97.1474
1.265000	57.753	-100.1623
1.280000	57.474	-103.0123
1.315000	56.799	-108.6887
1.320000	56.700	-109.3562
1.340000	56.294	-111.5799
1.360000	55.877	-112.9843
1.380000	55.446	-113.4292
1.400000	55.002	-112.7742
1.430000	54.310	-109.4225
1.450000	53.831	-105.4039
1.475000	53.202	-98.0128
1.500000	52.472	-87.0046
1.525000	51.646	-72.6663
1.550000	50.745	-55.5788
1.575000	49.791	-36.3229
1.600000	48.807	-15.4797
1.625000	47.815	6.3698
1.650000	46.837	28.6449
1.675000	45.897	50.7645
1.700000	45.015	72.1478
1.725000	44.214	92.2137
1.750000	43.517	110.3813
1.775000	42.946	126.0697
1.800000	42.524	138.6981
1.825000	42.272	147.6854
1.850000	42.213	152.8265
1.875000	42.348	154.9205
1.900000	42.651	154.3581
1.925000	43.097	151.5011
1.950000	43.660	146.7111
1.975000	44.316	140.3498
2.000000	45.040	132.7788
2.030000	45.961	122.6062
2.060000	46.899	111.8375
2.090000	47.811	101.0977
2.120000	48.652	91.0117
2.140000	49.152	84.9595
2.180000	49.948	75.3010
2.200000	50.219	72.0554
2.240000	50.635	67.0525
2.270000	50.885	63.9045
2.300000	51.084	61.2048
2.330000	51.233	58.8910
2.360000	51.333	56.9003
2.400000	51.395	54.6405
2.430000	51.388	53.1605
2.470000	51.312	51.3546
2.500000	51.207	50.0445
2.540000	51.004	48.2380
2.580000	50.723	46.1561
2.620000	50.289	43.2305
2.650000	49.871	40.6356
2.690000	49.220	37.0010
2.720000	48.682	34.3892
2.760000	47.930	31.4185
2.800000	47.172	29.4436
2.850000	46.273	29.0580
2.900000	45.498	31.8043
2.950000	44.890	38.7264
3.000000	44.262	51.3112
3.040000	43.748	64.5787
3.070000	43.379	75.7693
3.110000	42.937	91.5777
3.150000	42.587	107.5258
3.200000	42.334	126.2026
3.250000	42.350	141.7416
3.300000	42.707	152.2874
3.350000	43.534	158.0444
3.400000	44.788	160.5655
3.450000	46.327	160.6407
3.500000	48.007	159.0599
3.550000	49.685	156.6131
3.600000	51.216	154.0903
3.650000	52.456	152.2813
3.700000	53.355	151.2947
3.750000	54.077	149.9488
3.820000	54.862	147.5688
3.870000	55.302	145.6672
3.950000	55.883	142.5860
4.000000	56.217	140.8111
4.060000	56.618	138.9505
4.120000	56.948	137.1315
4.180000	57.208	135.3477
4.250000	57.443	133.3714
4.310000	57.604	131.8189
4.370000	57.742	130.4447
4.440000	57.879	129.0892
4.500000	57.947	128.0750
4.550000	57.976	127.3403
4.620000	57.991	126.4994
4.680000	57.995	125.9707
4.750000	58.008	125.6007
4.820000	58.026	125.5512
4.870000	58.025	125.7241
4.940000	58.018	126.1869
5.000000	58.021	126.7250
5.080000	58.056	127.5390
5.150000	58.136	128.2631
5.220000	58.254	129.1700
5.300000	58.426	130.3720
5.380000	58.630	131.5625
5.450000	58.828	132.4403
5.520000	59.042	133.0467
5.600000	59.326	133.5331
5.700000	59.719	133.8817
5.800000	60.115	133.9154
5.900000	60.477	133.5947
6.000000	60.828	132.8543
6.080000	61.097	132.0411
6.150000	61.318	131.2375
6.220000	61.519	130.4047
6.300000	61.722	129.3860
6.400000	61.944	127.9438
6.500000	62.136	126.4394
6.600000	62.304	125.0074
6.700000	62.440	123.6307
6.800000	62.548	122.2781
6.900000	62.643	121.0081
7.000000	62.737	119.8749
7.100000	62.817	118.8709
7.200000	62.892	117.9651
7.300000	62.975	117.1307
7.400000	63.074	116.3713
7.500000	63.180	115.7113
7.620000	63.321	114.9573
7.750000	63.497	114.0798
7.880000	63.700	113.1875
8.000000	63.899	112.3068
8.120000	64.100	111.3123
8.250000	64.329	110.1199
8.380000	64.556	108.8475
8.500000	64.755	107.6159
8.620000	64.947	106.3101
8.750000	65.146	104.8829
8.850000	65.289	103.8138
9.000000	65.491	102.2152
9.120000	65.644	100.9853
9.250000	65.804	99.7410
9.380000	65.957	98.5688
9.500000	66.097	97.5489
9.620000	66.242	96.5954
9.750000	66.400	95.6346
9.880000	66.552	94.7133
10.000000	66.685	93.8902
10.150000	66.843	92.9033
10.300000	66.997	91.9230
10.440000	67.136	91.0115
10.600000	67.289	89.9798
10.750000	67.428	89.0168
10.900000	67.562	88.0641
11.060000	67.695	87.0811
11.200000	67.805	86.2463
11.380000	67.939	85.2190
11.500000	68.024	84.5686
11.720000	68.172	83.4310
11.800000	68.224	83.0329
12.060000	68.386	81.7900
12.200000	68.468	81.1343
12.410000	68.588	80.1690
12.500000	68.643	79.7575
12.650000	68.739	79.0742
12.800000	68.834	78.3997
13.150000	69.031	76.8696
13.200000	69.058	76.6579
13.400000	69.157	75.8312
13.600000	69.251	75.0282
13.800000	69.341	74.2492
14.000000	69.428	73.4724
14.300000	69.554	72.2998
14.500000	69.633	71.4961
14.750000	69.724	70.4749
15.000000	69.805	69.4421
15.250000	69.878	68.4243
15.500000	69.944	67.4360
15.750000	70.008	66.4813
16.000000	70.076	65.5546
16.250000	70.152	64.6340
16.500000	70.233	63.7091
16.750000	70.313	62.7671
17.000000	70.391	61.8176
17.250000	70.466	60.8719
17.500000	70.536	59.9459
17.750000	70.605	59.0541
18.000000	70.673	58.1957
18.250000	70.741	57.3692
18.500000	70.808	56.5628
18.750000	70.874	55.7743
19.000000	70.938	55.0020
19.250000	70.998	54.2562
19.500000	71.054	53.5461
19.750000	71.108	52.8780
20.000000	71.160	52.2533
20.299999	71.227	51.5414
20.600000	71.296	50.8449
20.900000	71.365	50.1353
21.200001	71.429	49.3945
21.400000	71.466	48.8878
21.799999	71.526	47.8757
22.000000	71.548	47.3901
22.400000	71.580	46.5001
22.700001	71.601	45.9140
23.000000	71.626	45.3834
23.299999	71.658	44.8707
23.600000	71.697	44.3380
24.000000	71.754	43.5502
24.299999	71.794	42.8951
24.700001	71.834	41.9762
25.000000	71.853	41.3046
25.400000	71.870	40.4949
25.799999	71.891	39.8016
26.200001	71.924	39.1721
26.500000	71.958	38.6888
26.900000	72.009	37.9839
27.200001	72.042	37.4107
27.600000	72.075	36.6299
28.000000	72.093	35.9004
28.500000	72.107	35.1238
29.000000	72.126	34.4658
29.500000	72.154	33.8365
30.000000	72.183	33.1764
30.400000	72.201	32.6305
30.700001	72.212	32.2228
31.100000	72.222	31.6921
31.500000	72.232	31.1745
32.000000	72.245	30.5294
32.500000	72.255	29.8733
33.000000	72.261	29.2218
33.500000	72.267	28.6025
34.000000	72.276	28.0149
34.500000	72.290	27.4220
35.000000	72.306	26.7998
35.500000	72.314	26.1753
36.000000	72.316	25.6022
36.500000	72.319	25.0980
37.000000	72.327	24.6238
37.500000	72.338	24.1340
38.200001	72.343	23.4322
38.700001	72.339	22.9733
39.500000	72.338	22.3323
40.000000	72.343	21.9237
40.599998	72.351	21.3782
41.200001	72.349	20.8151
41.799999	72.341	20.2983
42.500000	72.338	19.7503
43.099998	72.340	19.2755
43.700001	72.342	18.7834
44.400002	72.343	18.2080
45.000000	72.341	17.7240
45.500000	72.337	17.3373
46.200001	72.331	16.8351
46.799999	72.327	16.4249
47.500000	72.324	15.9436
48.200001	72.317	15.4845
48.700001	72.314	15.1773
49.400002	72.315	14.7367
50.000000	72.314	14.3293
50.799999	72.305	13.7953
51.500000	72.296	13.3750
52.200001	72.289	12.9773
53.000000	72.283	12.5234
53.799999	72.275	12.0720
54.500000	72.267	11.6869
55.200001	72.260	11.3079
56.000000	72.250	10.8728
57.000000	72.237	10.3554
58.000000	72.230	9.8426
59.000000	72.214	9.2874
60.000000	72.190	8.8396
60.799999	72.182	8.5118
61.500000	72.174	8.1801
62.200001	72.160	7.8534
63.000000	72.144	7.5217
64.000000	72.129	7.0881
65.000000	72.109	6.6303
66.000000	72.089	6.2081
67.000000	72.072	5.7862
68.000000	72.053	5.3677
69.000000	72.031	4.9913
70.000000	72.011	4.6354
71.000000	71.990	4.2830
72.000000	71.970	3.9498
73.000000	71.952	3.5874
74.000000	71.928	3.2293
75.000000	71.907	2.9062
76.199997	71.886	2.5084
77.500000	71.864	2.0785
78.800003	71.839	1.6534
80.000000	71.812	1.2674
81.199997	71.781	0.9292
82.500000	71.753	0.5813
83.800003	71.726	0.2300
85.000000	71.701	-0.0880
86.199997	71.681	-0.4074
87.500000	71.656	-0.7855
88.500000	71.631	-1.0538
90.000000	71.596	-1.4081
91.199997	71.569	-1.6741
92.500000	71.543	-1.9568
93.800003	71.517	-2.2678
95.000000	71.491	-2.5554
96.199997	71.463	-2.8355
97.500000	71.434	-3.1119
98.800003	71.409	-3.3952
100.000000	71.384	-3.6573
101.500000	71.352	-3.9568
103.000000	71.319	-4.2242
104.400002	71.290	-4.4768
106.000000	71.255	-4.7753
107.500000	71.221	-5.0339
109.000000	71.188	-5.2983
110.599998	71.152	-5.5566
112.000000	71.124	-5.7922
113.800003	71.086	-6.1052
115.000000	71.060	-6.3035
117.199997	71.009	-6.6417
118.000000	70.991	-6.7513
120.599998	70.936	-7.1028
122.000000	70.908	-7.2948
124.099998	70.864	-7.5799
125.000000	70.846	-7.6932
126.500000	70.819	-7.8789
128.000000	70.794	-8.0673
131.500000	70.734	-8.4882
132.000000	70.725	-8.5471
134.000000	70.690	-8.7767
136.000000	70.654	-8.9893
138.000000	70.620	-9.1809
140.000000	70.586	-9.3777
143.000000	70.538	-9.6654
145.000000	70.500	-9.8473
147.500000	70.456	-10.0368
150.000000	70.412	-10.2477
152.500000	70.367	-10.4494
155.000000	70.329	-10.6497
157.500000	70.288	-10.8410
160.000000	70.241	-10.9919
162.500000	70.187	-11.1310
165.000000	70.132	-11.2830
167.500000	70.079	-11.4177
170.000000	70.026	-11.5512
172.500000	69.973	-11.6744
175.000000	69.920	-11.7991
177.500000	69.865	-11.9287
180.000000	69.814	-12.0220
182.500000	69.768	-12.1176
185.000000	69.718	-12.2306
187.500000	69.666	-12.3306
190.000000	69.615	-12.4221
192.500000	69.565	-12.4853
195.000000	69.515	-12.5220
197.500000	69.466	-12.5655
200.000000	69.416	-12.6249
203.000000	69.362	-12.6864
206.000000	69.310	-12.7522
209.000000	69.259	-12.7976
212.000000	69.210	-12.8194
214.000000	69.178	-12.8382
218.000000	69.111	-12.8927
220.000000	69.079	-12.9146
224.000000	69.018	-12.9343
227.000000	68.970	-12.9233
230.000000	68.925	-12.9092
233.000000	68.879	-12.9186
236.000000	68.829	-12.9132
240.000000	68.767	-12.8962
243.000000	68.725	-12.8695
247.000000	68.669	-12.8293
250.000000	68.624	-12.7996
254.000000	68.567	-12.7742
258.000000	68.512	-12.7249
262.000000	68.457	-12.6504
265.000000	68.415	-12.5878
269.000000	68.363	-12.5110
272.000000	68.324	-12.4580
276.000000	68.271	-12.3600
280.000000	68.220	-12.2535
285.000000	68.155	-12.1256
290.000000	68.093	-12.0177
295.000000	68.036	-11.8906
300.000000	67.979	-11.7183
304.000000	67.932	-11.5852
307.000000	67.896	-11.4790
311.000000	67.850	-11.3516
315.000000	67.807	-11.2235
320.000000	67.754	-11.0246
325.000000	67.698	-10.8342
330.000000	67.644	-10.6493
335.000000	67.591	-10.4676
340.000000	67.542	-10.2902
345.000000	67.492	-10.0765
350.000000	67.442	-9.8669
355.000000	67.390	-9.6694
360.000000	67.346	-9.4505
365.000000	67.300	-9.2251
370.000000	67.253	-8.9906
375.000000	67.207	-8.7641
382.000000	67.148	-8.4441
387.000000	67.104	-8.2198
395.000000	67.036	-7.8454
400.000000	66.993	-7.5958
406.000000	66.948	-7.3079
412.000000	66.902	-7.0378
418.000000	66.855	-6.7500
425.000000	66.798	-6.3774
431.000000	66.753	-6.0608
437.000000	66.709	-5.7385
444.000000	66.659	-5.3836
450.000000	66.614	-5.0529
455.000000	66.577	-4.7837
462.000000	66.528	-4.4132
468.000000	66.488	-4.0707
475.000000	66.443	-3.6614
482.000000	66.395	-3.2603
487.000000	66.360	-2.9801
494.000000	66.316	-2.5745
500.000000	66.281	-2.1946
508.000000	66.237	-1.7045
515.000000	66.192	-1.2872
522.000000	66.152	-0.8544
530.000000	66.112	-0.3259
538.000000	66.072	0.1955
545.000000	66.036	0.6322
552.000000	66.002	1.0824
560.000000	65.961	1.5944
570.000000	65.914	2.2349
580.000000	65.871	2.9608
590.000000	65.820	3.6622
600.000000	65.775	4.3526
608.000000	65.738	4.9257
615.000000	65.708	5.4762
622.000000	65.682	6.0381
630.000000	65.653	6.6846
640.000000	65.624	7.5029
650.000000	65.601	8.3023
660.000000	65.584	9.1238
670.000000	65.570	9.9524
680.000000	65.560	10.7818
690.000000	65.551	11.5613
700.000000	65.544	12.3573
710.000000	65.538	13.1774
720.000000	65.537	13.9999
730.000000	65.533	14.8167
740.000000	65.535	15.6487
750.000000	65.542	16.4649
762.000000	65.551	17.4487
775.000000	65.567	18.5399
788.000000	65.590	19.6538
800.000000	65.616	20.6748
812.000000	65.638	21.6598
825.000000	65.671	22.7175
838.000000	65.704	23.7914
850.000000	65.743	24.7847
862.000000	65.789	25.7208
875.000000	65.840	26.6838
885.000000	65.883	27.4140
900.000000	65.947	28.5191
912.000000	66.000	29.4133
925.000000	66.061	30.3339
938.000000	66.125	31.2246
950.000000	66.188	32.0363
962.000000	66.253	32.8485
975.000000	66.329	33.7442
988.000000	66.406	34.6187
1000.000000	66.482	35.3752
1015.000000	66.598	36.2730
1030.000000	66.717	37.1499
1044.000000	66.830	37.9432
1060.000000	66.962	38.8038
1075.000000	67.086	39.5828
1090.000000	67.214	40.3103
1106.000000	67.348	41.0379
1120.000000	67.464	41.6661
1138.000000	67.609	42.4275
1150.000000	67.709	42.9279
1172.000000	67.887	43.7477
1180.000000	67.951	44.0434
1206.000000	68.160	44.9933
1220.000000	68.267	45.4865
1241.000000	68.425	46.2144
1250.000000	68.489	46.5102
1265.000000	68.584	47.0072
1280.000000	68.669	47.5197
1315.000000	68.868	48.6844
1320.000000	68.897	48.8463
1340.000000	69.015	49.4867
1360.000000	69.133	50.1449
1380.000000	69.252	50.8074
1400.000000	69.373	51.4738
1430.000000	69.566	52.4545
1450.000000	69.700	53.0739
1475.000000	69.870	53.8734
1500.000000	70.046	54.6734
1525.000000	70.232	55.4288
1550.000000	70.428	56.1410
1575.000000	70.630	56.8188
1600.000000	70.847	57.4721
1625.000000	71.096	58.0596
1650.000000	71.364	58.5612
1675.000000	71.638	58.9948
1700.000000	71.917	59.3467
1725.000000	72.198	59.6191
1750.000000	72.484	59.7934
1775.000000	72.774	59.8397
1800.000000	73.066	59.7755
1825.000000	73.355	59.6104
1850.000000	73.641	59.3362
1875.000000	73.924	58.9399
1900.000000	74.202	58.4166
1925.000000	74.474	57.7859
1950.000000	74.737	57.0426
1975.000000	74.992	56.1857
2000.000000	75.235	55.2170
2030.000000	75.509	53.9008
2060.000000	75.763	52.4300
2090.000000	75.997	50.8169
2120.000000	76.210	49.0618
2140.000000	76.337	47.8231
2180.000000	76.561	45.1929
2200.000000	76.655	43.8063
2240.000000	76.812	40.9324
2270.000000	76.899	38.6983
2300.000000	76.958	36.4418
2330.000000	76.989	34.1858
2360.000000	76.995	31.9490
2400.000000	76.966	29.0574
2430.000000	76.921	26.9701
2470.000000	76.835	24.3432
2500.000000	76.752	22.5091
2540.000000	76.616	20.2897
2580.000000	76.466	18.3022
2620.000000	76.307	16.5430
2650.000000	76.183	15.4028
2690.000000	76.008	14.0699
2720.000000	75.877	13.2302
2760.000000	75.707	12.2812
2800.000000	75.545	11.5003
2850.000000	75.358	10.7858
2900.000000	75.186	10.2855
2950.000000	75.033	9.9920
3000.000000	74.900	9.8520
3040.000000	74.814	9.8516
3070.000000	74.758	9.8719
3110.000000	74.696	9.9713
3150.000000	74.649	10.1450
3200.000000	74.615	10.3668
3250.000000	74.608	10.6461
3300.000000	74.623	10.9258
3350.000000	74.663	11.2272
3400.000000	74.735	11.4634
3450.000000	74.836	11.6485
3500.000000	74.958	11.7822
3550.000000	75.104	11.8000
3600.000000	75.274	11.7040
3650.000000	75.470	11.4110
3700.000000	75.686	10.9528
3750.000000	75.924	10.2630
3820.000000	76.281	8.7798
3870.000000	76.548	7.3343
3950.000000	76.977	4.1116
4000.000000	77.228	1.4924
4060.000000	77.489	-2.3495
4120.000000	77.676	-6.9249
4180.000000	77.769	-12.1918
4250.000000	77.723	-18.9323
4310.000000	77.533	-24.8928
4370.000000	77.198	-30.6457
4440.000000	76.639	-36.6992
4500.000000	76.043	-41.0907
4550.000000	75.482	-44.0896
4620.000000	74.642	-47.3546
4680.000000	73.901	-49.3482
4750.000000	73.041	-50.8226
4820.000000	72.208	-51.5844
4870.000000	71.632	-51.7204
4940.000000	70.854	-51.4912
5000.000000	70.215	-50.9206
5080.000000	69.399	-49.7533
5150.000000	68.732	-48.4308
5220.000000	68.104	-46.8480
5300.000000	67.429	-44.7751
5380.000000	66.804	-42.4450
5450.000000	66.302	-40.2708
5520.000000	65.827	-37.9280
5600.000000	65.305	-34.9086
5700.000000	64.744	-30.4986
5800.000000	64.466	-25.9938
5900.000000	64.213	-23.4518
6000.000000	63.800	-20.5167
6080.000000	63.487	-17.6733
6150.000000	63.243	-15.0169
6220.000000	63.030	-12.3053
6300.000000	62.845	-9.1921
6400.000000	62.715	-5.2079
6500.000000	62.656	-1.2524
6600.000000	62.637	2.7339
6700.000000	62.669	6.6920
6800.000000	62.756	10.5788
6900.000000	62.882	14.4577
7000.000000	63.056	18.2641
7100.000000	63.275	22.0277
7200.000000	63.553	25.6261
7300.000000	63.891	29.0168
7400.000000	64.281	32.2034
7500.000000	64.719	35.1607
7620.000000	65.316	38.3613
7750.000000	66.067	41.2149
7880.000000	66.918	43.2357
8000.000000	67.762	44.1090
8120.000000	68.579	43.7837
8250.000000	69.449	41.6760
8380.000000	70.222	37.4904
8500.000000	70.730	31.8808
8620.000000	70.927	25.1762
8750.000000	70.736	17.9475
8850.000000	70.348	13.2085
9000.000000	69.524	8.2391
9120.000000	68.792	6.1984
9250.000000	68.021	5.6541
9380.000000	67.339	6.4685
9500.000000	66.829	8.0775
9620.000000	66.441	10.3070
9750.000000	66.169	13.1606
9880.000000	66.062	16.3080
10000.000000	66.139	19.2583
10150.000000	66.515	22.6991
10300.000000	67.176	25.4221
10440.000000	68.048	26.6195
10600.000000	69.288	25.2362
10750.000000	70.484	19.9485
10900.000000	71.346	10.4245
11060.000000	71.561	-2.3812
11200.000000	71.140	-13.1426
11380.000000	70.022	-24.1926
11500.000000	69.056	-29.5443
11720.000000	67.071	-35.1362
11800.000000	66.339	-35.9108
12060.000000	64.163	-34.8596
12200.000000	63.180	-32.7338
12410.000000	61.966	-28.4991
12500.000000	61.526	-26.4548
12650.000000	60.889	-22.8375
12800.000000	60.377	-19.0636
13150.000000	59.697	-10.4318
13200.000000	59.666	-9.3165
13400.000000	59.724	-5.4256
13600.000000	60.078	-3.1448
13800.000000	60.681	-3.6869
14000.000000	61.325	-8.7068
14300.000000	61.362	-25.7772
14500.000000	60.107	-38.6389
14750.000000	57.415	-48.4017
15000.000000	54.445	-50.0961
