* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Oct 26, 2023 8:26:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Prestige LTD Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	70.587	-86.9182
1.015000	70.464	-88.1774
1.030000	70.336	-89.4328
1.044000	70.213	-90.6010
1.060000	70.065	-91.9316
1.075000	69.922	-93.1746
1.090000	69.772	-94.4129
1.106000	69.609	-95.7333
1.120000	69.474	-96.9150
1.138000	69.314	-98.4720
1.150000	69.214	-99.5298
1.172000	69.040	-101.5007
1.180000	68.979	-102.2250
1.206000	68.781	-104.5954
1.220000	68.673	-105.8755
1.241000	68.503	-107.7895
1.250000	68.427	-108.6047
1.265000	68.292	-109.9525
1.280000	68.147	-111.2826
1.315000	67.754	-114.2895
1.320000	67.691	-114.7053
1.340000	67.416	-116.3269
1.360000	67.103	-117.8731
1.380000	66.747	-119.3322
1.400000	66.342	-120.6924
1.430000	65.632	-122.5219
1.450000	65.084	-123.5840
1.475000	64.290	-124.7587
1.500000	63.266	-126.1197
1.525000	62.024	-127.6763
1.550000	60.611	-129.3376
1.575000	59.070	-131.0128
1.600000	57.446	-132.6109
1.625000	55.786	-134.0411
1.650000	54.133	-135.2124
1.675000	52.533	-136.0339
1.700000	51.031	-136.4149
1.725000	49.672	-136.2642
1.750000	48.501	-135.4911
1.775000	47.563	-134.0047
1.800000	46.902	-131.7141
1.825000	46.565	-128.5282
1.850000	46.586	-124.1572
1.875000	46.940	-118.2118
1.900000	47.585	-110.9190
1.925000	48.478	-102.5293
1.950000	49.578	-93.2935
1.975000	50.842	-83.4621
2.000000	52.229	-73.2858
2.030000	53.995	-60.9719
2.060000	55.803	-48.9553
2.090000	57.581	-37.6691
2.120000	59.256	-27.5465
2.140000	60.279	-21.6582
2.180000	62.004	-12.5239
2.200000	62.664	-9.5310
2.240000	63.761	-6.2126
2.270000	64.470	-5.5872
2.300000	65.093	-6.2979
2.330000	65.642	-8.1098
2.360000	66.128	-10.7879
2.400000	66.696	-15.3004
2.430000	67.077	-19.0862
2.470000	67.546	-24.2229
2.500000	67.883	-27.8374
2.540000	68.333	-31.8929
2.580000	68.800	-34.7185
2.620000	69.227	-37.2768
2.650000	69.514	-39.1978
2.690000	69.857	-41.7555
2.720000	70.089	-43.6664
2.760000	70.370	-46.1979
2.800000	70.623	-48.7029
2.850000	70.913	-51.7840
2.900000	71.185	-54.7943
2.950000	71.448	-57.7231
3.000000	71.680	-60.6083
3.040000	71.842	-62.8854
3.070000	71.950	-64.5708
3.110000	72.079	-66.7832
3.150000	72.193	-68.9496
3.200000	72.317	-71.5831
3.250000	72.424	-74.1222
3.300000	72.518	-76.5544
3.350000	72.594	-78.9048
3.400000	72.645	-81.1873
3.450000	72.676	-83.3870
