* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 12:34:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Black f.Green Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	65.782	-110.3939
1.015000	65.703	-112.4144
1.030000	65.625	-114.4435
1.044000	65.556	-116.3448
1.060000	65.479	-118.5261
1.075000	65.410	-120.5788
1.090000	65.345	-122.6386
1.106000	65.279	-124.8460
1.120000	65.222	-126.8011
1.138000	65.152	-129.3487
1.150000	65.106	-131.0662
1.172000	65.025	-134.2500
1.180000	64.996	-135.4177
1.206000	64.905	-139.2433
1.220000	64.858	-141.3191
1.241000	64.790	-144.4482
1.250000	64.762	-145.7934
1.265000	64.716	-148.0389
1.280000	64.672	-150.2865
1.315000	64.575	-155.5253
1.320000	64.562	-156.2717
1.340000	64.511	-159.2483
1.360000	64.464	-162.2063
1.380000	64.420	-165.1396
1.400000	64.378	-168.0423
1.430000	64.322	-172.3257
1.450000	64.289	-175.1255
1.475000	64.253	-178.5587
1.500000	64.227	178.0300
1.525000	64.212	174.6316
1.550000	64.206	171.2509
1.575000	64.206	167.8933
1.600000	64.212	164.5637
1.625000	64.223	161.2671
1.650000	64.235	158.0087
1.675000	64.248	154.7935
1.700000	64.260	151.6266
1.725000	64.270	148.5130
1.750000	64.275	145.4579
1.775000	64.275	142.4662
1.800000	64.267	139.5432
1.825000	64.250	136.6937
1.850000	64.227	133.9147
1.875000	64.206	131.1890
1.900000	64.187	128.5165
1.925000	64.167	125.8979
1.950000	64.146	123.3337
1.975000	64.122	120.8246
2.000000	64.093	118.3712
2.030000	64.051	115.5016
2.060000	63.999	112.7143
2.090000	63.933	110.0104
2.120000	63.851	107.3909
2.140000	63.787	105.6920
2.180000	63.631	102.4096
2.200000	63.538	100.8260
2.240000	63.338	97.6310
2.270000	63.177	95.2065
2.300000	63.006	92.8011
2.330000	62.821	90.4545
2.360000	62.621	88.2057
2.400000	62.327	85.4274
2.430000	62.084	83.5597
2.470000	61.724	81.4320
2.500000	61.426	80.1592
2.540000	60.986	78.9674
2.580000	60.480	78.4082
2.620000	59.818	78.2887
2.650000	59.233	78.4620
2.690000	58.378	79.0588
2.720000	57.711	79.7911
2.760000	56.832	81.1622
2.800000	56.013	83.0019
2.850000	55.160	85.9892
2.900000	54.593	89.7752
2.950000	54.411	94.5347
3.000000	54.579	101.2794
3.040000	54.911	107.8356
3.070000	55.252	113.1722
3.110000	55.799	120.5321
3.150000	56.420	127.8118
3.200000	57.245	136.2006
3.250000	58.059	143.0845
3.300000	58.793	147.7003
3.350000	59.528	150.0663
3.400000	60.334	150.8123
3.450000	61.177	150.3181
3.500000	62.025	148.9633
3.550000	62.844	147.1277
3.600000	63.603	145.1909
3.650000	64.268	143.5328
3.700000	64.825	142.1898
3.750000	65.310	140.5697
3.820000	65.889	137.9318
3.870000	66.244	135.8906
3.950000	66.736	132.5707
4.000000	67.011	130.5850
4.060000	67.318	128.3701
4.120000	67.572	126.1461
4.180000	67.777	123.9205
4.250000	67.965	121.3848
4.310000	68.092	119.3177
4.370000	68.198	117.3988
4.440000	68.294	115.3650
4.500000	68.335	113.7199
4.550000	68.346	112.4324
4.620000	68.337	110.7903
4.680000	68.316	109.5627
4.750000	68.290	108.3801
4.820000	68.256	107.4973
4.870000	68.214	107.0378
4.940000	68.145	106.6032
5.000000	68.087	106.3976
5.080000	68.035	106.3184
5.150000	68.030	106.4048
5.220000	68.049	106.7747
5.300000	68.094	107.4654
5.380000	68.170	108.2571
5.450000	68.265	108.8812
5.520000	68.393	109.3304
5.600000	68.589	109.8016
5.700000	68.887	110.3045
5.800000	69.207	110.5581
5.900000	69.514	110.4062
6.000000	69.836	109.8511
6.080000	70.095	109.1928
6.150000	70.312	108.5094
6.220000	70.508	107.7657
6.300000	70.707	106.8048
6.400000	70.931	105.3908
6.500000	71.125	103.8819
6.600000	71.287	102.4297
6.700000	71.410	101.0002
6.800000	71.500	99.5690
6.900000	71.568	98.2315
7.000000	71.624	97.0714
7.100000	71.655	96.0541
7.200000	71.673	95.1655
7.300000	71.693	94.4087
7.400000	71.724	93.8080
7.500000	71.755	93.3735
7.620000	71.804	92.9624
7.750000	71.886	92.5354
7.880000	71.999	92.2008
8.000000	72.120	91.8682
8.120000	72.252	91.3983
8.250000	72.413	90.7811
8.380000	72.576	90.0522
8.500000	72.714	89.2573
8.620000	72.847	88.3387
