* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\AKG N5005 f. Bass Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Aug 14, 2023 6:58:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\AKG N5005 f. Bass Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: AKG N5005 f. Bass Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	63.125	123.8847
1.015000	62.966	122.9635
1.030000	62.803	122.0304
1.044000	62.647	121.1480
1.060000	62.462	120.1250
1.075000	62.284	119.1509
1.090000	62.100	118.1612
1.106000	61.898	117.0954
1.120000	61.718	116.1965
1.138000	61.483	115.0908
1.150000	61.323	114.3791
1.172000	61.023	113.1131
1.180000	60.913	112.6615
1.206000	60.545	111.2086
1.220000	60.342	110.4257
1.241000	60.030	109.2345
1.250000	59.894	108.7135
1.265000	59.664	107.8254
1.280000	59.429	106.9060
1.315000	58.862	104.5986
1.320000	58.779	104.2464
1.340000	58.441	102.7707
1.360000	58.094	101.1744
1.380000	57.737	99.4403
1.400000	57.371	97.5510
1.430000	56.802	94.3880
1.450000	56.410	92.0348
1.475000	55.899	88.7908
1.500000	55.320	85.2282
1.525000	54.674	81.3778
1.550000	53.976	77.2673
1.575000	53.242	72.9240
1.600000	52.487	68.3756
1.625000	51.725	63.6497
1.650000	50.972	58.7736
1.675000	50.241	53.7751
1.700000	49.549	48.6815
1.725000	48.911	43.5205
1.750000	48.340	38.3195
1.775000	47.853	33.1062
1.800000	47.463	27.9080
1.825000	47.187	22.7525
1.850000	47.035	17.5277
1.875000	46.995	11.9533
1.900000	47.056	6.0889
1.925000	47.203	0.0089
1.950000	47.423	-6.2124
1.975000	47.704	-12.5005
2.000000	48.032	-18.7811
2.030000	48.469	-26.2032
2.060000	48.932	-33.3788
2.090000	49.398	-40.1795
2.120000	49.845	-46.4767
2.140000	50.120	-50.3317
2.180000	50.588	-57.0466
2.200000	50.766	-59.8314
2.240000	51.085	-64.4052
2.270000	51.316	-67.1038
2.300000	51.540	-69.2508
2.330000	51.755	-70.9139
2.360000	51.962	-72.1611
2.400000	52.224	-73.2944
2.430000	52.409	-73.8351
2.470000	52.639	-74.2727
2.500000	52.798	-74.4765
2.540000	52.992	-74.7112
2.580000	53.160	-74.9908
2.620000	53.281	-74.9193
2.650000	53.344	-74.5988
2.690000	53.403	-73.8696
2.720000	53.434	-73.1327
2.760000	53.470	-71.9507
2.800000	53.512	-70.6018
2.850000	53.593	-68.7830
2.900000	53.729	-66.9387
2.950000	53.943	-65.1444
3.000000	54.214	-63.0399
3.040000	54.461	-61.1441
3.070000	54.661	-59.6469
3.110000	54.946	-57.6090
3.150000	55.246	-55.5911
3.200000	55.636	-53.2089
3.250000	56.037	-51.1167
3.300000	56.439	-49.4573
3.350000	56.863	-48.1760
3.400000	57.319	-47.1481
3.450000	57.792	-46.3451
3.500000	58.272	-45.7386
3.550000	58.746	-45.3002
3.600000	59.201	-45.0016
3.650000	59.625	-44.8143
3.700000	60.016	-44.7601
3.750000	60.391	-44.9215
3.820000	60.889	-45.4332
3.870000	61.225	-45.9418
3.950000	61.727	-46.8792
4.000000	62.017	-47.4725
4.060000	62.339	-48.1507
4.120000	62.631	-48.9129
4.180000	62.895	-49.7464
4.250000	63.174	-50.7575
4.310000	63.392	-51.6134
4.370000	63.596	-52.4189
4.440000	63.816	-53.2751
4.500000	63.980	-53.9910
4.550000	64.102	-54.5704
4.620000	64.257	-55.3414
4.680000	64.381	-55.9514
4.750000	64.520	-56.5866
4.820000	64.654	-57.1266
4.870000	64.740	-57.4597
4.940000	64.852	-57.8649
5.000000	64.945	-58.1665
5.080000	65.070	-58.5211
5.150000	65.188	-58.7996
5.220000	65.307	-59.0096
5.300000	65.446	-59.1835
5.380000	65.588	-59.3341
5.450000	65.717	-59.4856
5.520000	65.853	-59.6835
5.600000	66.017	-59.9182
5.700000	66.232	-60.2365
5.800000	66.449	-60.6325
5.900000	66.663	-61.1552
6.000000	66.880	-61.7943
6.080000	67.054	-62.3746
6.150000	67.202	-62.9258
6.220000	67.343	-63.5118
6.300000	67.497	-64.2361
6.400000	67.682	-65.2291
6.500000	67.855	-66.2762
6.600000	68.017	-67.3317
6.700000	68.164	-68.4095
6.800000	68.298	-69.5145
6.900000	68.423	-70.6096
7.000000	68.542	-71.6633
7.100000	68.650	-72.6926
7.200000	68.752	-73.6970
7.300000	68.852	-74.6671
7.400000	68.953	-75.5936
7.500000	69.051	-76.4791
7.620000	69.168	-77.5077
7.750000	69.302	-78.6006
7.880000	69.442	-79.6557
8.000000	69.574	-80.6223
8.120000	69.709	-81.6084
8.250000	69.861	-82.6861
8.380000	70.014	-83.7797
8.500000	70.153	-84.8136
8.620000	70.292	-85.8703
8.750000	70.439	-87.0224
8.850000	70.548	-87.9062
9.000000	70.705	-89.2408
9.120000	70.826	-90.2916
9.250000	70.952	-91.3958
9.380000	71.071	-92.4744
9.500000	71.179	-93.4349
9.620000	71.284	-94.3531
9.750000	71.395	-95.3062
9.880000	71.505	-96.2217
10.000000	71.607	-97.0313
10.150000	71.734	-97.9992
10.300000	71.861	-98.9419
10.440000	71.982	-99.7958
10.600000	72.119	-100.7548
10.750000	72.246	-101.6506
10.900000	72.370	-102.5389
11.060000	72.498	-103.4843
11.200000	72.606	-104.3104
11.380000	72.739	-105.3612
11.500000	72.822	-106.0546
11.720000	72.965	-107.3028
11.800000	73.014	-107.7460
12.060000	73.161	-109.1501
12.200000	73.235	-109.8788
12.410000	73.339	-110.9386
12.500000	73.382	-111.3829
12.650000	73.451	-112.1078
12.800000	73.517	-112.8206
13.150000	73.661	-114.4527
13.200000	73.680	-114.6846
13.400000	73.757	-115.6094
13.600000	73.829	-116.5357
13.800000	73.895	-117.4668
14.000000	73.958	-118.4004
14.300000	74.042	-119.8029
14.500000	74.091	-120.7325
14.750000	74.147	-121.8790
15.000000	74.199	-123.0045
15.250000	74.249	-124.1049
15.500000	74.299	-125.1878
15.750000	74.351	-126.2596
16.000000	74.404	-127.3333
16.250000	74.459	-128.4179
16.500000	74.513	-129.5141
16.750000	74.564	-130.6202
17.000000	74.610	-131.7186
17.250000	74.653	-132.7964
17.500000	74.691	-133.8368
17.750000	74.727	-134.8259
18.000000	74.763	-135.7637
18.250000	74.801	-136.6509
18.500000	74.841	-137.5034
18.750000	74.884	-138.3343
19.000000	74.930	-139.1561
19.250000	74.975	-139.9821
19.500000	75.018	-140.8123
19.750000	75.056	-141.6458
20.000000	75.089	-142.4714
20.299999	75.118	-143.4344
20.600000	75.140	-144.3518
20.900000	75.155	-145.2140
21.200001	75.169	-146.0253
21.400000	75.179	-146.5495
21.799999	75.199	-147.5864
22.000000	75.209	-148.1117
22.400000	75.224	-149.1896
22.700001	75.229	-150.0096
23.000000	75.228	-150.8158
23.299999	75.224	-151.5916
23.600000	75.222	-152.3399
24.000000	75.226	-153.3264
24.299999	75.234	-154.0959
24.700001	75.243	-155.1912
25.000000	75.244	-156.0488
25.400000	75.231	-157.1762
25.799999	75.207	-158.1999
26.200001	75.189	-159.0914
26.500000	75.185	-159.7094
26.900000	75.193	-160.5419
27.200001	75.205	-161.2146
27.600000	75.214	-162.1790
28.000000	75.207	-163.1562
28.500000	75.177	-164.2687
29.000000	75.145	-165.2068
29.500000	75.124	-166.0513
30.000000	75.112	-166.9233
30.400000	75.100	-167.6697
30.700001	75.086	-168.2455
31.100000	75.058	-169.0029
31.500000	75.026	-169.7240
32.000000	74.984	-170.5662
32.500000	74.948	-171.3764
33.000000	74.918	-172.2062
33.500000	74.888	-173.0757
34.000000	74.854	-173.9640
34.500000	74.815	-174.8387
35.000000	74.772	-175.6826
35.500000	74.726	-176.4819
36.000000	74.679	-177.2137
36.500000	74.635	-177.8719
37.000000	74.601	-178.5019
37.500000	74.572	-179.1624
38.200001	74.519	179.8842
38.700001	74.471	179.2808
39.500000	74.412	178.4453
40.000000	74.387	177.8537
40.599998	74.346	177.0330
41.200001	74.282	176.2512
41.799999	74.216	175.5871
42.500000	74.151	174.8280
43.099998	74.090	174.1372
43.700001	74.022	173.5049
44.400002	73.952	172.8405
45.000000	73.899	172.2280
45.500000	73.847	171.6941
46.200001	73.768	171.0201
46.799999	73.704	170.5139
47.500000	73.640	169.9005
48.200001	73.571	169.2686
48.700001	73.520	168.8480
49.400002	73.452	168.2892
50.000000	73.396	167.7970
50.799999	73.313	167.1410
51.500000	73.238	166.6202
52.200001	73.168	166.1299
53.000000	73.087	165.5495
53.799999	73.001	164.9824
54.500000	72.926	164.5182
55.200001	72.852	164.0362
56.000000	72.759	163.5034
57.000000	72.647	162.9805
58.000000	72.553	162.3998
59.000000	72.439	161.8024
60.000000	72.325	161.3965
60.799999	72.248	161.0963
61.500000	72.185	160.7785
62.200001	72.114	160.4291
63.000000	72.024	160.0819
64.000000	71.917	159.7464
65.000000	71.819	159.3898
66.000000	71.718	159.0413
67.000000	71.616	158.7211
68.000000	71.514	158.4440
69.000000	71.418	158.1619
70.000000	71.315	157.8693
71.000000	71.212	157.6188
72.000000	71.108	157.3533
73.000000	71.004	157.1483
74.000000	70.909	156.9267
75.000000	70.799	156.7046
76.199997	70.675	156.6770
77.500000	70.577	156.5839
78.800003	70.459	156.3848
80.000000	70.357	156.2948
81.199997	70.245	156.0936
82.500000	70.124	156.0968
83.800003	70.020	155.9365
85.000000	69.898	155.8879
86.199997	69.790	155.9665
87.500000	69.682	156.0544
88.500000	69.606	156.1398
90.000000	69.501	156.1834
91.199997	69.406	156.2401
92.500000	69.310	156.3552
93.800003	69.216	156.4822
95.000000	69.132	156.6113
96.199997	69.049	156.7123
97.500000	68.952	156.8353
98.800003	68.865	157.0304
100.000000	68.792	157.1685
101.500000	68.694	157.3491
103.000000	68.602	157.6104
104.400002	68.519	157.8406
106.000000	68.421	158.1356
107.500000	68.344	158.4244
109.000000	68.267	158.6508
110.599998	68.186	158.9472
112.000000	68.116	159.2439
113.800003	68.036	159.6364
115.000000	67.980	159.8886
117.199997	67.879	160.3475
118.000000	67.847	160.5230
120.599998	67.749	161.0634
122.000000	67.699	161.3813
124.099998	67.625	161.8666
125.000000	67.593	162.0770
126.500000	67.543	162.4135
128.000000	67.497	162.7210
131.500000	67.401	163.4882
132.000000	67.390	163.5992
134.000000	67.344	164.0468
136.000000	67.296	164.4739
138.000000	67.250	164.9145
140.000000	67.217	165.3759
143.000000	67.168	165.9705
145.000000	67.130	166.4186
147.500000	67.100	166.9410
150.000000	67.067	167.4108
152.500000	67.039	167.9272
155.000000	67.018	168.4148
157.500000	66.998	168.8745
160.000000	66.983	169.3325
162.500000	66.973	169.7384
165.000000	66.958	170.1407
167.500000	66.944	170.5419
170.000000	66.934	170.9508
172.500000	66.929	171.3571
175.000000	66.928	171.7312
177.500000	66.925	172.0849
180.000000	66.923	172.4354
182.500000	66.921	172.7379
185.000000	66.917	173.0433
187.500000	66.921	173.3632
190.000000	66.932	173.6611
192.500000	66.940	173.9086
195.000000	66.940	174.1939
197.500000	66.942	174.5039
200.000000	66.947	174.7443
203.000000	66.955	174.9951
206.000000	66.966	175.2525
209.000000	66.974	175.5447
212.000000	66.983	175.7984
214.000000	66.990	175.9455
218.000000	67.003	176.2667
220.000000	67.011	176.4271
224.000000	67.024	176.6747
227.000000	67.030	176.8559
230.000000	67.037	177.0435
233.000000	67.049	177.2322
236.000000	67.063	177.3863
240.000000	67.070	177.6038
243.000000	67.078	177.7830
247.000000	67.090	177.9747
250.000000	67.100	178.1107
254.000000	67.113	178.2696
258.000000	67.127	178.4102
262.000000	67.137	178.5909
265.000000	67.145	178.7071
269.000000	67.158	178.8303
272.000000	67.161	178.9188
276.000000	67.163	179.0745
280.000000	67.173	179.2196
285.000000	67.182	179.3837
290.000000	67.191	179.5230
295.000000	67.198	179.6229
300.000000	67.205	179.7394
304.000000	67.212	179.8700
307.000000	67.216	179.9294
311.000000	67.220	-179.9756
315.000000	67.224	-179.8901
320.000000	67.228	-179.7953
325.000000	67.229	-179.6461
330.000000	67.232	-179.5818
335.000000	67.233	-179.5037
340.000000	67.230	-179.4001
345.000000	67.233	-179.3022
350.000000	67.235	-179.1927
355.000000	67.232	-179.0928
360.000000	67.235	-178.9855
365.000000	67.232	-178.9262
370.000000	67.229	-178.8405
375.000000	67.221	-178.7542
382.000000	67.222	-178.6041
387.000000	67.212	-178.5077
395.000000	67.197	-178.4103
400.000000	67.202	-178.3739
406.000000	67.206	-178.2664
412.000000	67.195	-178.0712
418.000000	67.184	-177.9416
425.000000	67.170	-177.8058
431.000000	67.162	-177.7059
437.000000	67.154	-177.5814
444.000000	67.143	-177.3953
450.000000	67.130	-177.2657
455.000000	67.124	-177.1623
462.000000	67.116	-177.0262
468.000000	67.105	-176.9001
475.000000	67.093	-176.7318
482.000000	67.079	-176.5508
487.000000	67.070	-176.4218
494.000000	67.058	-176.2599
500.000000	67.047	-176.1293
508.000000	67.032	-175.9389
515.000000	67.016	-175.7701
522.000000	67.002	-175.5929
530.000000	66.993	-175.3574
538.000000	66.978	-175.1103
545.000000	66.965	-174.9210
552.000000	66.953	-174.7336
560.000000	66.938	-174.5051
570.000000	66.914	-174.1651
580.000000	66.894	-173.8513
590.000000	66.880	-173.5287
600.000000	66.864	-173.1659
608.000000	66.847	-172.9259
615.000000	66.834	-172.6600
622.000000	66.824	-172.3814
630.000000	66.811	-172.0968
640.000000	66.793	-171.7150
650.000000	66.778	-171.3188
660.000000	66.770	-170.9059
670.000000	66.759	-170.4890
680.000000	66.745	-170.0336
690.000000	66.740	-169.5888
700.000000	66.742	-169.1401
710.000000	66.740	-168.6316
720.000000	66.732	-168.1564
730.000000	66.733	-167.6822
740.000000	66.740	-167.1796
750.000000	66.751	-166.6533
762.000000	66.766	-166.0479
775.000000	66.784	-165.4289
788.000000	66.805	-164.7818
800.000000	66.830	-164.1752
812.000000	66.862	-163.6039
825.000000	66.901	-162.9444
838.000000	66.971	-162.2684
850.000000	66.990	-161.6648
862.000000	67.021	-161.1115
875.000000	67.070	-160.4928
885.000000	67.115	-160.0147
900.000000	67.183	-159.3101
912.000000	67.240	-158.7526
925.000000	67.313	-158.1612
938.000000	67.389	-157.5861
950.000000	67.458	-157.1076
962.000000	67.537	-156.6505
975.000000	67.627	-156.1430
988.000000	67.715	-155.6907
1000.000000	67.800	-155.3189
1015.000000	67.906	-154.8430
1030.000000	68.023	-154.4238
1044.000000	68.122	-154.0656
1060.000000	68.249	-153.7549
1075.000000	68.365	-153.4479
1090.000000	68.481	-153.1948
1106.000000	68.610	-153.0154
1120.000000	68.717	-152.8707
1138.000000	68.849	-152.7187
1150.000000	68.935	-152.6543
1172.000000	69.096	-152.5524
1180.000000	69.152	-152.5275
1206.000000	69.324	-152.5510
1220.000000	69.421	-152.5834
1241.000000	69.557	-152.6796
1250.000000	69.613	-152.7210
1265.000000	69.705	-152.8153
1280.000000	69.796	-152.9106
1315.000000	70.000	-153.1766
1320.000000	70.029	-153.2224
1340.000000	70.141	-153.3979
1360.000000	70.251	-153.5812
1380.000000	70.357	-153.8109
1400.000000	70.462	-154.0281
1430.000000	70.617	-154.3869
1450.000000	70.717	-154.6640
1475.000000	70.843	-155.0068
1500.000000	70.967	-155.3822
1525.000000	71.088	-155.7989
1550.000000	71.210	-156.2563
1575.000000	71.328	-156.7337
1600.000000	71.442	-157.2447
1625.000000	71.555	-157.7845
1650.000000	71.666	-158.3956
1675.000000	71.775	-159.0432
1700.000000	71.881	-159.7397
1725.000000	71.979	-160.4958
1750.000000	72.074	-161.2879
1775.000000	72.161	-162.1284
1800.000000	72.240	-163.0143
1825.000000	72.313	-163.9438
1850.000000	72.379	-164.9130
1875.000000	72.431	-165.9177
1900.000000	72.474	-166.9539
1925.000000	72.507	-168.0252
1950.000000	72.528	-169.1016
1975.000000	72.536	-170.1955
2000.000000	72.530	-171.3037
2030.000000	72.509	-172.5996
2060.000000	72.470	-173.8801
2090.000000	72.412	-175.1153
2120.000000	72.338	-176.3033
2140.000000	72.279	-177.0506
2180.000000	72.146	-178.4561
2200.000000	72.071	-179.0976
2240.000000	71.905	179.7567
2270.000000	71.773	179.0058
2300.000000	71.631	178.3612
2330.000000	71.487	177.8263
2360.000000	71.340	177.3870
2400.000000	71.142	176.9627
2430.000000	70.997	176.7513
2470.000000	70.807	176.6294
2500.000000	70.670	176.6273
2540.000000	70.490	176.7883
2580.000000	70.326	177.0605
2620.000000	70.177	177.4573
2650.000000	70.074	177.8237
2690.000000	69.950	178.3782
2720.000000	69.872	178.8543
2760.000000	69.784	179.5434
2800.000000	69.714	-179.7346
2850.000000	69.657	-178.7865
2900.000000	69.636	-177.8242
2950.000000	69.651	-176.9139
3000.000000	69.696	-176.1127
3040.000000	69.755	-175.5883
3070.000000	69.811	-175.2781
3110.000000	69.897	-175.0040
3150.000000	69.986	-174.9238
3200.000000	70.091	-175.1034
3250.000000	70.170	-175.5446
3300.000000	70.205	-176.1563
3350.000000	70.194	-176.7657
3400.000000	70.140	-177.2216
3450.000000	70.057	-177.4140
3500.000000	69.973	-177.3523
3550.000000	69.893	-177.0478
3600.000000	69.836	-176.5322
3650.000000	69.804	-175.8820
3700.000000	69.799	-175.1523
3750.000000	69.826	-174.3768
3820.000000	69.909	-173.3217
3870.000000	70.004	-172.6219
3950.000000	70.202	-171.6260
4000.000000	70.355	-171.1327
4060.000000	70.568	-170.7302
4120.000000	70.813	-170.5422
4180.000000	71.081	-170.6174
4250.000000	71.420	-171.1056
4310.000000	71.723	-171.9162
4370.000000	72.030	-173.1582
4440.000000	72.372	-175.1962
4500.000000	72.632	-177.4639
4550.000000	72.810	-179.6986
4620.000000	72.975	176.6971
4680.000000	73.024	173.3323
4750.000000	72.959	169.3120
4820.000000	72.769	165.4327
4870.000000	72.565	162.8662
4940.000000	72.203	159.6741
5000.000000	71.835	157.3651
5080.000000	71.285	154.9067
5150.000000	70.770	153.3558
5220.000000	70.238	152.3598
5300.000000	69.619	151.9164
5380.000000	69.012	152.2198
5450.000000	68.519	153.0717
5520.000000	68.097	154.3585
5600.000000	67.710	155.9580
5700.000000	67.297	157.6814
5800.000000	66.876	159.3489
5900.000000	66.460	161.3591
6000.000000	66.075	163.7211
6080.000000	65.802	165.7891
6150.000000	65.588	167.7184
6220.000000	65.397	169.7247
6300.000000	65.214	172.1158
6400.000000	65.027	175.1878
6500.000000	64.888	178.3398
6600.000000	64.808	-178.4789
6700.000000	64.777	-175.2456
6800.000000	64.793	-171.9942
6900.000000	64.870	-168.8195
7000.000000	65.005	-165.6823
7100.000000	65.202	-162.6484
7200.000000	65.455	-159.7935
7300.000000	65.772	-157.1989
7400.000000	66.146	-154.8604
7500.000000	66.574	-152.8429
7620.000000	67.170	-150.9368
7750.000000	67.919	-149.5789
7880.000000	68.801	-149.3338
8000.000000	69.706	-150.7014
8120.000000	70.613	-154.1362
8250.000000	71.448	-160.4736
8380.000000	71.919	-169.2278
8500.000000	71.886	-178.2584
8620.000000	71.393	173.4110
8750.000000	70.490	166.5834
8850.000000	69.667	163.1511
9000.000000	68.406	160.6016
9120.000000	67.467	160.3154
9250.000000	66.559	161.2490
9380.000000	65.784	163.1151
9500.000000	65.183	165.3762
9620.000000	64.686	168.0321
9750.000000	64.260	171.1821
9880.000000	63.953	174.5496
10000.000000	63.773	177.7057
10150.000000	63.680	-178.3379
10300.000000	63.734	-174.5341
10440.000000	63.922	-171.2657
10600.000000	64.289	-168.0948
10750.000000	64.776	-165.9213
10900.000000	65.389	-164.8307
11060.000000	66.143	-165.3406
11200.000000	66.815	-167.6381
11380.000000	67.520	-173.4837
11500.000000	67.750	-179.0548
11720.000000	67.411	169.6182
11800.000000	67.047	165.9628
12060.000000	65.337	158.2012
12200.000000	64.286	156.6763
12410.000000	62.760	157.2354
12500.000000	62.153	158.2901
12650.000000	61.220	160.8371
12800.000000	60.394	164.1728
13150.000000	58.942	173.8208
13200.000000	58.784	175.3472
13400.000000	58.264	-178.3469
