* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Gray f.Red Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 26, 2023 5:56:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Gray f.Red Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Gray f.Red Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	63.006	-97.5910
1.015000	62.865	-99.4769
1.030000	62.725	-101.3939
1.044000	62.595	-103.2126
1.060000	62.449	-105.3278
1.075000	62.313	-107.3480
1.090000	62.179	-109.4058
1.106000	62.038	-111.6452
1.120000	61.912	-113.6482
1.138000	61.746	-116.2812
1.150000	61.632	-118.0706
1.172000	61.421	-121.4164
1.180000	61.343	-122.6526
1.206000	61.088	-126.7359
1.220000	60.950	-128.9724
1.241000	60.744	-132.3707
1.250000	60.656	-133.8414
1.265000	60.510	-136.3097
1.280000	60.366	-138.7968
1.315000	60.039	-144.6578
1.320000	59.994	-145.5002
1.340000	59.817	-148.8784
1.360000	59.648	-152.2657
1.380000	59.488	-155.6555
1.400000	59.339	-159.0412
1.430000	59.136	-164.0980
1.450000	59.018	-167.4452
1.475000	58.890	-171.6031
1.500000	58.786	-175.8291
1.525000	58.702	179.8682
1.550000	58.637	175.5072
1.575000	58.588	171.1063
1.600000	58.553	166.6840
1.625000	58.529	162.2586
1.650000	58.513	157.8487
1.675000	58.504	153.4725
1.700000	58.498	149.1485
1.725000	58.494	144.8952
1.750000	58.489	140.7310
1.775000	58.481	136.6742
1.800000	58.466	132.7433
1.825000	58.444	128.9568
1.850000	58.419	125.3159
1.875000	58.406	121.7851
1.900000	58.404	118.3552
1.925000	58.410	115.0187
1.950000	58.420	111.7680
1.975000	58.430	108.5955
2.000000	58.439	105.4936
2.030000	58.441	101.8539
2.060000	58.431	98.2919
2.090000	58.401	94.7945
2.120000	58.348	91.3485
2.140000	58.296	89.0732
2.180000	58.146	84.5585
2.200000	58.044	82.3134
2.240000	57.859	78.3233
2.270000	57.742	75.7912
2.300000	57.627	73.5182
2.330000	57.501	71.3819
2.360000	57.347	69.2600
2.400000	57.076	66.2421
2.430000	56.803	63.6786
2.470000	56.319	59.6283
2.500000	55.846	55.9577
2.540000	55.043	49.9875
2.580000	53.975	42.5494
2.620000	52.379	33.7598
2.650000	50.889	26.4224
2.690000	48.651	15.8106
