* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Silver f.Purple Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 26, 2023 6:09:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Silver f.Purple Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Silver f.Purple Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	55.192	122.5760
1.015000	55.026	121.7710
1.030000	54.854	120.9739
1.044000	54.688	120.2376
1.060000	54.492	119.4059
1.075000	54.300	118.6361
1.090000	54.102	117.8766
1.106000	53.883	117.0626
1.120000	53.693	116.2615
1.138000	53.453	115.1042
1.150000	53.293	114.2657
1.172000	53.001	112.6196
1.180000	52.894	111.9941
1.206000	52.541	109.9012
1.220000	52.347	108.7574
1.241000	52.046	107.0549
1.250000	51.913	106.3395
1.265000	51.686	105.1790
1.280000	51.451	104.0720
1.315000	50.861	101.7871
1.320000	50.772	101.5034
1.340000	50.399	100.4992
1.360000	50.002	99.7322
1.380000	49.576	99.2404
1.400000	49.120	99.0615
1.430000	48.371	99.4628
1.450000	47.826	100.2320
1.475000	47.076	101.8300
1.500000	46.156	104.1974
1.525000	45.076	107.2638
1.550000	43.869	110.9369
1.575000	42.570	115.1248
1.600000	41.215	119.7355
1.625000	39.838	124.6769
1.650000	38.473	129.8569
1.675000	37.156	135.1836
1.700000	35.921	140.5649
1.725000	34.803	145.9087
1.750000	33.837	151.1230
1.775000	33.058	156.1158
1.800000	32.500	160.7950
1.825000	32.198	165.0686
1.850000	32.183	169.0443
1.875000	32.443	173.1279
1.900000	32.944	177.2914
1.925000	33.650	-178.5135
1.950000	34.526	-174.3347
1.975000	35.536	-170.2205
2.000000	36.644	-166.2188
2.030000	38.053	-161.6333
2.060000	39.492	-157.3624
2.090000	40.899	-153.4892
2.120000	42.212	-150.0969
2.140000	43.005	-148.1435
2.180000	44.313	-145.0873
2.200000	44.791	-144.0342
2.240000	45.549	-142.9982
2.270000	46.010	-143.0714
2.300000	46.391	-143.7570
2.330000	46.703	-144.9500
2.360000	46.955	-146.5456
2.400000	47.216	-149.1180
2.430000	47.369	-151.2451
2.470000	47.535	-154.1456
2.500000	47.644	-156.2334
2.540000	47.789	-158.7009
2.580000	47.948	-160.6517
2.620000	48.071	-162.5450
2.650000	48.133	-164.0028
2.690000	48.179	-165.9811
2.720000	48.189	-167.4798
2.760000	48.172	-169.4822
2.800000	48.125	-171.4709
2.850000	48.031	-173.9073
2.900000	47.908	-176.2524
2.950000	47.760	-178.4873
3.000000	47.571	179.2562
3.040000	47.389	177.4448
3.070000	47.236	176.1031
3.110000	47.012	174.3614
3.150000	46.767	172.7023
3.200000	46.435	170.7919
3.250000	46.079	169.1199
3.300000	45.703	167.7459
3.350000	45.277	166.5589
3.400000	44.793	165.4947
3.450000	44.274	164.6148
3.500000	43.743	163.9810
3.550000	43.224	163.6549
3.600000	42.741	163.6983
3.650000	42.316	164.1728
3.700000	41.945	165.2327
3.750000	41.576	167.0132
3.820000	41.096	170.3124
3.870000	40.802	172.9413
3.950000	40.468	177.0008
4.000000	40.373	179.0980
4.060000	40.407	-179.0581
4.120000	40.619	-177.4269
4.180000	40.964	-176.0106
4.250000	41.468	-174.7760
4.310000	41.930	-174.2012
4.370000	42.368	-174.1884
4.440000	42.822	-175.0468
4.500000	43.227	-176.5556
4.550000	43.574	-178.2338
4.620000	44.056	178.9763
4.680000	44.453	176.3641
4.750000	44.879	173.3027
4.820000	45.257	170.2109
4.870000	45.509	167.8016
4.940000	45.838	164.2537
5.000000	46.100	161.1519
5.080000	46.423	157.0984
5.150000	46.683	153.7669
5.220000	46.916	150.4835
5.300000	47.152	146.7820
5.380000	47.362	143.2392
5.450000	47.530	140.3551
5.520000	47.687	137.7365
5.600000	47.840	134.9846
5.700000	48.001	131.8997
5.800000	48.154	129.2622
5.900000	48.318	127.1364
6.000000	48.473	125.5753
6.080000	48.600	124.6508
6.150000	48.724	124.0120
6.220000	48.870	123.4774
6.300000	49.066	123.0560
6.400000	49.341	122.8752
6.500000	49.647	122.8471
6.600000	49.980	122.7238
6.700000	50.353	122.5297
6.800000	50.756	122.3276
6.900000	51.166	122.0234
7.000000	51.560	121.5288
7.100000	51.955	120.8489
7.200000	52.344	120.0449
7.300000	52.710	119.1758
7.400000	53.043	118.2520
7.500000	53.353	117.2306
7.620000	53.695	115.9877
7.750000	54.024	114.7511
7.880000	54.308	113.5720
8.000000	54.543	112.5824
8.120000	54.764	111.7535
8.250000	54.979	111.0219
8.380000	55.185	110.4192
8.500000	55.379	109.9647
8.620000	55.573	109.6326
8.750000	55.786	109.3111
8.850000	55.957	109.0391
9.000000	56.224	108.6499
9.120000	56.439	108.2888
9.250000	56.669	107.7903
9.380000	56.899	107.2085
9.500000	57.103	106.6031
9.620000	57.295	105.9230
9.750000	57.493	105.1053
9.880000	57.669	104.2578
10.000000	57.803	103.4593
10.150000	57.943	102.4339
10.300000	58.063	101.4483
10.440000	58.154	100.5640
10.600000	58.245	99.6018
10.750000	58.326	98.7670
10.900000	58.403	97.9841
11.060000	58.488	97.1797
11.200000	58.564	96.5090
11.380000	58.667	95.6462
11.500000	58.739	95.0636
11.720000	58.876	93.9710
11.800000	58.926	93.5575
12.060000	59.091	92.1677
12.200000	59.177	91.3925
12.410000	59.307	90.2006
12.500000	59.368	89.6878
12.650000	59.479	88.8258
