* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\TruthEar ZERO RED 10 Ohm Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jun 20, 2023 6:32:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\TruthEar ZERO RED 10 Ohm Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: RruthEar ZERO RED 10 Ohm F
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	75.237	-59.4224
1.015000	75.093	-60.2050
1.030000	74.946	-60.9735
1.044000	74.804	-61.6771
1.060000	74.638	-62.4642
1.075000	74.478	-63.1844
1.090000	74.313	-63.8864
1.106000	74.132	-64.6211
1.120000	73.970	-65.2894
1.138000	73.758	-66.1871
1.150000	73.613	-66.8047
1.172000	73.342	-67.9647
1.180000	73.241	-68.3923
1.206000	72.907	-69.7879
1.220000	72.723	-70.5349
1.241000	72.440	-71.6356
1.250000	72.317	-72.0964
1.265000	72.109	-72.8449
1.280000	71.898	-73.5634
1.315000	71.390	-75.0889
1.320000	71.316	-75.2861
1.340000	71.015	-76.0141
1.360000	70.708	-76.6333
1.380000	70.395	-77.1291
1.400000	70.076	-77.4865
1.430000	69.585	-77.7310
1.450000	69.250	-77.6778
1.475000	68.817	-77.3465
1.500000	68.331	-76.7485
1.525000	67.793	-75.9098
1.550000	67.214	-74.8498
1.575000	66.607	-73.5880
1.600000	65.985	-72.1440
1.625000	65.359	-70.5370
1.650000	64.742	-68.7868
1.675000	64.146	-66.9127
1.700000	63.584	-64.9342
1.725000	63.066	-62.8708
1.750000	62.606	-60.7420
1.775000	62.216	-58.5672
1.800000	61.908	-56.3660
1.825000	61.694	-54.1578
1.850000	61.582	-51.8469
1.875000	61.561	-49.2020
1.900000	61.621	-46.2760
1.925000	61.752	-43.1339
1.950000	61.944	-39.8407
1.975000	62.187	-36.4615
2.000000	62.471	-33.0613
2.030000	62.853	-29.0449
2.060000	63.261	-25.2043
2.090000	63.680	-21.6520
2.120000	64.092	-18.5002
2.140000	64.354	-16.6770
2.180000	64.826	-13.8479
2.200000	65.026	-12.9078
2.240000	65.420	-11.8736
2.270000	65.730	-11.7166
2.300000	66.049	-12.0153
2.330000	66.371	-12.7024
2.360000	66.694	-13.7107
2.400000	67.117	-15.4388
2.430000	67.425	-16.9354
2.470000	67.813	-19.0706
2.500000	68.084	-20.6896
2.540000	68.408	-22.7442
2.580000	68.684	-24.5862
2.620000	68.922	-26.5542
2.650000	69.078	-28.1556
2.690000	69.260	-30.4284
2.720000	69.380	-32.2160
2.760000	69.520	-34.6806
2.800000	69.641	-37.2038
2.850000	69.771	-40.3843
2.900000	69.886	-43.5266
2.950000	69.991	-46.5808
3.000000	70.071	-49.6852
3.040000	70.116	-52.2133
3.070000	70.140	-54.1235
3.110000	70.160	-56.6750
3.150000	70.169	-59.2148
3.200000	70.167	-62.3457
3.250000	70.153	-65.3947
3.300000	70.131	-68.3272
3.350000	70.095	-71.2056
3.400000	70.041	-74.0671
3.450000	69.973	-76.8775
3.500000	69.893	-79.6029
3.550000	69.805	-82.2089
3.600000	69.711	-84.6616
3.650000	69.615	-86.9267
3.700000	69.513	-89.0073
3.750000	69.395	-90.9664
3.820000	69.212	-93.4786
3.870000	69.079	-95.0852
3.950000	68.881	-97.2828
4.000000	68.777	-98.3967
4.060000	68.677	-99.4280
4.120000	68.580	-100.0739
4.180000	68.493	-100.4053
4.250000	68.417	-100.5089
4.310000	68.389	-100.4531
4.370000	68.405	-100.3544
4.440000	68.493	-100.1886
4.500000	68.623	-99.8165
4.550000	68.763	-99.4055
4.620000	68.995	-98.8005
4.680000	69.218	-98.3697
4.750000	69.492	-98.1189
4.820000	69.790	-98.1841
4.870000	70.030	-98.3403
4.940000	70.388	-98.6999
5.000000	70.703	-99.1307
5.080000	71.108	-99.8673
5.150000	71.428	-100.6582
5.220000	71.735	-101.6559
5.300000	72.074	-103.0019
5.380000	72.391	-104.4664
5.450000	72.644	-105.7621
5.520000	72.867	-107.0131
5.600000	73.089	-108.5048
5.700000	73.324	-110.4162
5.800000	73.518	-112.2358
5.900000	73.678	-113.8325
6.000000	73.790	-115.2884
6.080000	73.854	-116.3401
6.150000	73.901	-117.1500
6.220000	73.945	-117.8339
6.300000	73.989	-118.4430
6.400000	74.024	-118.9777
6.500000	74.057	-119.3162
6.600000	74.108	-119.5174
6.700000	74.177	-119.5190
6.800000	74.257	-119.3470
6.900000	74.352	-119.1383
7.000000	74.468	-119.0059
7.100000	74.609	-118.8663
7.200000	74.764	-118.7546
7.300000	74.921	-118.7476
7.400000	75.076	-118.8968
7.500000	75.237	-119.1654
7.620000	75.423	-119.6089
7.750000	75.597	-120.2099
7.880000	75.747	-120.9781
8.000000	75.863	-121.7427
8.120000	75.955	-122.4763
8.250000	76.023	-123.2883
8.380000	76.072	-124.0528
8.500000	76.106	-124.6553
8.620000	76.123	-125.1814
8.750000	76.136	-125.6764
8.850000	76.150	-126.0017
9.000000	76.169	-126.3837
9.120000	76.188	-126.6605
9.250000	76.220	-126.9704
9.380000	76.260	-127.2671
9.500000	76.300	-127.5762
9.620000	76.344	-127.9468
9.750000	76.398	-128.3973
9.880000	76.442	-128.8977
10.000000	76.466	-129.4123
10.150000	76.482	-130.1152
10.300000	76.486	-130.8382
10.440000	76.479	-131.5359
10.600000	76.465	-132.3392
10.750000	76.452	-133.0739
10.900000	76.439	-133.8017
11.060000	76.429	-134.5748
11.200000	76.425	-135.2455
11.380000	76.423	-136.1233
11.500000	76.425	-136.7242
11.720000	76.433	-137.8483
11.800000	76.436	-138.2660
12.060000	76.444	-139.6401
12.200000	76.445	-140.3638
12.410000	76.445	-141.4219
12.500000	76.452	-141.8497
12.650000	76.472	-142.5319
12.800000	76.498	-143.1767
13.150000	76.574	-144.5306
13.200000	76.586	-144.7154
13.400000	76.642	-145.4308
13.600000	76.702	-146.1394
13.800000	76.765	-146.8555
14.000000	76.824	-147.5697
14.300000	76.901	-148.6236
14.500000	76.942	-149.2804
14.750000	76.986	-150.0226
15.000000	77.024	-150.6691
15.250000	77.062	-151.2341
15.500000	77.102	-151.7636
15.750000	77.142	-152.2850
16.000000	77.182	-152.8367
16.250000	77.216	-153.4128
16.500000	77.243	-154.0010
16.750000	77.255	-154.5744
17.000000	77.258	-155.1067
17.250000	77.256	-155.5964
17.500000	77.253	-156.0451
17.750000	77.252	-156.4842
18.000000	77.255	-156.9332
18.250000	77.262	-157.4140
18.500000	77.270	-157.9395
18.750000	77.278	-158.5056
19.000000	77.284	-159.1082
19.250000	77.288	-159.7325
19.500000	77.291	-160.3683
19.750000	77.293	-161.0071
20.000000	77.296	-161.6397
20.299999	77.304	-162.3875
20.600000	77.317	-163.1233
20.900000	77.335	-163.8532
21.200001	77.355	-164.5879
21.400000	77.370	-165.0828
21.799999	77.394	-166.0694
22.000000	77.402	-166.5459
22.400000	77.410	-167.4202
22.700001	77.410	-167.9765
23.000000	77.413	-168.4416
23.299999	77.421	-168.8464
23.600000	77.436	-169.2324
24.000000	77.462	-169.7761
24.299999	77.476	-170.2226
24.700001	77.482	-170.8433
25.000000	77.476	-171.2938
25.400000	77.460	-171.8460
25.799999	77.443	-172.3568
26.200001	77.426	-172.8719
26.500000	77.415	-173.2822
26.900000	77.399	-173.8651
27.200001	77.385	-174.3216
27.600000	77.367	-174.9486
28.000000	77.352	-175.6029
28.500000	77.334	-176.4707
29.000000	77.308	-177.3551
29.500000	77.276	-178.1593
30.000000	77.250	-178.8049
30.400000	77.245	-179.2272
30.700001	77.253	-179.5292
31.100000	77.275	-179.9709
31.500000	77.299	179.5170
32.000000	77.315	178.8206
32.500000	77.310	178.1754
33.000000	77.296	177.6524
33.500000	77.287	177.2007
34.000000	77.281	176.7185
34.500000	77.266	176.1757
35.000000	77.236	175.6269
35.500000	77.197	175.1326
36.000000	77.158	174.6930
36.500000	77.127	174.2660
37.000000	77.101	173.8081
37.500000	77.078	173.3049
38.200001	77.039	172.5803
