* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Kinera Celest Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jun 2, 2023 6:08:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Kinera Celest Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Kinera Celest Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	63.591	-59.5859
1.015000	63.418	-60.4220
1.030000	63.239	-61.2493
1.044000	63.065	-62.0129
1.060000	62.859	-62.8748
1.075000	62.657	-63.6716
1.090000	62.448	-64.4569
1.106000	62.217	-65.3024
1.120000	62.012	-66.1627
1.138000	61.746	-67.4412
1.150000	61.567	-68.3847
1.172000	61.234	-70.2625
1.180000	61.111	-70.9822
1.206000	60.702	-73.4047
1.220000	60.476	-74.7335
1.241000	60.127	-76.7115
1.250000	59.974	-77.5411
1.265000	59.713	-78.8822
1.280000	59.444	-80.1532
1.315000	58.786	-82.7251
1.320000	58.687	-83.0359
1.340000	58.284	-84.1060
1.360000	57.862	-84.8608
1.380000	57.421	-85.2497
1.400000	56.958	-85.2218
1.430000	56.220	-84.2878
1.450000	55.698	-82.9961
1.475000	54.998	-80.5149
1.500000	54.157	-76.8448
1.525000	53.181	-72.0851
1.550000	52.100	-66.4045
1.575000	50.945	-59.9714
1.600000	49.746	-52.9545
1.625000	48.534	-45.5224
1.650000	47.339	-37.8435
1.675000	46.193	-30.0864
1.700000	45.124	-22.4196
1.725000	44.165	-15.0118
1.750000	43.345	-8.0315
1.775000	42.694	-1.6472
1.800000	42.245	3.9725
1.825000	42.026	8.6592
1.850000	42.068	12.4574
1.875000	42.368	15.8069
1.900000	42.894	18.7542
1.925000	43.610	21.3257
1.950000	44.485	23.5479
1.975000	45.483	25.4473
2.000000	46.572	27.0504
2.030000	47.950	28.6202
