* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 14, 2023 6:20:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Black f.Black Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	59.905	-142.3445
1.015000	59.953	-144.4094
1.030000	60.002	-146.4544
1.044000	60.047	-148.3434
1.060000	60.099	-150.4776
1.075000	60.147	-152.4529
1.090000	60.195	-154.4017
1.106000	60.246	-156.4514
1.120000	60.292	-158.2286
1.138000	60.353	-160.4937
1.150000	60.396	-161.9913
1.172000	60.476	-164.7110
1.180000	60.506	-165.6915
1.206000	60.605	-168.8472
1.220000	60.659	-170.5265
1.241000	60.741	-173.0191
1.250000	60.776	-174.0777
1.265000	60.835	-175.8290
1.280000	60.894	-177.5639
1.315000	61.030	178.4520
1.320000	61.049	177.8902
1.340000	61.123	175.6617
1.360000	61.196	173.4630
1.380000	61.266	171.2944
1.400000	61.332	169.1562
1.430000	61.424	166.0061
1.450000	61.480	163.9446
1.475000	61.543	161.4114
1.500000	61.604	158.9266
1.525000	61.662	156.4900
1.550000	61.719	154.1010
1.575000	61.772	151.7594
1.600000	61.822	149.4647
1.625000	61.868	147.2165
1.650000	61.910	145.0144
1.675000	61.946	142.8581
1.700000	61.978	140.7472
1.725000	62.003	138.6812
1.750000	62.021	136.6599
1.775000	62.032	134.6827
1.800000	62.036	132.7494
1.825000	62.031	130.8595
1.850000	62.019	129.0062
1.875000	62.001	127.1765
1.900000	61.977	125.3751
1.925000	61.947	123.6073
1.950000	61.911	121.8783
1.975000	61.869	120.1935
2.000000	61.820	118.5582
2.030000	61.753	116.6686
2.060000	61.676	114.8672
2.090000	61.590	113.1629
2.120000	61.493	111.5650
2.140000	61.423	110.5634
2.180000	61.269	108.7252
2.200000	61.185	107.8935
2.240000	60.987	106.3053
2.270000	60.814	105.1684
2.300000	60.623	104.1002
2.330000	60.420	103.1210
2.360000	60.209	102.2507
2.400000	59.921	101.2948
2.430000	59.706	100.7573
2.470000	59.430	100.3180
2.500000	59.234	100.2226
2.540000	58.999	100.4460
2.580000	58.795	101.1311
2.620000	58.580	102.4208
2.650000	58.411	103.7408
2.690000	58.186	105.8728
2.720000	58.027	107.6840
2.760000	57.837	110.2836
2.800000	57.686	112.9821
2.850000	57.575	116.3079
2.900000	57.576	119.3581
2.950000	57.716	121.9683
3.000000	58.013	124.6092
3.040000	58.342	126.7695
3.070000	58.630	128.3751
3.110000	59.055	130.4443
3.150000	59.510	132.3727
