* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 10:00:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Red f.Blue Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	66.142	-111.3956
1.015000	66.068	-113.4108
1.030000	65.996	-115.4334
1.044000	65.931	-117.3272
1.060000	65.859	-119.4984
1.075000	65.794	-121.5400
1.090000	65.733	-123.5871
1.106000	65.671	-125.7788
1.120000	65.619	-127.7178
1.138000	65.553	-130.2413
1.150000	65.511	-131.9409
1.172000	65.435	-135.0883
1.180000	65.408	-136.2417
1.206000	65.324	-140.0174
1.220000	65.280	-142.0645
1.241000	65.217	-145.1487
1.250000	65.191	-146.4740
1.265000	65.148	-148.6857
1.280000	65.107	-150.8989
1.315000	65.018	-156.0562
1.320000	65.005	-156.7908
1.340000	64.958	-159.7209
1.360000	64.914	-162.6331
1.380000	64.873	-165.5219
1.400000	64.834	-168.3816
1.430000	64.780	-172.6048
1.450000	64.748	-175.3681
1.475000	64.713	-178.7598
1.500000	64.687	177.8699
1.525000	64.670	174.5128
1.550000	64.661	171.1732
1.575000	64.659	167.8561
1.600000	64.662	164.5659
1.625000	64.667	161.3074
1.650000	64.675	158.0852
1.675000	64.684	154.9039
1.700000	64.691	151.7682
1.725000	64.695	148.6827
1.750000	64.696	145.6521
1.775000	64.691	142.6810
1.800000	64.679	139.7740
1.825000	64.658	136.9359
1.850000	64.631	134.1635
1.875000	64.607	131.4412
1.900000	64.584	128.7689
1.925000	64.560	126.1472
1.950000	64.535	123.5766
1.975000	64.507	121.0579
2.000000	64.474	118.5916
2.030000	64.428	115.7021
2.060000	64.371	112.8901
2.090000	64.301	110.1566
2.120000	64.215	107.5027
2.140000	64.149	105.7781
2.180000	63.989	102.4379
2.200000	63.895	100.8223
2.240000	63.693	97.5654
2.270000	63.534	95.0968
2.300000	63.365	92.6468
2.330000	63.184	90.2521
2.360000	62.987	87.9496
2.400000	62.697	85.0864
2.430000	62.455	83.1419
2.470000	62.095	80.8896
2.500000	61.793	79.5034
2.540000	61.344	78.1289
2.580000	60.823	77.3378
2.620000	60.140	76.8763
2.650000	59.536	76.7318
2.690000	58.653	76.8543
2.720000	57.963	77.2141
2.760000	57.049	78.0973
2.800000	56.195	79.4944
2.850000	55.295	82.0512
2.900000	54.681	85.6139
2.950000	54.452	90.4340
3.000000	54.562	97.5544
