* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 14, 2023 5:49:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Gray f.Green Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	58.539	-79.0379
1.015000	58.361	-80.5505
1.030000	58.180	-82.1033
1.044000	58.008	-83.5912
1.060000	57.809	-85.3406
1.075000	57.620	-87.0309
1.090000	57.427	-88.7727
1.106000	57.218	-90.6869
1.120000	57.025	-92.3890
1.138000	56.763	-94.6097
1.150000	56.580	-96.1114
1.172000	56.232	-98.9106
1.180000	56.102	-99.9438
1.206000	55.667	-103.3609
1.220000	55.427	-105.2399
1.241000	55.063	-108.1121
1.250000	54.906	-109.3634
1.265000	54.644	-111.4769
1.280000	54.383	-113.6265
1.315000	53.782	-118.7887
1.320000	53.698	-119.5434
1.340000	53.368	-122.6076
1.360000	53.049	-125.7458
1.380000	52.744	-128.9606
1.400000	52.457	-132.2547
1.430000	52.065	-137.3503
1.450000	51.833	-140.8543
1.475000	51.580	-145.3781
1.500000	51.356	-150.2153
1.525000	51.155	-155.3560
1.550000	50.976	-160.7464
1.575000	50.818	-166.3325
1.600000	50.679	-172.0605
1.625000	50.558	-177.8764
1.650000	50.455	176.2734
1.675000	50.366	170.4431
1.700000	50.292	164.6864
1.725000	50.230	159.0572
1.750000	50.180	153.6094
1.775000	50.140	148.3970
1.800000	50.109	143.4737
1.825000	50.085	138.8934
1.850000	50.077	134.6411
1.875000	50.106	130.5750
1.900000	50.167	126.6804
1.925000	50.253	122.9497
1.950000	50.359	119.3747
1.975000	50.477	115.9477
2.000000	50.603	112.6605
2.030000	50.753	108.8896
2.060000	50.894	105.2950
2.090000	51.014	101.8630
2.120000	51.103	98.5801
2.140000	51.140	96.4674
2.180000	51.144	92.4062
2.200000	51.105	90.4482
2.240000	50.998	86.3835
2.270000	50.903	83.2139
2.300000	50.790	80.0451
2.330000	50.655	76.9714
2.360000	50.492	74.0870
2.400000	50.222	70.6980
2.430000	49.974	68.6213
2.470000	49.573	66.6511
2.500000	49.213	65.8947
2.540000	48.644	66.0269
2.580000	47.938	67.6942
2.620000	46.904	71.1605
2.650000	45.944	74.7865
2.690000	44.510	80.7073
