* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Silver f.Green Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 26, 2023 6:09:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Silver f.Green Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Silver f.Green Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	55.172	123.6228
1.015000	55.008	122.8443
1.030000	54.838	122.0751
1.044000	54.674	121.3662
1.060000	54.480	120.5673
1.075000	54.291	119.8300
1.090000	54.096	119.1048
1.106000	53.880	118.3312
1.120000	53.692	117.5782
1.138000	53.451	116.5007
1.150000	53.291	115.7249
1.172000	52.995	114.2104
1.180000	52.886	113.6370
1.206000	52.527	111.7245
1.220000	52.329	110.6822
1.241000	52.023	109.1334
1.250000	51.888	108.4833
1.265000	51.659	107.4292
1.280000	51.421	106.4240
1.315000	50.832	104.3476
1.320000	50.744	104.0893
1.340000	50.377	103.1730
1.360000	49.988	102.4683
1.380000	49.576	102.0086
1.400000	49.138	101.8271
1.430000	48.428	102.1492
1.450000	47.917	102.8087
1.475000	47.220	104.1937
1.500000	46.377	106.2335
1.525000	45.394	108.8666
1.550000	44.301	112.0196
1.575000	43.129	115.6190
1.600000	41.908	119.5915
1.625000	40.669	123.8634
1.650000	39.443	128.3614
1.675000	38.259	133.0119
1.700000	37.148	137.7416
1.725000	36.142	142.4769
1.750000	35.269	147.1443
1.775000	34.562	151.6705
1.800000	34.049	155.9819
1.825000	33.763	160.0051
1.850000	33.729	163.8545
1.875000	33.936	167.9108
1.900000	34.355	172.1333
1.925000	34.954	176.4622
1.950000	35.702	-179.1624
1.975000	36.570	-174.8003
2.000000	37.524	-170.5112
2.030000	38.743	-165.5452
2.060000	39.990	-160.8738
2.090000	41.212	-156.6007
2.120000	42.357	-152.8291
2.140000	43.050	-150.6443
2.180000	44.199	-147.2039
2.200000	44.624	-146.0096
2.240000	45.310	-144.7361
2.270000	45.740	-144.6482
2.300000	46.107	-145.1854
2.330000	46.417	-146.2415
2.360000	46.679	-147.7105
2.400000	46.964	-150.1276
2.430000	47.140	-152.1467
2.470000	47.338	-154.9117
2.500000	47.469	-156.9026
2.540000	47.634	-159.2447
2.580000	47.798	-161.0730
2.620000	47.923	-162.8570
2.650000	47.986	-164.2419
2.690000	48.034	-166.1329
2.720000	48.045	-167.5722
2.760000	48.030	-169.5012
2.800000	47.986	-171.4207
2.850000	47.896	-173.7728
2.900000	47.776	-176.0309
2.950000	47.632	-178.1721
3.000000	47.446	179.6650
3.040000	47.266	177.9270
3.070000	47.114	176.6395
3.110000	46.893	174.9693
3.150000	46.651	173.3807
3.200000	46.324	171.5572
3.250000	45.974	169.9710
3.300000	45.607	168.6819
3.350000	45.192	167.5888
3.400000	44.719	166.6283
3.450000	44.213	165.8540
3.500000	43.697	165.3192
3.550000	43.194	165.0773
3.600000	42.727	165.1819
3.650000	42.319	165.6863
3.700000	41.966	166.7378
3.750000	41.620	168.4748
3.820000	41.173	171.6696
3.870000	40.903	174.2041
3.950000	40.601	178.1003
4.000000	40.519	-179.8992
4.060000	40.559	-178.1595
4.120000	40.766	-176.6452
4.180000	41.100	-175.3535
4.250000	41.586	-174.2594
4.310000	42.032	-173.7886
4.370000	42.455	-173.8531
4.440000	42.895	-174.7565
4.500000	43.290	-176.2698
4.550000	43.627	-177.9345
4.620000	44.097	179.3111
4.680000	44.485	176.7354
4.750000	44.902	173.7116
4.820000	45.274	170.6510
4.870000	45.523	168.2678
4.940000	45.850	164.7598
5.000000	46.111	161.6926
5.080000	46.434	157.6822
5.150000	46.694	154.3820
5.220000	46.930	151.1281
5.300000	47.170	147.4578
5.380000	47.386	143.9407
5.450000	47.560	141.0722
5.520000	47.723	138.4611
5.600000	47.884	135.7111
5.700000	48.058	132.6174
5.800000	48.223	129.9552
5.900000	48.397	127.7846
6.000000	48.563	126.1549
6.080000	48.697	125.1641
6.150000	48.826	124.4633
6.220000	48.976	123.8667
6.300000	49.173	123.3704
6.400000	49.448	123.0857
6.500000	49.750	122.9575
6.600000	50.078	122.7543
6.700000	50.442	122.5026
6.800000	50.835	122.2581
6.900000	51.235	121.9258
7.000000	51.621	121.4172
7.100000	52.010	120.7429
7.200000	52.393	119.9561
7.300000	52.754	119.1049
7.400000	53.086	118.1957
7.500000	53.396	117.1925
7.620000	53.739	115.9656
7.750000	54.072	114.7265
7.880000	54.361	113.5283
8.000000	54.601	112.5057
8.120000	54.825	111.6255
8.250000	55.041	110.8154
8.380000	55.245	110.1243
8.500000	55.434	109.5872
8.620000	55.619	109.1641
8.750000	55.819	108.7554
8.850000	55.977	108.4360
9.000000	56.220	107.9957
9.120000	56.414	107.6202
9.250000	56.623	107.1421
9.380000	56.832	106.6142
9.500000	57.018	106.0802
9.620000	57.196	105.4921
9.750000	57.381	104.7988
9.880000	57.548	104.0816
10.000000	57.680	103.4056
10.150000	57.822	102.5375
10.300000	57.948	101.6859
10.440000	58.051	100.9078
10.600000	58.157	100.0355
10.750000	58.256	99.2427
10.900000	58.351	98.4668
11.060000	58.452	97.6366
11.200000	58.540	96.9114
11.380000	58.652	95.9632
11.500000	58.727	95.3156
11.720000	58.862	94.1065
11.800000	58.909	93.6596
12.060000	59.061	92.1883
12.200000	59.138	91.3982
12.410000	59.255	90.2170
12.500000	59.312	89.7175
12.650000	59.417	88.8931
12.800000	59.527	88.0776
13.150000	59.786	86.2086
13.200000	59.823	85.9446
13.400000	59.971	84.8943
13.600000	60.116	83.8602
13.800000	60.258	82.8427
14.000000	60.397	81.8578
14.300000	60.597	80.4497
14.500000	60.726	79.5695
14.750000	60.886	78.5288
15.000000	61.043	77.5491
15.250000	61.198	76.6103
15.500000	61.348	75.7004
15.750000	61.493	74.8147
16.000000	61.632	73.9540
16.250000	61.767	73.1297
16.500000	61.897	72.3459
16.750000	62.020	71.6079
17.000000	62.137	70.9054
17.250000	62.251	70.2285
17.500000	62.360	69.5638
17.750000	62.464	68.8985
18.000000	62.562	68.2311
18.250000	62.655	67.5606
18.500000	62.740	66.8938
18.750000	62.820	66.2336
19.000000	62.895	65.5825
19.250000	62.967	64.9387
19.500000	63.037	64.2987
19.750000	63.105	63.6599
20.000000	63.172	63.0199
20.299999	63.252	62.2529
20.600000	63.330	61.4906
20.900000	63.407	60.7375
