* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\FiiO JD7 Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jun 24, 2023 7:07:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\FiiO JD7 Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: FiiO JD7 Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	59.276	172.5209
1.015000	59.239	171.7042
1.030000	59.198	170.8625
1.044000	59.155	170.0541
1.060000	59.102	169.1026
1.075000	59.046	168.1833
1.090000	58.986	167.2371
1.106000	58.916	166.2031
1.120000	58.848	165.3071
1.138000	58.751	164.1695
1.150000	58.682	163.4160
1.172000	58.545	162.0345
1.180000	58.492	161.5296
1.206000	58.311	159.8661
1.220000	58.207	158.9492
1.241000	58.046	157.5345
1.250000	57.975	156.9106
1.265000	57.854	155.8432
1.280000	57.730	154.7368
1.315000	57.433	151.9739
1.320000	57.390	151.5556
1.340000	57.217	149.8159
1.360000	57.043	147.9600
1.380000	56.869	145.9756
1.400000	56.696	143.8503
1.430000	56.442	140.3709
1.450000	56.276	137.8389
1.475000	56.073	134.4066
1.500000	55.842	130.6198
1.525000	55.581	126.5028
1.550000	55.300	122.0977
1.575000	55.006	117.4465
1.600000	54.707	112.5912
1.625000	54.411	107.5740
1.650000	54.126	102.4367
1.675000	53.860	97.2215
1.700000	53.621	91.9702
1.725000	53.418	86.7250
1.750000	53.257	81.5280
1.775000	53.148	76.4209
1.800000	53.097	71.4460
1.825000	53.114	66.6453
1.850000	53.205	61.9582
1.875000	53.369	57.1767
1.900000	53.598	52.3211
1.925000	53.882	47.4218
1.950000	54.214	42.5094
1.975000	54.585	37.6143
2.000000	54.987	32.7670
2.030000	55.497	27.0565
2.060000	56.024	21.5114
2.090000	56.554	16.1846
2.120000	57.071	11.1287
2.140000	57.402	7.9347
2.180000	58.011	2.0408
2.200000	58.280	-0.6281
2.240000	58.801	-5.4232
2.270000	59.192	-8.6010
2.300000	59.581	-11.4659
2.330000	59.967	-14.0593
2.360000	60.347	-16.4224
2.400000	60.842	-19.2864
2.430000	61.200	-21.2728
2.470000	61.659	-23.7842
2.500000	61.986	-25.6185
2.540000	62.395	-28.0771
2.580000	62.769	-30.6085
2.620000	63.112	-33.0109
2.650000	63.350	-34.7009
2.690000	63.645	-36.8208
2.720000	63.851	-38.3213
2.760000	64.107	-40.2182
2.800000	64.346	-42.0144
2.850000	64.623	-44.1478
2.900000	64.883	-46.1921
2.950000	65.130	-48.1763
3.000000	65.348	-50.0458
3.040000	65.503	-51.4500
3.070000	65.610	-52.4514
3.110000	65.740	-53.7203
3.150000	65.859	-54.9155
3.200000	65.998	-56.3103
3.250000	66.128	-57.5999
3.300000	66.255	-58.7894
3.350000	66.371	-59.8624
3.400000	66.470	-60.8124
3.450000	66.556	-61.6503
3.500000	66.636	-62.3872
3.550000	66.712	-63.0341
3.600000	66.791	-63.6021
3.650000	66.877	-64.1020
3.700000	66.969	-64.5195
3.750000	67.058	-64.8131
3.820000	67.184	-65.0627
3.870000	67.277	-65.1625
3.950000	67.436	-65.2612
4.000000	67.547	-65.3269
4.060000	67.695	-65.4310
4.120000	67.857	-65.4758
4.180000	68.030	-65.4797
4.250000	68.243	-65.4828
4.310000	68.431	-65.5268
4.370000	68.621	-65.6486
4.440000	68.847	-65.9138
4.500000	69.050	-66.2039
4.550000	69.223	-66.4869
4.620000	69.467	-66.9473
4.680000	69.673	-67.4023
4.750000	69.902	-68.0051
4.820000	70.120	-68.7003
4.870000	70.273	-69.2603
4.940000	70.482	-70.1120
5.000000	70.653	-70.8857
5.080000	70.868	-71.9478
5.150000	71.041	-72.8807
5.220000	71.200	-73.8575
5.300000	71.367	-75.0195
5.380000	71.519	-76.1918
5.450000	71.642	-77.1943
5.520000	71.755	-78.1522
5.600000	71.869	-79.2290
5.700000	71.992	-80.5419
5.800000	72.103	-81.7845
5.900000	72.209	-82.9231
6.000000	72.303	-83.9619
6.080000	72.372	-84.7341
6.150000	72.432	-85.3739
6.220000	72.495	-85.9863
6.300000	72.570	-86.6407
6.400000	72.664	-87.3843
6.500000	72.762	-88.0886
6.600000	72.867	-88.7999
6.700000	72.980	-89.5064
6.800000	73.100	-90.2016
6.900000	73.222	-90.9179
7.000000	73.343	-91.6841
7.100000	73.468	-92.4905
7.200000	73.594	-93.3290
7.300000	73.715	-94.1959
7.400000	73.829	-95.0963
7.500000	73.940	-96.0355
7.620000	74.065	-97.1800
7.750000	74.187	-98.4039
7.880000	74.296	-99.6328
8.000000	74.389	-100.7426
8.120000	74.474	-101.7966
8.250000	74.558	-102.8897
8.380000	74.637	-103.9289
8.500000	74.710	-104.8312
8.620000	74.781	-105.6780
8.750000	74.859	-106.5564
8.850000	74.922	-107.2152
9.000000	75.019	-108.1606
9.120000	75.099	-108.9051
9.250000	75.186	-109.7193
9.380000	75.276	-110.5312
9.500000	75.357	-111.2848
9.620000	75.437	-112.0492
9.750000	75.523	-112.8853
9.880000	75.596	-113.7167
10.000000	75.647	-114.4784
10.150000	75.694	-115.4230
10.300000	75.731	-116.3369
10.440000	75.755	-117.1617
10.600000	75.775	-118.0703
10.750000	75.794	-118.8824
10.900000	75.811	-119.6613
11.060000	75.828	-120.4673
11.200000	75.842	-121.1490
11.380000	75.860	-122.0095
11.500000	75.871	-122.5765
11.720000	75.888	-123.6008
11.800000	75.893	-123.9703
12.060000	75.905	-125.1542
12.200000	75.907	-125.7750
12.410000	75.907	-126.6837
12.500000	75.912	-127.0623
12.650000	75.928	-127.6783
12.800000	75.947	-128.2801
13.150000	75.989	-129.6368
13.200000	75.995	-129.8285
13.400000	76.018	-130.5897
13.600000	76.040	-131.3508
13.800000	76.060	-132.1166
14.000000	76.076	-132.8810
14.300000	76.094	-134.0193
14.500000	76.101	-134.7606
14.750000	76.108	-135.6611
15.000000	76.113	-136.5311
15.250000	76.118	-137.3778
15.500000	76.124	-138.2130
15.750000	76.132	-139.0425
16.000000	76.141	-139.8728
16.250000	76.153	-140.6969
16.500000	76.167	-141.5096
16.750000	76.179	-142.3019
17.000000	76.189	-143.0690
17.250000	76.200	-143.8115
17.500000	76.211	-144.5320
17.750000	76.223	-145.2363
18.000000	76.235	-145.9265
18.250000	76.247	-146.6043
18.500000	76.258	-147.2690
18.750000	76.268	-147.9196
19.000000	76.278	-148.5552
19.250000	76.285	-149.1766
19.500000	76.291	-149.7839
19.750000	76.297	-150.3770
20.000000	76.301	-150.9542
20.299999	76.305	-151.6241
20.600000	76.309	-152.2701
20.900000	76.312	-152.8966
21.200001	76.316	-153.5135
21.400000	76.319	-153.9264
21.799999	76.322	-154.7595
22.000000	76.321	-155.1774
22.400000	76.312	-156.0009
22.700001	76.303	-156.5920
23.000000	76.292	-157.1514
23.299999	76.284	-157.6861
23.600000	76.279	-158.2106
24.000000	76.276	-158.9176
