* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 12:17:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Black f.Blue Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	53.297	121.5102
1.015000	53.126	120.6618
1.030000	52.948	119.8173
1.044000	52.776	119.0329
1.060000	52.572	118.1413
1.075000	52.373	117.3104
1.090000	52.166	116.4847
1.106000	51.940	115.5876
1.120000	51.749	114.6689
1.138000	51.515	113.2974
1.150000	51.364	112.2819
1.172000	51.095	110.2544
1.180000	50.999	109.4753
1.206000	50.684	106.8452
1.220000	50.511	105.3973
1.241000	50.242	103.2349
1.250000	50.122	102.3250
1.265000	49.913	100.8493
1.280000	49.693	99.4446
1.315000	49.121	96.5717
1.320000	49.031	96.2200
1.340000	48.650	94.9940
1.360000	48.228	94.0979
1.380000	47.759	93.5863
1.400000	47.240	93.5134
1.430000	46.355	94.3458
1.450000	45.686	95.6077
1.475000	44.736	98.0973
1.500000	43.533	101.7979
1.525000	42.090	106.6045
1.550000	40.457	112.3505
1.575000	38.685	118.8697
1.600000	36.825	125.9956
1.625000	34.926	133.5618
1.650000	33.040	141.4020
1.675000	31.216	149.3497
1.700000	29.505	157.2386
1.725000	27.958	164.9022
1.750000	26.624	172.1742
1.775000	25.555	178.8882
1.800000	24.800	-175.1223
1.825000	24.410	-170.0236
1.850000	24.431	-165.7491
1.875000	24.846	-161.8203
1.900000	25.606	-158.2056
1.925000	26.657	-154.8959
1.950000	27.949	-151.8817
1.975000	29.428	-149.1537
2.000000	31.044	-146.7025
2.030000	33.089	-144.1135
2.060000	35.165	-141.8936
2.090000	37.183	-140.0266
2.120000	39.053	-138.4965
2.140000	40.173	-137.6556
2.180000	41.990	-136.3823
2.200000	42.635	-135.9420
2.240000	43.600	-135.8046
2.270000	44.141	-136.3755
2.300000	44.545	-137.4304
2.330000	44.832	-138.8845
2.360000	45.023	-140.6534
2.400000	45.161	-143.3555
2.430000	45.202	-145.5300
2.470000	45.211	-148.4659
2.500000	45.209	-150.5857
2.540000	45.232	-153.1418
2.580000	45.313	-155.2640
2.620000	45.369	-157.3237
2.650000	45.380	-158.8881
2.690000	45.356	-160.9869
2.720000	45.310	-162.5617
2.760000	45.214	-164.6487
2.800000	45.078	-166.7062
2.850000	44.857	-169.2110
2.900000	44.583	-171.6110
2.950000	44.262	-173.9148
3.000000	43.902	-176.4109
3.040000	43.582	-178.4950
3.070000	43.319	179.9516
3.110000	42.934	177.9672
3.150000	42.506	176.1664
3.200000	41.901	174.3138
3.250000	41.210	173.0720
3.300000	40.421	172.6180
3.350000	39.408	172.6209
3.400000	38.162	172.8899
3.450000	36.796	173.6093
3.500000	35.419	174.9633
3.550000	34.143	177.1361
3.600000	33.079	-179.6879
3.650000	32.339	-175.3245
3.700000	31.984	-169.1400
3.750000	31.926	-160.4600
3.820000	32.218	-145.8137
3.870000	32.613	-134.8514
3.950000	33.397	-119.0563
4.000000	33.888	-111.7443
4.060000	34.429	-106.8346
4.120000	35.102	-105.1204
4.180000	35.874	-105.7015
4.250000	36.798	-108.2920
4.310000	37.524	-111.3045
4.370000	38.109	-114.2662
4.440000	38.553	-117.2184
4.500000	38.794	-120.2543
4.550000	38.918	-123.1307
4.620000	39.000	-127.5429
4.680000	39.008	-131.5487
4.750000	38.975	-136.3101
4.820000	38.893	-141.1586
4.870000	38.780	-144.7951
4.940000	38.562	-150.0798
5.000000	38.335	-154.7415
5.080000	38.000	-161.0663
5.150000	37.697	-166.6525
5.220000	37.353	-172.5088
5.300000	36.917	-179.4121
5.380000	36.461	173.7504
5.450000	36.068	168.0592
5.520000	35.694	162.7903
5.600000	35.251	156.8068
5.700000	34.698	149.7326
5.800000	34.209	143.8974
5.900000	33.831	140.1040
6.000000	33.484	138.3449
6.080000	33.280	138.0070
6.150000	33.208	138.2372
6.220000	33.280	138.7496
6.300000	33.576	140.0081
6.400000	34.205	142.8127
6.500000	35.006	145.7892
6.600000	35.854	147.6548
6.700000	36.800	148.1788
6.800000	37.848	147.9435
6.900000	38.871	147.1910
7.000000	39.757	146.0995
7.100000	40.554	144.4158
7.200000	41.278	142.3739
7.300000	41.920	140.3358
7.400000	42.471	138.4599
7.500000	42.930	136.5307
7.620000	43.391	134.3753
7.750000	43.809	132.5262
7.880000	44.116	131.0811
8.000000	44.348	130.1430
8.120000	44.570	129.6798
8.250000	44.772	129.7355
8.380000	44.978	130.1476
8.500000	45.210	130.7299
8.620000	45.466	131.6153
8.750000	45.771	132.5943
8.850000	46.028	133.1801
9.000000	46.456	133.9563
9.120000	46.804	134.3863
9.250000	47.166	134.5444
9.380000	47.523	134.4328
9.500000	47.830	134.1823
9.620000	48.104	133.8110
9.750000	48.373	133.2486
9.880000	48.604	132.6572
10.000000	48.775	132.1284
10.150000	48.942	131.4541
10.300000	49.084	130.8583
10.440000	49.190	130.3865
10.600000	49.299	129.9038
10.750000	49.403	129.5018
10.900000	49.506	129.1357
11.060000	49.620	128.7013
11.200000	49.724	128.2943
11.380000	49.857	127.6962
11.500000	49.946	127.2357
11.720000	50.107	126.2990
11.800000	50.163	125.9326
12.060000	50.342	124.6576
12.200000	50.435	123.9504
12.410000	50.577	122.8595
12.500000	50.647	122.3854
12.650000	50.775	121.5879
12.800000	50.912	120.7713
13.150000	51.250	118.7716
13.200000	51.299	118.4756
13.400000	51.500	117.2583
13.600000	51.701	116.0238
13.800000	51.900	114.7790
14.000000	52.099	113.5684
14.300000	52.394	111.8380
14.500000	52.593	110.7663
14.750000	52.846	109.5038
15.000000	53.103	108.3184
15.250000	53.362	107.1805
15.500000	53.618	106.0868
15.750000	53.867	105.0399
16.000000	54.108	104.0571
16.250000	54.345	103.1522
16.500000	54.578	102.3239
16.750000	54.805	101.5640
17.000000	55.027	100.8385
17.250000	55.243	100.1299
17.500000	55.451	99.4165
17.750000	55.647	98.6952
18.000000	55.832	97.9724
18.250000	56.004	97.2559
18.500000	56.166	96.5531
18.750000	56.318	95.8583
19.000000	56.464	95.1665
19.250000	56.604	94.4641
19.500000	56.736	93.7512
19.750000	56.862	93.0291
20.000000	56.981	92.3116
20.299999	57.120	91.4704
20.600000	57.260	90.6523
20.900000	57.404	89.8421
21.200001	57.554	89.0041
21.400000	57.657	88.4098
21.799999	57.860	87.1312
22.000000	57.956	86.4580
22.400000	58.133	85.1003
22.700001	58.253	84.1342
23.000000	58.367	83.2588
23.299999	58.483	82.4790
23.600000	58.604	81.7732
24.000000	58.779	80.8898
24.299999	58.917	80.2220
24.700001	59.102	79.2850
25.000000	59.234	78.5441
25.400000	59.394	77.5311
25.799999	59.531	76.5466
26.200001	59.646	75.6575
26.500000	59.724	75.0794
26.900000	59.826	74.4233
27.200001	59.908	73.9844
27.600000	60.025	73.4025
28.000000	60.148	72.7529
28.500000	60.292	71.8168
29.000000	60.413	70.8302
29.500000	60.515	69.9085
30.000000	60.617	69.0839
30.400000	60.705	68.4506
30.700001	60.774	67.9647
31.100000	60.866	67.2915
31.500000	60.955	66.6044
32.000000	61.058	65.7656
32.500000	61.158	64.9686
33.000000	61.257	64.1941
33.500000	61.352	63.4244
34.000000	61.437	62.6799
34.500000	61.515	62.0021
35.000000	61.592	61.4058
35.500000	61.677	60.8511
36.000000	61.773	60.2594
36.500000	61.868	59.5694
37.000000	61.950	58.7972
37.500000	62.010	58.0412
38.200001	62.081	57.1780
38.700001	62.145	56.6528
39.500000	62.261	55.6573
40.000000	62.311	54.9767
40.599998	62.351	54.3316
41.200001	62.404	53.9187
41.799999	62.488	53.4920
42.500000	62.586	52.7654
43.099998	62.639	52.1061
43.700001	62.678	51.5848
44.400002	62.736	51.0828
45.000000	62.795	50.6031
45.500000	62.839	50.1563
46.200001	62.889	49.5475
46.799999	62.931	49.0907
47.500000	62.990	48.5712
48.200001	63.051	47.9893
48.700001	63.088	47.5565
49.400002	63.133	46.9915
50.000000	63.169	46.5491
50.799999	63.217	45.9993
51.500000	63.259	45.5643
52.200001	63.306	45.1376
53.000000	63.359	44.6251
53.799999	63.408	44.1205
54.500000	63.450	43.6541
55.200001	63.478	43.1844
56.000000	63.503	42.7950
57.000000	63.565	42.3667
58.000000	63.615	41.7754
59.000000	63.658	41.3467
60.000000	63.723	40.7751
60.799999	63.744	40.2370
61.500000	63.754	39.9182
62.200001	63.781	39.6607
63.000000	63.819	39.2844
64.000000	63.849	38.8382
65.000000	63.890	38.4747
66.000000	63.925	38.0350
67.000000	63.954	37.7188
68.000000	63.991	37.3161
69.000000	64.006	36.9320
70.000000	64.032	36.5607
71.000000	64.041	36.1935
72.000000	64.078	35.9096
73.000000	64.101	35.4465
74.000000	64.128	35.2807
75.000000	64.189	34.8705
76.199997	64.200	34.4553
77.500000	64.230	34.0688
78.800003	64.229	33.9371
80.000000	64.267	33.6326
81.199997	64.275	33.3981
82.500000	64.310	32.9524
83.800003	64.320	32.7302
85.000000	64.366	32.3113
86.199997	64.361	32.0828
87.500000	64.406	31.8882
88.500000	64.415	31.6529
90.000000	64.434	31.4657
91.199997	64.471	31.2534
92.500000	64.481	30.7831
93.800003	64.487	30.6465
95.000000	64.512	30.3984
96.199997	64.532	30.2302
97.500000	64.552	29.9794
98.800003	64.571	29.8284
100.000000	64.587	29.5909
101.500000	64.600	29.4107
103.000000	64.619	29.1875
104.400002	64.641	29.0046
106.000000	64.655	28.7968
107.500000	64.680	28.6297
109.000000	64.694	28.4173
110.599998	64.708	28.2250
112.000000	64.727	28.0974
113.800003	64.749	27.8479
115.000000	64.760	27.7291
117.199997	64.786	27.5296
118.000000	64.796	27.4339
120.599998	64.820	27.1802
122.000000	64.832	27.0760
124.099998	64.853	26.8813
125.000000	64.867	26.8106
126.500000	64.882	26.6327
128.000000	64.904	26.5458
131.500000	64.949	26.2971
132.000000	64.957	26.2747
134.000000	64.989	26.1078
136.000000	65.005	25.9942
138.000000	65.026	25.8052
140.000000	65.054	25.7235
143.000000	65.091	25.5176
145.000000	65.111	25.4116
147.500000	65.139	25.2722
150.000000	65.169	25.1456
152.500000	65.197	24.9955
155.000000	65.227	24.8724
157.500000	65.253	24.7630
160.000000	65.282	24.6572
162.500000	65.291	24.5696
165.000000	65.299	24.4363
167.500000	65.310	24.3324
170.000000	65.318	24.2470
172.500000	65.330	24.1695
175.000000	65.341	24.0727
177.500000	65.353	23.9604
180.000000	65.361	23.9059
182.500000	65.372	23.8265
185.000000	65.385	23.7258
187.500000	65.392	23.6802
