* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 14, 2023 6:45:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: P1 Max v.Tape n.Rosefinch L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	66.608	124.0032
1.015000	66.451	123.1219
1.030000	66.289	122.2343
1.044000	66.134	121.3996
1.060000	65.951	120.4378
1.075000	65.774	119.5280
1.090000	65.591	118.6099
1.106000	65.391	117.6266
1.120000	65.215	116.7943
1.138000	64.990	115.7653
1.150000	64.840	115.1005
1.172000	64.562	113.9150
1.180000	64.460	113.4919
1.206000	64.123	112.1320
1.220000	63.937	111.4021
1.241000	63.652	110.2979
1.250000	63.526	109.8179
1.265000	63.313	109.0045
1.280000	63.094	108.1695
1.315000	62.554	106.1051
1.320000	62.473	105.7940
1.340000	62.141	104.5002
1.360000	61.791	103.1181
1.380000	61.423	101.6344
1.400000	61.036	100.0356
1.430000	60.413	97.3929
1.450000	59.968	95.4486
1.475000	59.369	92.8117
1.500000	58.672	90.1148
1.525000	57.881	87.3766
1.550000	57.014	84.5683
1.575000	56.093	81.6613
1.600000	55.136	78.6270
1.625000	54.162	75.4368
1.650000	53.190	72.0619
1.675000	52.241	68.4738
1.700000	51.334	64.6439
1.725000	50.487	60.5434
1.750000	49.720	56.1437
1.775000	49.054	51.4163
1.800000	48.506	46.3325
1.825000	48.097	40.8635
1.850000	47.836	34.8232
1.875000	47.703	27.8995
1.900000	47.683	20.2250
1.925000	47.762	11.9501
1.950000	47.924	3.2251
1.975000	48.157	-5.7994
2.000000	48.445	-14.9731
2.030000	48.842	-25.9668
2.060000	49.274	-36.6989
2.090000	49.714	-46.9094
2.120000	50.139	-56.3386
2.140000	50.400	-62.0625
2.180000	50.839	-71.8135
2.200000	51.002	-75.6895
2.240000	51.309	-81.8635
2.270000	51.549	-85.3983
2.300000	51.794	-88.1091
2.330000	52.038	-90.0999
2.360000	52.276	-91.4744
2.400000	52.577	-92.5281
2.430000	52.784	-92.8687
2.470000	53.026	-92.9206
2.500000	53.176	-92.7924
2.540000	53.325	-92.5964
2.580000	53.399	-92.5133
2.620000	53.363	-92.0018
2.650000	53.274	-91.2732
2.690000	53.098	-89.8958
2.720000	52.939	-88.5949
2.760000	52.716	-86.5572
2.800000	52.510	-84.2345
2.850000	52.322	-81.0327
2.900000	52.268	-77.6217
2.950000	52.399	-74.0396
3.000000	52.674	-69.6519
3.040000	52.972	-65.6395
3.070000	53.234	-62.4523
3.110000	53.623	-58.1060
3.150000	54.047	-53.8098
3.200000	54.609	-48.7768
3.250000	55.184	-44.4380
3.300000	55.749	-41.1338
3.350000	56.346	-38.8070
3.400000	57.002	-37.1699
3.450000	57.691	-36.0940
3.500000	58.390	-35.4509
3.550000	59.075	-35.1121
3.600000	59.723	-34.9491
3.650000	60.308	-34.8335
3.700000	60.824	-34.7824
3.750000	61.299	-35.0422
3.820000	61.906	-35.8123
3.870000	62.302	-36.5527
3.950000	62.880	-37.8628
4.000000	63.212	-38.6454
4.060000	63.583	-39.4749
4.120000	63.909	-40.3629
4.180000	64.197	-41.3037
4.250000	64.492	-42.4115
4.310000	64.719	-43.3212
4.370000	64.931	-44.1492
4.440000	65.161	-44.9873
4.500000	65.328	-45.6503
4.550000	65.450	-46.1627
4.620000	65.602	-46.8098
4.680000	65.724	-47.2907
4.750000	65.865	-47.7548
4.820000	66.004	-48.0941
4.870000	66.094	-48.2574
4.940000	66.212	-48.4007
5.000000	66.312	-48.4673
5.080000	66.452	-48.5135
5.150000	66.588	-48.5426
5.220000	66.731	-48.5011
5.300000	66.901	-48.3868
5.380000	67.078	-48.2658
5.450000	67.239	-48.2073
5.520000	67.406	-48.2327
5.600000	67.608	-48.3102
5.700000	67.871	-48.4788
5.800000	68.135	-48.7649
5.900000	68.388	-49.2084
6.000000	68.639	-49.8170
6.080000	68.836	-50.3956
6.150000	69.002	-50.9492
6.220000	69.158	-51.5311
6.300000	69.325	-52.2456
6.400000	69.520	-53.2316
6.500000	69.700	-54.2638
6.600000	69.866	-55.2815
6.700000	70.016	-56.2961
6.800000	70.150	-57.3191
6.900000	70.275	-58.3163
7.000000	70.397	-59.2575
7.100000	70.509	-60.1520
7.200000	70.617	-61.0096
7.300000	70.725	-61.8351
7.400000	70.838	-62.6240
7.500000	70.952	-63.3696
7.620000	71.092	-64.2439
7.750000	71.253	-65.2071
7.880000	71.424	-66.1657
8.000000	71.586	-67.0711
8.120000	71.751	-68.0253
8.250000	71.934	-69.1049
8.380000	72.116	-70.2224
8.500000	72.280	-71.2875
8.620000	72.442	-72.3911
8.750000	72.612	-73.5987
8.850000	72.738	-74.5208
9.000000	72.919	-75.9118
9.120000	73.059	-77.0064
9.250000	73.206	-78.1540
9.380000	73.348	-79.2722
9.500000	73.477	-80.2734
9.620000	73.607	-81.2393
9.750000	73.747	-82.2491
9.880000	73.878	-83.2325
10.000000	73.987	-84.1187
10.150000	74.110	-85.1964
10.300000	74.226	-86.2567
10.440000	74.328	-87.2320
10.600000	74.438	-88.3258
10.750000	74.537	-89.3333
10.900000	74.632	-90.3199
11.060000	74.727	-91.3347
11.200000	74.805	-92.1931
11.380000	74.900	-93.2461
11.500000	74.959	-93.9121
11.720000	75.064	-95.0698
11.800000	75.101	-95.4711
12.060000	75.219	-96.7117
12.200000	75.281	-97.3575
12.410000	75.375	-98.3014
12.500000	75.421	-98.7073
12.650000	75.507	-99.3819
12.800000	75.595	-100.0595
13.150000	75.785	-101.6679
13.200000	75.810	-101.8990
13.400000	75.907	-102.8280
13.600000	75.995	-103.7533
13.800000	76.077	-104.6710
14.000000	76.152	-105.5765
14.300000	76.255	-106.9110
14.500000	76.319	-107.7871
14.750000	76.395	-108.8745
15.000000	76.467	-109.9568
15.250000	76.535	-111.0399
15.500000	76.600	-112.1226
