* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 9:00:58 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Green f.Green Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	30.523	-129.7841
1.015000	30.552	-131.1531
1.030000	30.578	-132.5164
1.044000	30.600	-133.7844
1.060000	30.623	-135.2293
1.075000	30.642	-136.5808
1.090000	30.659	-137.9302
1.106000	30.674	-139.3671
1.120000	30.686	-140.6164
1.138000	30.698	-142.2101
1.150000	30.705	-143.2648
1.172000	30.714	-145.1832
1.180000	30.716	-145.8760
1.206000	30.720	-148.1104
1.220000	30.719	-149.3031
1.241000	30.715	-151.0788
1.250000	30.712	-151.8351
1.265000	30.705	-153.0897
1.280000	30.696	-154.3368
1.315000	30.667	-157.2197
1.320000	30.662	-157.6286
1.340000	30.639	-159.2571
1.360000	30.611	-160.8748
1.380000	30.580	-162.4823
1.400000	30.544	-164.0803
1.430000	30.482	-166.4606
1.450000	30.436	-168.0373
1.475000	30.371	-169.9980
1.500000	30.302	-171.9500
1.525000	30.228	-173.8921
1.550000	30.148	-175.8223
1.575000	30.063	-177.7387
1.600000	29.972	-179.6392
1.625000	29.874	178.4780
1.650000	29.769	176.6149
1.675000	29.656	174.7734
1.700000	29.535	172.9556
1.725000	29.406	171.1633
1.750000	29.269	169.3985
1.775000	29.121	167.6631
1.800000	28.965	165.9592
1.825000	28.797	164.2886
1.850000	28.622	162.6304
1.875000	28.441	160.9387
1.900000	28.256	159.2259
1.925000	28.064	157.5074
1.950000	27.864	155.7981
1.975000	27.656	154.1132
2.000000	27.439	152.4677
2.030000	27.164	150.5666
2.060000	26.872	148.7701
2.090000	26.562	147.1044
2.120000	26.231	145.5956
2.140000	25.998	144.6897
2.180000	25.501	143.1530
2.200000	25.235	142.5361
2.240000	24.621	141.3321
2.270000	24.089	140.4219
2.300000	23.512	139.5662
2.330000	22.906	138.8194
2.360000	22.286	138.2359
2.400000	21.463	137.8062
2.430000	20.869	137.8158
2.470000	20.136	138.3745
2.500000	19.651	139.2737
2.540000	19.117	141.2164
