* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 9:45:54 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Purple f.Red Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	57.786	-64.1142
1.015000	57.606	-65.1618
1.030000	57.420	-66.2223
1.044000	57.240	-67.2247
1.060000	57.027	-68.3861
1.075000	56.820	-69.4914
1.090000	56.605	-70.6135
1.106000	56.367	-71.8855
1.120000	56.155	-73.3587
1.138000	55.876	-75.7621
1.150000	55.687	-77.6369
1.172000	55.331	-81.5280
1.180000	55.199	-83.0595
1.206000	54.760	-88.3232
1.220000	54.517	-91.2611
1.241000	54.143	-95.6745
1.250000	53.980	-97.5341
1.265000	53.702	-100.5440
1.280000	53.418	-103.3914
1.315000	52.732	-109.0755
1.320000	52.631	-109.7459
1.340000	52.219	-111.9874
1.360000	51.796	-113.4202
1.380000	51.359	-113.9056
1.400000	50.909	-113.3049
1.430000	50.209	-110.0641
1.450000	49.724	-106.1416
1.475000	49.090	-98.9003
1.500000	48.353	-88.0922
1.525000	47.519	-74.0005
1.550000	46.609	-57.1977
1.575000	45.645	-38.2561
1.600000	44.652	-17.7480
1.625000	43.651	3.7541
1.650000	42.665	25.6779
1.675000	41.717	47.4511
1.700000	40.830	68.5015
1.725000	40.026	88.2565
1.750000	39.328	106.1438
1.775000	38.759	121.5911
1.800000	38.341	134.0261
1.825000	38.097	142.8763
1.850000	38.051	147.9434
1.875000	38.204	150.0219
1.900000	38.529	149.4946
1.925000	39.000	146.7148
1.950000	39.593	142.0363
1.975000	40.280	135.8127
2.000000	41.036	128.3973
2.030000	41.997	118.4238
2.060000	42.975	107.8545
2.090000	43.924	97.3003
2.120000	44.800	87.3721
2.140000	45.320	81.4028
2.180000	46.151	71.8377
2.200000	46.435	68.5948
2.240000	46.869	63.5795
2.270000	47.127	60.4231
2.300000	47.331	57.7071
2.330000	47.481	55.3610
2.360000	47.581	53.3145
2.400000	47.641	50.9301
2.430000	47.632	49.3086
2.470000	47.555	47.2353
2.500000	47.451	45.6555
2.540000	47.254	43.3821
2.580000	46.990	40.6434
2.620000	46.609	36.4942
2.650000	46.251	32.6680
2.690000	45.693	27.1525
2.720000	45.227	23.0725
2.760000	44.557	18.2466
2.800000	43.853	14.7379
2.850000	42.956	13.2272
2.900000	42.081	16.1348
2.950000	41.232	25.0001
3.000000	40.152	41.8726
3.040000	39.161	59.8647
3.070000	38.392	75.0853
3.110000	37.395	96.5876
3.150000	36.500	118.2208
3.200000	35.639	143.3681
3.250000	35.203	163.9249
3.300000	35.342	177.2389
3.350000	36.211	-176.6229
3.400000	37.710	-175.4716
3.450000	39.631	-177.9900
3.500000	41.767	177.1392
3.550000	43.910	171.2334
3.600000	45.852	165.6096
3.650000	47.387	161.5852
3.700000	48.437	159.4417
3.750000	49.240	157.3660
3.820000	50.054	154.4684
3.870000	50.477	152.4411
3.950000	51.004	149.3450
4.000000	51.312	147.5439
4.060000	51.706	145.5394
4.120000	52.026	143.6192
4.180000	52.268	141.8022
4.250000	52.477	139.8634
4.310000	52.612	138.4001
4.370000	52.726	137.1599
4.440000	52.837	136.0162
4.500000	52.877	135.2453
4.550000	52.881	134.7529
4.620000	52.863	134.3036
4.680000	52.845	134.1513
4.750000	52.844	134.2583
4.820000	52.862	134.7544
4.870000	52.867	135.3806
4.940000	52.877	136.5234
5.000000	52.901	137.6468
5.080000	52.978	139.1784
5.150000	53.107	140.4159
5.220000	53.294	141.7722
5.300000	53.562	143.4267
5.380000	53.867	144.9905
5.450000	54.149	146.1186
5.520000	54.434	146.8907
5.600000	54.794	147.4318
5.700000	55.274	147.7107
