* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\KBear Ormosia Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jun 24, 2023 6:43:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\KBear Ormosia Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: KBear Ormosia Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	62.640	120.8438
1.015000	62.471	119.9108
1.030000	62.297	118.9708
1.044000	62.129	118.0866
1.060000	61.930	117.0673
1.075000	61.737	116.1028
1.090000	61.537	115.1290
1.106000	61.318	114.0905
1.120000	61.127	113.2417
1.138000	60.885	112.2365
1.150000	60.725	111.6115
1.172000	60.431	110.5385
1.180000	60.323	110.1662
1.206000	59.969	108.9950
1.220000	59.773	108.3744
1.241000	59.472	107.4324
1.250000	59.339	107.0181
1.265000	59.112	106.3046
1.280000	58.876	105.5530
1.315000	58.289	103.5890
1.320000	58.200	103.2784
1.340000	57.831	101.9448
1.360000	57.437	100.4454
1.380000	57.017	98.7543
1.400000	56.567	96.8452
1.430000	55.832	93.5161
1.450000	55.297	90.9481
1.475000	54.565	87.3098
1.500000	53.680	83.2575
1.525000	52.649	78.8365
1.550000	51.504	74.0768
1.575000	50.275	69.0083
1.600000	48.993	63.6609
1.625000	47.688	58.0647
1.650000	46.392	52.2496
1.675000	45.135	46.2454
1.700000	43.949	40.0823
1.725000	42.862	33.7900
1.750000	41.907	27.3987
1.775000	41.115	20.9382
1.800000	40.515	14.4384
1.825000	40.139	7.9294
1.850000	40.012	1.2546
1.875000	40.121	-5.9601
1.900000	40.436	-13.6275
1.925000	40.927	-21.6406
1.950000	41.563	-29.8924
1.975000	42.315	-38.2759
2.000000	43.153	-46.6841
2.030000	44.228	-56.6558
2.060000	45.330	-66.3240
2.090000	46.408	-75.5039
2.120000	47.409	-84.0105
2.140000	48.008	-89.2162
2.180000	48.972	-98.2642
2.200000	49.308	-101.9982
2.240000	49.833	-108.0540
2.270000	50.158	-111.5605
2.300000	50.426	-114.3027
2.330000	50.642	-116.3914
2.360000	50.808	-117.9374
2.400000	50.956	-119.3463
2.430000	51.017	-120.0573
2.470000	51.037	-120.7550
2.500000	51.009	-121.2344
2.540000	50.922	-122.0257
2.580000	50.774	-123.2160
2.620000	50.493	-124.7696
2.650000	50.200	-126.0358
2.690000	49.726	-127.6784
2.720000	49.326	-128.7534
2.760000	48.759	-129.7974
2.800000	48.184	-130.1904
2.850000	47.504	-129.4244
2.900000	46.927	-126.8519
2.950000	46.491	-121.9296
3.000000	46.045	-113.7656
3.040000	45.680	-105.3760
3.070000	45.419	-98.3493
3.110000	45.112	-88.4285
3.150000	44.875	-78.3651
3.200000	44.721	-66.3971
3.250000	44.774	-56.0796
3.300000	45.087	-48.4465
3.350000	45.755	-43.1889
3.400000	46.746	-39.4144
3.450000	47.954	-36.8453
3.500000	49.273	-35.2041
3.550000	50.597	-34.2133
3.600000	51.820	-33.5951
3.650000	52.837	-33.0722
3.700000	53.612	-32.6891
3.750000	54.275	-32.9906
3.820000	55.053	-34.2901
3.870000	55.524	-35.6121
3.950000	56.177	-37.9349
4.000000	56.547	-39.2492
4.060000	56.967	-40.5073
4.120000	57.317	-41.7941
4.180000	57.602	-43.1259
4.250000	57.871	-44.6556
4.310000	58.062	-45.8768
4.370000	58.232	-46.9510
4.440000	58.406	-47.9865
4.500000	58.509	-48.7704
4.550000	58.569	-49.3449
4.620000	58.627	-50.0081
4.680000	58.666	-50.4266
