* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\KBear Storm Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 16, 2023 6:33:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\KBear Storm Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: KBear Storm Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	80.021	125.7523
1.015000	79.879	124.9195
1.030000	79.732	124.0833
1.044000	79.592	123.2995
1.060000	79.427	122.3996
1.075000	79.269	121.5516
1.090000	79.106	120.6990
1.106000	78.928	119.7868
1.120000	78.771	118.9992
1.138000	78.568	118.0020
1.150000	78.433	117.3453
1.172000	78.181	116.1534
1.180000	78.089	115.7228
1.206000	77.783	114.3283
1.220000	77.615	113.5775
1.241000	77.357	112.4466
1.250000	77.244	111.9588
1.265000	77.053	111.1399
1.280000	76.856	110.3117
1.315000	76.378	108.3304
1.320000	76.307	108.0405
1.340000	76.016	106.8608
1.360000	75.713	105.6446
1.380000	75.397	104.3866
1.400000	75.066	103.0814
1.430000	74.542	101.0237
1.450000	74.172	99.5775
1.475000	73.682	97.7058
1.500000	73.141	95.9947
1.525000	72.552	94.4462
1.550000	71.922	92.9967
1.575000	71.261	91.5827
1.600000	70.576	90.1408
1.625000	69.877	88.6075
1.650000	69.172	86.9193
1.675000	68.469	85.0127
1.700000	67.776	82.8242
1.725000	67.102	80.2904
1.750000	66.456	77.3477
1.775000	65.846	73.9327
1.800000	65.280	69.9819
1.825000	64.767	65.4317
1.850000	64.298	60.1009
1.875000	63.835	53.7601
1.900000	63.383	46.5542
1.925000	62.943	38.6421
1.950000	62.521	30.1828
1.975000	62.121	21.3355
2.000000	61.746	12.2592
2.030000	61.336	1.2893
2.060000	60.975	-9.5066
2.090000	60.672	-19.8536
2.120000	60.431	-29.4769
2.140000	60.310	-35.3547
2.180000	60.170	-45.4532
2.200000	60.155	-49.5144
2.240000	60.285	-56.2203
2.270000	60.514	-60.3138
2.300000	60.835	-63.6913
2.330000	61.229	-66.4306
2.360000	61.676	-68.6096
2.400000	62.322	-70.7774
2.430000	62.819	-71.9508
2.470000	63.461	-73.0602
2.500000	63.902	-73.6514
2.540000	64.401	-74.2665
2.580000	64.762	-74.7652
2.620000	65.029	-74.5602
2.650000	65.186	-73.9202
2.690000	65.353	-72.5387
2.720000	65.458	-71.1882
2.760000	65.585	-69.0884
2.800000	65.716	-66.7840
2.850000	65.915	-63.8436
2.900000	66.188	-61.1097
2.950000	66.568	-58.7862
3.000000	67.033	-56.3216
3.040000	67.450	-54.2114
3.070000	67.783	-52.5939
3.110000	68.246	-50.4473
3.150000	68.722	-48.3764
3.200000	69.322	-46.0012
3.250000	69.909	-43.9912
3.300000	70.467	-42.4829
3.350000	71.018	-41.4746
3.400000	71.579	-40.8541
3.450000	72.141	-40.5519
3.500000	72.694	-40.4986
3.550000	73.230	-40.6249
3.600000	73.738	-40.8612
3.650000	74.209	-41.1383
3.700000	74.641	-41.4688
3.750000	75.043	-41.9913
3.820000	75.562	-42.9728
3.870000	75.903	-43.7910
3.950000	76.404	-45.1775
4.000000	76.691	-46.0219
4.060000	77.011	-46.9705
4.120000	77.294	-47.9671
4.180000	77.544	-49.0013
4.250000	77.801	-50.2076
4.310000	77.999	-51.2006
4.370000	78.182	-52.1181
4.440000	78.376	-53.0743
4.500000	78.515	-53.8452
4.550000	78.614	-54.4498
4.620000	78.737	-55.2257
4.680000	78.833	-55.8138
4.750000	78.942	-56.3950
4.820000	79.046	-56.8459
4.870000	79.111	-57.0898
4.940000	79.194	-57.3419
5.000000	79.262	-57.4926
5.080000	79.360	-57.6293
5.150000	79.459	-57.7099
5.220000	79.565	-57.6967
5.300000	79.692	-57.5910
5.380000	79.827	-57.4559
5.450000	79.953	-57.3686
5.520000	80.088	-57.3503
5.600000	80.258	-57.3495
5.700000	80.484	-57.3896
5.800000	80.716	-57.5366
5.900000	80.943	-57.8510
6.000000	81.175	-58.3256
6.080000	81.360	-58.7971
6.150000	81.516	-59.2630
6.220000	81.665	-59.7679
6.300000	81.824	-60.4082
6.400000	82.012	-61.3157
6.500000	82.188	-62.2840
6.600000	82.347	-63.2507
6.700000	82.489	-64.2321
6.800000	82.616	-65.2367
6.900000	82.732	-66.2203
7.000000	82.842	-67.1446
7.100000	82.940	-68.0283
7.200000	83.031	-68.8737
7.300000	83.121	-69.6745
7.400000	83.214	-70.4206
7.500000	83.306	-71.1121
7.620000	83.418	-71.9006
7.750000	83.550	-72.7364
7.880000	83.690	-73.5316
8.000000	83.825	-74.2624
8.120000	83.966	-75.0243
8.250000	84.126	-75.8696
8.380000	84.288	-76.7401
8.500000	84.436	-77.5762
8.620000	84.584	-78.4437
8.750000	84.742	-79.3965
8.850000	84.859	-80.1285
