* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Gray f.Blue Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 26, 2023 5:56:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Gray f.Blue Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Gray f.Blue Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	66.526	-147.4379
1.015000	66.576	-149.0111
1.030000	66.624	-150.5792
1.044000	66.667	-152.0390
1.060000	66.713	-153.7040
1.075000	66.755	-155.2629
1.090000	66.794	-156.8207
1.106000	66.834	-158.4812
1.120000	66.867	-159.9258
1.138000	66.907	-161.7699
1.150000	66.932	-162.9914
1.172000	66.976	-165.2149
1.180000	66.991	-166.0186
1.206000	67.035	-168.6133
1.220000	67.057	-170.0001
1.241000	67.086	-172.0673
1.250000	67.097	-172.9488
1.265000	67.115	-174.4122
1.280000	67.130	-175.8687
1.315000	67.159	-179.2425
1.320000	67.162	-179.7219
1.340000	67.172	178.3668
1.360000	67.179	176.4644
1.380000	67.182	174.5702
1.400000	67.182	172.6833
1.430000	67.173	169.8647
1.450000	67.163	167.9924
1.475000	67.145	165.6586
1.500000	67.123	163.3371
1.525000	67.096	161.0292
1.550000	67.065	158.7350
1.575000	67.028	156.4547
1.600000	66.986	154.1881
1.625000	66.938	151.9355
1.650000	66.884	149.6969
1.675000	66.823	147.4724
1.700000	66.755	145.2620
1.725000	66.679	143.0659
1.750000	66.595	140.8840
1.775000	66.503	138.7166
1.800000	66.402	136.5637
1.825000	66.291	134.4252
1.850000	66.174	132.2958
1.875000	66.056	130.1641
1.900000	65.935	128.0338
1.925000	65.810	125.9088
1.950000	65.679	123.7935
1.975000	65.540	121.6919
2.000000	65.392	119.6082
2.030000	65.201	117.1372
2.060000	64.990	114.7051
2.090000	64.759	112.3192
2.120000	64.503	109.9864
2.140000	64.317	108.4644
2.180000	63.907	105.5093
2.200000	63.680	104.0776
2.240000	63.190	100.6802
2.270000	62.794	97.6451
2.300000	62.374	94.3810
2.330000	61.931	91.0574
2.360000	61.466	87.8438
2.400000	60.811	84.0229
2.430000	60.295	81.7250
2.470000	59.575	79.7404
2.500000	59.012	79.2810
2.540000	58.233	80.3631
2.580000	57.397	83.8214
2.620000	56.329	90.3045
2.650000	55.397	96.8516
2.690000	54.057	107.2437
2.720000	53.030	115.8871
2.760000	51.707	127.9605
2.800000	50.525	139.9945
2.850000	49.389	153.8734
2.900000	48.806	165.1333
2.950000	48.963	172.5910
3.000000	49.936	177.5397
3.040000	51.175	-179.7890
3.070000	52.298	-178.4227
3.110000	53.964	-177.3112
3.150000	55.719	-176.8522
