* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 10:01:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Red f.Black Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	66.376	-111.8283
1.015000	66.303	-113.8529
1.030000	66.233	-115.8842
1.044000	66.169	-117.7858
1.060000	66.099	-119.9652
1.075000	66.037	-122.0138
1.090000	65.978	-124.0672
1.106000	65.918	-126.2649
1.120000	65.868	-128.2090
1.138000	65.805	-130.7389
1.150000	65.765	-132.4426
1.172000	65.693	-135.5971
1.180000	65.667	-136.7530
1.206000	65.588	-140.5363
1.220000	65.547	-142.5872
1.241000	65.489	-145.6764
1.250000	65.465	-147.0037
1.265000	65.425	-149.2183
1.280000	65.388	-151.4341
1.315000	65.306	-156.5954
1.320000	65.295	-157.3304
1.340000	65.252	-160.2614
1.360000	65.213	-163.1734
1.380000	65.175	-166.0609
1.400000	65.141	-168.9183
1.430000	65.094	-173.1356
1.450000	65.066	-175.8933
1.475000	65.036	-179.2761
1.500000	65.015	177.3652
1.525000	65.003	174.0219
1.550000	64.999	170.6985
1.575000	65.002	167.3993
1.600000	65.009	164.1289
1.625000	65.020	160.8916
1.650000	65.033	157.6918
1.675000	65.046	154.5339
1.700000	65.058	151.4224
1.725000	65.067	148.3615
1.750000	65.072	145.3559
1.775000	65.072	142.4098
1.800000	65.065	139.5277
1.825000	65.048	136.7139
1.850000	65.026	133.9657
1.875000	65.006	131.2682
1.900000	64.987	128.6212
1.925000	64.967	126.0253
1.950000	64.945	123.4811
1.975000	64.921	120.9892
2.000000	64.892	118.5501
2.030000	64.850	115.6937
2.060000	64.798	112.9152
2.090000	64.733	110.2155
2.120000	64.653	107.5956
2.140000	64.591	105.8939
2.180000	64.440	102.5993
2.200000	64.351	101.0065
2.240000	64.160	97.8073
2.270000	64.007	95.3929
