* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Silver f.Blue Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 26, 2023 6:09:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Silver f.Blue Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Silver f.Blue Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	58.147	-60.3806
1.015000	57.977	-61.3000
1.030000	57.800	-62.2214
1.044000	57.630	-63.0833
1.060000	57.428	-64.0706
1.075000	57.231	-64.9988
1.090000	57.027	-65.9295
1.106000	56.804	-66.9808
1.120000	56.620	-68.2481
1.138000	56.401	-70.3706
1.150000	56.263	-72.0484
1.172000	56.023	-75.5594
1.180000	55.938	-76.9469
1.206000	55.664	-81.7224
1.220000	55.515	-84.3856
1.241000	55.281	-88.3728
1.250000	55.176	-90.0447
1.265000	54.992	-92.7360
1.280000	54.794	-95.2578
1.315000	54.264	-100.1579
1.320000	54.179	-100.7140
1.340000	53.811	-102.4927
1.360000	53.394	-103.4555
1.380000	52.921	-103.4651
1.400000	52.386	-102.3842
1.430000	51.452	-98.4181
1.450000	50.732	-94.0105
1.475000	49.693	-86.1446
1.500000	48.362	-74.5372
1.525000	46.754	-59.4741
1.550000	44.927	-41.5742
1.575000	42.937	-21.4560
1.600000	40.842	0.2616
1.625000	38.699	22.9600
1.650000	36.565	46.0205
1.675000	34.496	68.8243
1.700000	32.550	90.7530
1.725000	30.784	111.1876
1.750000	29.254	129.5094
1.775000	28.018	145.0999
1.800000	27.133	157.3402
1.825000	26.656	165.6118
1.850000	26.635	169.6281
1.875000	27.051	170.1045
1.900000	27.846	167.5010
1.925000	28.963	162.2540
1.950000	30.344	154.7996
1.975000	31.933	145.5744
2.000000	33.672	135.0147
2.030000	35.876	121.1957
2.060000	38.114	106.8372
2.090000	40.289	92.6933
2.120000	42.300	79.5179
2.140000	43.501	71.6446
2.180000	45.436	59.0884
2.200000	46.113	54.8418
2.240000	47.112	48.6265
2.270000	47.661	45.1206
2.300000	48.061	42.4464
2.330000	48.334	40.4607
2.360000	48.499	39.0206
2.400000	48.589	37.7020
2.430000	48.586	36.9788
2.470000	48.525	36.0970
2.500000	48.464	35.3121
2.540000	48.403	33.8289
2.580000	48.397	31.6266
2.620000	48.380	29.2705
2.650000	48.341	27.5133
2.690000	48.248	25.1886
2.720000	48.143	23.4621
2.760000	47.949	21.1878
2.800000	47.685	18.9508
2.850000	47.246	16.2166
2.900000	46.668	13.5624
2.950000	45.917	10.7586
3.000000	44.850	6.0546
3.040000	43.813	1.3438
3.070000	42.968	-2.3194
3.110000	41.800	-6.8606
3.150000	40.642	-10.4193
3.200000	39.299	-12.5049
3.250000	38.182	-10.7911
3.300000	37.411	-4.0097
3.350000	36.920	10.1102
3.400000	36.604	30.8389
3.450000	36.456	55.6253
3.500000	36.468	81.9184
3.550000	36.632	107.1673
3.600000	36.942	128.8211
3.650000	37.389	144.3289
3.700000	38.038	152.3155
3.750000	39.001	154.9966
