* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 8:36:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Gold f.Purple Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	66.489	-157.3447
1.015000	66.561	-158.6959
1.030000	66.630	-160.0430
1.044000	66.693	-161.2979
1.060000	66.763	-162.7303
1.075000	66.827	-164.0728
1.090000	66.890	-165.4162
1.106000	66.955	-166.8501
1.120000	67.009	-168.0990
1.138000	67.076	-169.6945
1.150000	67.118	-170.7521
1.172000	67.192	-172.6783
1.180000	67.218	-173.3747
1.206000	67.295	-175.6236
1.220000	67.334	-176.8255
1.241000	67.389	-178.6168
1.250000	67.411	-179.3802
1.265000	67.446	179.3528
1.280000	67.478	178.0927
1.315000	67.545	175.1783
1.320000	67.554	174.7648
1.340000	67.586	173.1182
1.360000	67.614	171.4826
1.380000	67.639	169.8580
1.400000	67.660	168.2440
1.430000	67.685	165.8425
1.450000	67.697	164.2540
1.475000	67.708	162.2816
1.500000	67.714	160.3186
1.525000	67.714	158.3658
1.550000	67.709	156.4252
1.575000	67.698	154.4990
1.600000	67.682	152.5891
1.625000	67.659	150.6977
1.650000	67.631	148.8269
1.675000	67.596	146.9786
1.700000	67.555	145.1551
1.725000	67.508	143.3583
1.750000	67.454	141.5903
1.775000	67.393	139.8532
1.800000	67.325	138.1492
1.825000	67.249	136.4802
1.850000	67.168	134.8337
1.875000	67.080	133.1808
1.900000	66.987	131.5283
1.925000	66.888	129.8850
1.950000	66.782	128.2595
1.975000	66.670	126.6604
2.000000	66.551	125.0964
2.030000	66.399	123.2780
2.060000	66.236	121.5375
2.090000	66.063	119.8897
2.120000	65.878	118.3496
2.140000	65.748	117.3901
2.180000	65.473	115.6523
2.200000	65.327	114.8820
2.240000	64.998	113.3812
2.270000	64.721	112.2715
2.300000	64.422	111.2104
2.330000	64.109	110.2293
2.360000	63.787	109.3597
2.400000	63.353	108.4282
2.430000	63.032	107.9412
2.470000	62.621	107.6339
2.500000	62.333	107.7007
2.540000	61.987	108.2461
2.580000	61.688	109.4066
2.620000	61.385	111.3916
2.650000	61.154	113.3544
2.690000	60.853	116.4559
2.720000	60.642	119.0451
2.760000	60.394	122.7008
2.800000	60.198	126.4206
2.850000	60.051	130.8807
2.900000	60.042	134.7954
2.950000	60.205	137.8969
3.000000	60.574	140.7366
3.040000	60.990	142.8959
3.070000	61.356	144.4238
3.110000	61.893	146.3071
3.150000	62.463	147.9782
3.200000	63.182	149.7084
3.250000	63.859	150.9677
3.300000	64.444	151.6785
3.350000	64.974	151.7220
3.400000	65.498	151.1459
3.450000	66.010	150.0896
3.500000	66.503	148.6921
3.550000	66.973	147.0928
3.600000	67.412	145.4308
3.650000	67.816	143.8455
3.700000	68.180	142.3393
3.750000	68.510	140.6778
3.820000	68.919	138.1571
3.870000	69.180	136.2806
3.950000	69.551	133.2749
4.000000	69.759	131.4664
4.060000	69.987	129.4105
4.120000	70.180	127.3560
4.180000	70.340	125.3150
