* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Blue f.Purple Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 25, 2023 5:53:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Blue f.Purple Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Blue f.Purple Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	69.591	-129.9341
1.015000	69.613	-131.9234
1.030000	69.635	-133.8997
1.044000	69.657	-135.7312
1.060000	69.683	-137.8075
1.075000	69.708	-139.7365
1.090000	69.735	-141.6469
1.106000	69.764	-143.6648
1.120000	69.791	-145.4233
1.138000	69.828	-147.6767
1.150000	69.855	-149.1737
1.172000	69.907	-151.9065
1.180000	69.926	-152.8961
1.206000	69.993	-156.0960
1.220000	70.030	-157.8079
1.241000	70.087	-160.3598
1.250000	70.112	-161.4473
1.265000	70.154	-163.2511
1.280000	70.197	-165.0435
1.315000	70.297	-169.1785
1.320000	70.311	-169.7635
1.340000	70.368	-172.0884
1.360000	70.424	-174.3880
1.380000	70.480	-176.6610
1.400000	70.533	-178.9061
1.430000	70.610	177.7815
1.450000	70.658	175.6121
1.475000	70.715	172.9455
1.500000	70.771	170.3223
1.525000	70.829	167.7404
1.550000	70.887	165.1992
1.575000	70.944	162.6984
1.600000	71.001	160.2375
1.625000	71.055	157.8162
1.650000	71.108	155.4339
1.675000	71.159	153.0902
1.700000	71.206	150.7847
1.725000	71.249	148.5169
1.750000	71.288	146.2865
1.775000	71.323	144.0929
1.800000	71.352	141.9357
1.825000	71.374	139.8146
1.850000	71.392	137.7285
1.875000	71.406	135.6763
1.900000	71.418	133.6590
1.925000	71.425	131.6774
1.950000	71.430	129.7324
1.975000	71.430	127.8249
2.000000	71.426	125.9557
2.030000	71.416	123.7646
2.060000	71.398	121.6316
2.090000	71.374	119.5581
2.120000	71.342	117.5457
2.140000	71.317	116.2388
2.180000	71.255	113.7103
2.200000	71.218	112.4895
2.240000	71.132	110.0989
2.270000	71.058	108.3483
2.300000	70.975	106.6436
2.330000	70.885	104.9937
2.360000	70.788	103.4073
2.400000	70.648	101.4058
2.430000	70.536	100.0013
2.470000	70.378	98.2742
2.500000	70.253	97.0992
2.540000	70.081	95.7097
2.580000	69.898	94.5326
2.620000	69.689	93.5079
2.650000	69.515	92.8359
2.690000	69.269	92.0796
2.720000	69.078	91.6244
2.760000	68.823	91.1778
2.800000	68.574	90.9267
2.850000	68.286	90.9084
2.900000	68.041	91.2433
2.950000	67.849	91.9840
3.000000	67.674	93.3303
3.040000	67.544	94.7790
3.070000	67.458	96.0258
3.110000	67.360	97.8327
3.150000	67.288	99.7257
3.200000	67.242	102.0817
3.250000	67.256	104.2689
3.300000	67.341	106.1210
3.350000	67.515	107.8210
3.400000	67.773	109.5310
3.450000	68.092	111.1843
3.500000	68.452	112.7145
3.550000	68.831	114.0551
3.600000	69.207	115.1396
3.650000	69.560	115.9017
3.700000	69.889	116.2868
3.750000	70.231	116.3242
3.820000	70.721	115.9111
3.870000	71.067	115.3682
3.950000	71.594	114.2429
4.000000	71.893	113.4763
4.060000	72.213	112.5460
4.120000	72.502	111.4227
4.180000	72.766	110.1347
4.250000	73.042	108.5138
4.310000	73.255	107.0999
4.370000	73.446	105.7344
4.440000	73.642	104.2315
4.500000	73.780	102.9177
4.550000	73.877	101.8195
4.620000	73.992	100.3144
4.680000	74.074	99.0895
4.750000	74.158	97.7819
4.820000	74.226	96.6120
4.870000	74.259	95.8319
4.940000	74.290	94.8232
5.000000	74.308	94.0419
5.080000	74.331	93.1296
5.150000	74.357	92.4644
5.220000	74.379	91.9512
5.300000	74.400	91.5198
5.380000	74.424	91.2008
5.450000	74.456	90.9703
5.520000	74.504	90.7571
5.600000	74.575	90.6162
5.700000	74.680	90.5396
5.800000	74.802	90.4448
5.900000	74.937	90.2123
6.000000	75.096	89.9051
6.080000	75.232	89.6062
6.150000	75.351	89.2905
6.220000	75.463	88.9118
6.300000	75.587	88.3856
6.400000	75.741	87.6061
6.500000	75.884	86.7433
6.600000	76.008	85.8525
6.700000	76.111	84.9036
6.800000	76.197	83.9004
6.900000	76.266	82.9141
7.000000	76.319	82.0040
7.100000	76.352	81.1283
7.200000	76.370	80.3023
7.300000	76.382	79.5620
7.400000	76.390	78.9330
7.500000	76.389	78.3993
7.620000	76.387	77.8587
7.750000	76.396	77.3756
7.880000	76.412	77.0314
8.000000	76.436	76.7634
8.120000	76.472	76.4770
8.250000	76.527	76.1871
8.380000	76.589	75.8662
8.500000	76.649	75.4934
8.620000	76.714	75.0647
8.750000	76.782	74.5493
8.850000	76.827	74.1173
9.000000	76.889	73.3986
9.120000	76.931	72.8069
9.250000	76.966	72.1780
9.380000	76.991	71.5443
9.500000	77.008	70.9860
9.620000	77.023	70.4716
9.750000	77.033	69.9504
9.880000	77.037	69.4644
10.000000	77.032	69.0530
10.150000	77.016	68.5805
10.300000	77.000	68.1175
10.440000	76.986	67.6985
10.600000	76.970	67.2153
10.750000	76.959	66.7371
10.900000	76.949	66.2430
11.060000	76.937	65.6970
11.200000	76.926	65.2009
11.380000	76.908	64.5583
11.500000	76.894	64.1293
11.720000	76.865	63.3479
11.800000	76.854	63.0696
12.060000	76.817	62.1794
12.200000	76.795	61.7072
12.410000	76.766	61.0066
12.500000	76.761	60.7063
12.650000	76.764	60.2055
12.800000	76.770	59.7075
13.150000	76.782	58.5601
13.200000	76.783	58.4005
13.400000	76.788	57.7739
13.600000	76.793	57.1683
13.800000	76.799	56.5871
14.000000	76.807	56.0159
14.300000	76.822	55.1679
14.500000	76.834	54.5903
14.750000	76.848	53.8531
15.000000	76.858	53.1013
15.250000	76.861	52.3563
15.500000	76.859	51.6389
15.750000	76.855	50.9584
16.000000	76.854	50.3191
16.250000	76.862	49.7002
16.500000	76.876	49.0883
16.750000	76.892	48.4622
17.000000	76.908	47.8161
17.250000	76.921	47.1553
17.500000	76.928	46.4891
17.750000	76.933	45.8346
18.000000	76.935	45.1956
18.250000	76.937	44.5754
18.500000	76.939	43.9653
18.750000	76.942	43.3588
19.000000	76.945	42.7500
19.250000	76.949	42.1372
19.500000	76.952	41.5244
19.750000	76.953	40.9143
20.000000	76.955	40.3117
20.299999	76.959	39.5963
20.600000	76.965	38.8866
20.900000	76.972	38.1793
21.200001	76.977	37.4744
21.400000	76.981	37.0091
21.799999	76.988	36.0944
22.000000	76.992	35.6458
22.400000	77.000	34.7625
22.700001	77.007	34.1063
23.000000	77.014	33.4531
23.299999	77.020	32.8078
23.600000	77.024	32.1769
24.000000	77.028	31.3641
24.299999	77.033	30.7723
24.700001	77.041	29.9931
25.000000	77.047	29.4070
25.400000	77.055	28.6215
25.799999	77.059	27.8425
26.200001	77.061	27.0830
