* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\QKZ X HBB Khan SF CP155 R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\QKZ X HBB Khan SF CP155 R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: QKZ X HBB Khan SF CP155 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	71.565	-58.4064
1.015000	71.398	-59.2303
1.030000	71.225	-60.0467
1.044000	71.057	-60.8015
1.060000	70.859	-61.6549
1.075000	70.666	-62.4455
1.090000	70.466	-63.2263
1.106000	70.245	-64.0638
1.120000	70.054	-64.8855
1.138000	69.813	-66.0697
1.150000	69.653	-66.9264
1.172000	69.360	-68.6061
1.180000	69.254	-69.2439
1.206000	68.902	-71.3777
1.220000	68.707	-72.5439
1.241000	68.407	-74.2805
1.250000	68.275	-75.0108
1.265000	68.048	-76.1965
1.280000	67.812	-77.3290
1.315000	67.220	-79.6754
1.320000	67.130	-79.9681
1.340000	66.756	-81.0088
1.360000	66.355	-81.8134
1.380000	65.924	-82.3438
1.400000	65.461	-82.5623
1.430000	64.701	-82.2226
1.450000	64.145	-81.4960
1.475000	63.378	-79.9535
1.500000	62.437	-77.6462
1.525000	61.330	-74.6447
1.550000	60.093	-71.0402
1.575000	58.760	-66.9238
1.600000	57.369	-62.3865
1.625000	55.954	-57.5197
1.650000	54.552	-52.4143
1.675000	53.198	-47.1615
1.700000	51.927	-41.8525
1.725000	50.777	-36.5785
1.750000	49.782	-31.4305
1.775000	48.978	-26.4996
1.800000	48.400	-21.8771
1.825000	48.086	-17.6541
1.850000	48.065	-13.7205
1.875000	48.327	-9.6680
1.900000	48.836	-5.5263
1.925000	49.554	-1.3457
1.950000	50.446	2.8236
1.975000	51.475	6.9316
2.000000	52.604	10.9280
2.030000	54.041	15.5058
2.060000	55.508	19.7641
2.090000	56.940	23.6162
2.120000	58.276	26.9755
2.140000	59.081	28.8985
2.180000	60.405	31.8689
2.200000	60.886	32.8648
2.240000	61.643	33.7669
2.270000	62.099	33.5803
2.300000	62.473	32.7706
2.330000	62.773	31.4430
2.360000	63.012	29.7028
2.400000	63.253	26.9222
2.430000	63.389	24.6281
2.470000	63.532	21.4908
2.500000	63.623	19.2154
2.540000	63.743	16.4850
2.580000	63.879	14.2589
2.620000	63.978	12.0907
2.650000	64.023	10.4249
2.690000	64.044	8.1609
2.720000	64.034	6.4373
2.760000	63.989	4.1150
2.800000	63.912	1.7762
