* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 9:07:04 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Green f.Black Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	56.436	-59.3276
1.015000	56.265	-60.2118
1.030000	56.089	-61.0955
1.044000	55.918	-61.9198
1.060000	55.716	-62.8612
1.075000	55.519	-63.7430
1.090000	55.314	-64.6242
1.106000	55.094	-65.5856
1.120000	54.935	-66.5655
1.138000	54.777	-68.0222
1.150000	54.696	-69.0982
1.172000	54.588	-71.2438
1.180000	54.557	-72.0679
1.206000	54.478	-74.8514
1.220000	54.438	-76.3857
1.241000	54.368	-78.6824
1.250000	54.331	-79.6511
1.265000	54.254	-81.2266
1.280000	54.153	-82.7328
1.315000	53.786	-85.8473
1.320000	53.716	-86.2339
1.340000	53.377	-87.5998
1.360000	52.939	-88.6357
1.380000	52.385	-89.2863
1.400000	51.701	-89.4965
1.430000	50.397	-88.8653
1.450000	49.321	-87.7331
1.475000	47.685	-85.4048
1.500000	45.481	-81.9103
1.525000	42.744	-77.3545
1.550000	39.581	-71.8910
1.575000	36.099	-65.6732
1.600000	32.407	-58.8546
1.625000	28.611	-51.5888
1.650000	24.820	-44.0291
1.675000	21.140	-36.3292
1.700000	17.679	-28.6423
1.725000	14.544	-21.1222
1.750000	11.843	-13.9221
1.775000	9.684	-7.1957
1.800000	8.173	-1.0964
1.825000	7.419	4.2224
1.850000	7.513	8.8554
1.875000	8.417	13.3108
1.900000	10.023	17.5962
1.925000	12.223	21.6949
1.950000	14.910	25.5904
1.975000	17.975	29.2662
2.000000	21.311	32.7057
2.030000	25.519	36.4979
2.060000	29.776	39.8974
2.090000	33.893	42.8757
2.120000	37.686	45.4041
2.140000	39.942	46.8257
2.180000	43.550	48.9970
2.200000	44.648	49.7285
2.240000	44.744	50.1858
2.270000	44.911	49.6735
2.300000	45.139	48.5481
2.330000	45.413	46.9174
2.360000	45.715	44.8894
2.400000	46.133	41.7535
2.430000	46.436	39.2178
2.470000	46.793	35.7966
2.500000	47.005	33.3405
2.540000	47.178	30.4172
2.580000	47.226	28.0587
2.620000	47.238	25.8181
2.650000	47.217	24.1339
2.690000	47.147	21.8888
2.720000	47.062	20.2089
2.760000	46.903	17.9795
2.800000	46.690	15.7681
2.850000	46.344	13.0393
2.900000	45.905	10.3619
