* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 14, 2023 6:01:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Gray f.Gold Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	54.271	146.3528
1.015000	54.196	145.9144
1.030000	54.118	145.4835
1.044000	54.044	145.0889
1.060000	53.957	144.6472
1.075000	53.874	144.2427
1.090000	53.788	143.8480
1.106000	53.695	143.4364
1.120000	53.612	143.0726
1.138000	53.503	142.5987
1.150000	53.430	142.2802
1.172000	53.291	141.6942
1.180000	53.240	141.4813
1.206000	53.071	140.7940
1.220000	52.978	140.4292
1.241000	52.835	139.8926
1.250000	52.773	139.6675
1.265000	52.669	139.3003
1.280000	52.562	138.9443
1.315000	52.307	138.1672
1.320000	52.270	138.0633
1.340000	52.119	137.6674
1.360000	51.965	137.3067
1.380000	51.808	136.9850
1.400000	51.648	136.7065
1.430000	51.402	136.3783
1.450000	51.234	136.2251
1.475000	51.018	136.1066
1.500000	50.788	136.0099
1.525000	50.543	135.9294
1.550000	50.286	135.8767
1.575000	50.020	135.8630
1.600000	49.748	135.8996
1.625000	49.473	135.9979
1.650000	49.197	136.1692
1.675000	48.924	136.4247
1.700000	48.655	136.7758
1.725000	48.394	137.2339
1.750000	48.144	137.8103
1.775000	47.907	138.5162
1.800000	47.687	139.3631
1.825000	47.485	140.3621
1.850000	47.297	141.5509
1.875000	47.108	142.9808
1.900000	46.919	144.6225
1.925000	46.733	146.4438
1.950000	46.553	148.4124
1.975000	46.382	150.4961
2.000000	46.221	152.6625
2.030000	46.047	155.3260
2.060000	45.898	158.0064
2.090000	45.779	160.6480
2.120000	45.694	163.1950
2.140000	45.658	164.8129
2.180000	45.645	167.7820
2.200000	45.670	169.1014
2.240000	45.798	171.6436
2.270000	45.956	173.5296
2.300000	46.159	175.3781
2.330000	46.399	177.1709
2.360000	46.669	178.8903
2.400000	47.060	-178.9624
2.430000	47.367	-177.4842
2.470000	47.779	-175.7235
2.500000	48.080	-174.5840
2.540000	48.457	-173.3400
2.580000	48.793	-172.4519
2.620000	49.128	-171.9481
2.650000	49.384	-171.7959
2.690000	49.728	-171.8495
2.720000	49.986	-172.0521
2.760000	50.327	-172.4946
2.800000	50.660	-173.0835
2.850000	51.058	-173.9417
2.900000	51.430	-174.8351
2.950000	51.768	-175.6879
3.000000	52.079	-176.6978
3.040000	52.312	-177.6335
3.070000	52.478	-178.3943
3.110000	52.689	-179.4683
3.150000	52.889	179.4116
3.200000	53.125	177.9828
3.250000	53.347	176.5656
3.300000	53.559	175.2062
3.350000	53.755	173.8504
3.400000	53.932	172.4532
3.450000	54.095	171.0356
3.500000	54.244	169.6189
3.550000	54.384	168.2242
3.600000	54.516	166.8728
3.650000	54.643	165.5858
3.700000	54.764	164.3630
3.750000	54.873	163.1680
3.820000	55.010	161.5533
3.870000	55.100	160.4522
3.950000	55.239	158.8033
4.000000	55.327	157.8555
4.060000	55.437	156.8145
4.120000	55.541	155.8761
