* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\7Hz Legato Stock Silicon L.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\7Hz Legato Stock Silicon L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: 7Hz Legato Stock Silicon L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	70.491	124.9292
1.015000	70.321	123.9455
1.030000	70.145	122.9363
1.044000	69.977	121.9696
1.060000	69.778	120.8333
1.075000	69.585	119.7355
1.090000	69.387	118.6042
1.106000	69.168	117.3686
1.120000	68.965	116.3176
1.138000	68.690	115.0134
1.150000	68.498	114.1667
1.172000	68.132	112.6449
1.180000	67.994	112.0971
1.206000	67.532	110.3158
1.220000	67.276	109.3447
1.241000	66.885	107.8532
1.250000	66.715	107.1962
1.265000	66.430	106.0705
1.280000	66.144	104.8989
1.315000	65.475	101.9384
1.320000	65.380	101.4849
1.340000	65.002	99.5815
1.360000	64.631	97.5198
1.380000	64.268	95.2796
1.400000	63.916	92.8402
1.430000	63.415	88.7630
1.450000	63.101	85.7363
1.475000	62.732	81.5508
1.500000	62.353	76.7554
1.525000	61.961	71.3927
1.550000	61.562	65.5534
1.575000	61.163	59.3283
1.600000	60.771	52.8084
1.625000	60.393	46.0843
1.650000	60.035	39.2470
1.675000	59.705	32.3872
1.700000	59.410	25.5958
1.725000	59.155	18.9636
1.750000	58.948	12.5814
1.775000	58.796	6.5401
1.800000	58.706	0.9305
1.825000	58.684	-4.1566
1.850000	58.743	-8.7568
1.875000	58.890	-13.1297
1.900000	59.117	-17.2931
1.925000	59.411	-21.2525
1.950000	59.761	-25.0136
1.975000	60.157	-28.5823
2.000000	60.586	-31.9640
2.030000	61.129	-35.7834
2.060000	61.685	-39.3517
2.090000	62.235	-42.6788
2.120000	62.759	-45.7744
2.140000	63.083	-47.7144
2.180000	63.649	-51.3105
2.200000	63.879	-52.9716
2.240000	64.283	-55.8511
2.270000	64.559	-57.6097
2.300000	64.814	-59.0678
2.330000	65.052	-60.2645
2.360000	65.273	-61.2387
2.400000	65.549	-62.2591
2.430000	65.743	-62.8660
2.470000	65.991	-63.5381
2.500000	66.172	-63.9900
2.540000	66.410	-64.5970
2.580000	66.648	-65.2606
2.620000	66.868	-65.7639
2.650000	67.019	-66.0141
2.690000	67.208	-66.2038
2.720000	67.342	-66.2562
2.760000	67.513	-66.2323
2.800000	67.682	-66.1310
2.850000	67.895	-65.9455
2.900000	68.118	-65.7538
2.950000	68.360	-65.5975
3.000000	68.609	-65.3358
3.040000	68.811	-65.0475
3.070000	68.964	-64.8004
3.110000	69.170	-64.4480
3.150000	69.377	-64.0907
3.200000	69.639	-63.6720
3.250000	69.903	-63.3264
3.300000	70.168	-63.0984
3.350000	70.439	-62.9542
3.400000	70.717	-62.8525
3.450000	70.999	-62.7984
3.500000	71.281	-62.7972
3.550000	71.560	-62.8541
3.600000	71.831	-62.9743
3.650000	72.093	-63.1628
3.700000	72.344	-63.4294
3.750000	72.590	-63.7803
3.820000	72.927	-64.3887
3.870000	73.159	-64.8884
3.950000	73.512	-65.7633
4.000000	73.719	-66.3361
4.060000	73.952	-67.0401
4.120000	74.170	-67.8089
4.180000	74.374	-68.6306
4.250000	74.595	-69.6272
4.310000	74.772	-70.4888
4.370000	74.937	-71.3340
4.440000	75.116	-72.2905
4.500000	75.253	-73.1194
4.550000	75.358	-73.8111
4.620000	75.493	-74.7673
4.680000	75.600	-75.5634
4.750000	75.719	-76.4483
4.820000	75.830	-77.2816
4.870000	75.901	-77.8542
4.940000	75.993	-78.6254
5.000000	76.066	-79.2588
5.080000	76.161	-80.0647
5.150000	76.246	-80.7332
5.220000	76.327	-81.3538
5.300000	76.417	-82.0149
5.380000	76.505	-82.6460
5.450000	76.584	-83.1908
5.520000	76.667	-83.7405
5.600000	76.765	-84.3469
5.700000	76.890	-85.0870
5.800000	77.018	-85.8460
5.900000	77.147	-86.6603
6.000000	77.280	-87.5118
6.080000	77.388	-88.2187
6.150000	77.481	-88.8595
6.220000	77.572	-89.5241
6.300000	77.673	-90.3188
6.400000	77.796	-91.3600
6.500000	77.915	-92.4352
6.600000	78.027	-93.5238
6.700000	78.130	-94.6372
6.800000	78.227	-95.7739
6.900000	78.318	-96.9069
7.000000	78.403	-98.0138
7.100000	78.480	-99.1108
7.200000	78.552	-100.1916
7.300000	78.621	-101.2414
7.400000	78.689	-102.2512
7.500000	78.753	-103.2280
7.620000	78.830	-104.3615
7.750000	78.916	-105.5444
7.880000	79.004	-106.6732
8.000000	79.088	-107.6857
8.120000	79.176	-108.6865
8.250000	79.274	-109.7471
8.380000	79.375	-110.7967
8.500000	79.468	-111.7685
8.620000	79.563	-112.7387
8.750000	79.664	-113.7845
8.850000	79.740	-114.5853
9.000000	79.851	-115.7840
9.120000	79.937	-116.7277
9.250000	80.026	-117.7264
9.380000	80.112	-118.7055
9.500000	80.187	-119.5821
9.620000	80.261	-120.4267
9.750000	80.338	-121.3100
9.880000	80.405	-122.1599
10.000000	80.454	-122.9127
10.150000	80.502	-123.8137
10.300000	80.543	-124.6817
10.440000	80.576	-125.4600
10.600000	80.609	-126.3208
10.750000	80.640	-127.1075
10.900000	80.669	-127.8724
11.060000	80.698	-128.6708
11.200000	80.720	-129.3540
11.380000	80.746	-130.2111
11.500000	80.760	-130.7692
11.720000	80.781	-131.7655
11.800000	80.787	-132.1192
12.060000	80.802	-133.2391
12.200000	80.806	-133.8270
12.410000	80.810	-134.6904
12.500000	80.817	-135.0563
12.650000	80.836	-135.6599
12.800000	80.856	-136.2572
13.150000	80.895	-137.6310
13.200000	80.900	-137.8247
13.400000	80.916	-138.5935
13.600000	80.929	-139.3521
13.800000	80.940	-140.0998
14.000000	80.949	-140.8406
14.300000	80.962	-141.9421
14.500000	80.970	-142.6760
14.750000	80.979	-143.5963
15.000000	80.987	-144.5206
15.250000	80.993	-145.4456
15.500000	80.999	-146.3641
15.750000	81.005	-147.2714
16.000000	81.013	-148.1616
16.250000	81.027	-149.0341
16.500000	81.046	-149.8893
16.750000	81.066	-150.7288
17.000000	81.087	-151.5528
17.250000	81.107	-152.3595
17.500000	81.129	-153.1460
17.750000	81.149	-153.9075
18.000000	81.168	-154.6424
18.250000	81.188	-155.3493
18.500000	81.208	-156.0300
18.750000	81.226	-156.6868
19.000000	81.244	-157.3218
19.250000	81.260	-157.9376
19.500000	81.275	-158.5352
19.750000	81.288	-159.1155
20.000000	81.299	-159.6798
20.299999	81.311	-160.3386
20.600000	81.320	-160.9803
