* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Gold f.Purple Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 25, 2023 9:51:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Gold f.Purple Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Gold f.Purple Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	76.562	-112.2518
1.015000	76.519	-114.2785
1.030000	76.480	-116.3051
1.044000	76.445	-118.1953
1.060000	76.410	-120.3528
1.075000	76.380	-122.3717
1.090000	76.355	-124.3856
1.106000	76.332	-126.5303
1.120000	76.315	-128.4219
1.138000	76.297	-130.8770
1.150000	76.287	-132.5264
1.172000	76.274	-135.5719
1.180000	76.270	-136.6852
1.206000	76.264	-140.3193
1.220000	76.263	-142.2832
1.241000	76.266	-145.2332
1.250000	76.269	-146.4977
1.265000	76.275	-148.6036
1.280000	76.282	-150.7055
1.315000	76.307	-155.5817
1.320000	76.312	-156.2738
1.340000	76.331	-159.0277
1.360000	76.352	-161.7542
1.380000	76.376	-164.4478
1.400000	76.401	-167.1032
1.430000	76.443	-171.0026
1.450000	76.473	-173.5385
1.475000	76.513	-176.6322
1.500000	76.560	-179.6786
1.525000	76.616	177.3135
1.550000	76.678	174.3459
1.575000	76.746	171.4200
1.600000	76.819	168.5374
1.625000	76.894	165.6995
1.650000	76.972	162.9081
1.675000	77.051	160.1645
1.700000	77.129	157.4704
1.725000	77.206	154.8273
1.750000	77.280	152.2368
1.775000	77.349	149.7004
1.800000	77.414	147.2195
1.825000	77.472	144.7959
1.850000	77.525	142.4307
1.875000	77.577	140.1229
1.900000	77.629	137.8712
1.925000	77.679	135.6742
1.950000	77.728	133.5303
1.975000	77.775	131.4382
2.000000	77.819	129.3964
2.030000	77.869	127.0106
2.060000	77.914	124.6926
2.090000	77.953	122.4399
2.120000	77.985	120.2501
2.140000	78.003	118.8239
2.180000	78.028	116.0490
2.200000	78.035	114.6989
2.240000	78.038	112.0748
2.270000	78.033	110.1760
2.300000	78.021	108.3386
2.330000	78.003	106.5642
2.360000	77.979	104.8545
2.400000	77.938	102.6783
2.430000	77.901	101.1260
2.470000	77.844	99.1659
2.500000	77.797	97.7802
2.540000	77.726	96.0483
2.580000	77.648	94.4499
2.620000	77.553	92.9693
