* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\7th Acoustics Stargazer Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 4, 2023 8:33:47 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\7th Acoustics Stargazer Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Lth Acoustics Stargazer Foam
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	58.502	153.8557
1.015000	58.328	153.2116
1.030000	58.142	152.5250
1.044000	57.957	151.8427
1.060000	57.732	151.0104
1.075000	57.506	150.1757
1.090000	57.265	149.2848
1.106000	56.989	148.2888
1.120000	56.712	147.4857
1.138000	56.311	146.5575
1.150000	56.018	145.9902
1.172000	55.434	145.0240
1.180000	55.208	144.6876
1.206000	54.440	143.6072
1.220000	54.007	143.0104
1.241000	53.344	142.0569
1.250000	53.056	141.6167
1.265000	52.576	140.8270
1.280000	52.098	139.9521
1.315000	51.014	137.4819
1.320000	50.865	137.0706
1.340000	50.288	135.2534
1.360000	49.751	133.1302
1.380000	49.264	130.6598
1.400000	48.834	127.8010
1.430000	48.321	122.6943
1.450000	48.079	118.6840
1.475000	47.904	112.8685
1.500000	47.843	105.7497
1.525000	47.881	97.4158
1.550000	48.006	88.0763
1.575000	48.210	77.9406
1.600000	48.483	67.2181
1.625000	48.814	56.1182
1.650000	49.194	44.8503
1.675000	49.613	33.6239
1.700000	50.061	22.6482
1.725000	50.528	12.1328
1.750000	51.004	2.2871
1.775000	51.480	-6.6795
1.800000	51.945	-14.5578
1.825000	52.390	-21.1382
1.850000	52.828	-26.3864
1.875000	53.308	-30.6699
1.900000	53.826	-34.1040
1.925000	54.374	-36.7890
1.950000	54.945	-38.8255
1.975000	55.533	-40.3139
2.000000	56.131	-41.3548
2.030000	56.850	-42.1545
2.060000	57.561	-42.6279
2.090000	58.251	-42.9488
2.120000	58.907	-43.2906
2.140000	59.321	-43.6159
2.180000	60.074	-44.7318
2.200000	60.406	-45.6221
2.240000	61.004	-47.5004
2.270000	61.408	-48.7987
2.300000	61.779	-50.0146
2.330000	62.121	-51.1587
2.360000	62.437	-52.2420
2.400000	62.825	-53.6107
2.430000	63.097	-54.5943
2.470000	63.440	-55.8695
2.500000	63.688	-56.8126
2.540000	64.015	-58.0731
2.580000	64.341	-59.3532
2.620000	64.646	-60.6062
2.650000	64.859	-61.5204
2.690000	65.123	-62.7062
2.720000	65.309	-63.5718
2.760000	65.541	-64.6952
2.800000	65.759	-65.7852
2.850000	66.016	-67.1029
2.900000	66.262	-68.3739
2.950000	66.499	-69.6004
3.000000	66.716	-70.7785
3.040000	66.876	-71.6854
3.070000	66.988	-72.3448
3.110000	67.128	-73.1963
3.150000	67.261	-74.0163
3.200000	67.418	-74.9970
3.250000	67.568	-75.9286
3.300000	67.714	-76.8112
3.350000	67.852	-77.6390
3.400000	67.978	-78.4111
3.450000	68.094	-79.1323
3.500000	68.203	-79.8075
3.550000	68.308	-80.4413
3.600000	68.412	-81.0386
3.650000	68.515	-81.6041
3.700000	68.620	-82.1325
3.750000	68.720	-82.6073
3.820000	68.854	-83.1996
3.870000	68.949	-83.5848
3.950000	69.100	-84.1637
4.000000	69.197	-84.5182
4.060000	69.317	-84.9435
4.120000	69.439	-85.3340
4.180000	69.562	-85.6982
4.250000	69.707	-86.1114
4.310000	69.832	-86.4738
4.370000	69.958	-86.8609
4.440000	70.107	-87.3521
4.500000	70.237	-87.7853
4.550000	70.346	-88.1563
4.620000	70.498	-88.6962
4.680000	70.627	-89.1828
4.750000	70.773	-89.7846
4.820000	70.915	-90.4292
4.870000	71.015	-90.9145
4.940000	71.152	-91.6222
5.000000	71.267	-92.2492
5.080000	71.413	-93.1046
5.150000	71.533	-93.8642
5.220000	71.646	-94.6503
5.300000	71.769	-95.5755
5.380000	71.884	-96.5112
5.450000	71.979	-97.3238
5.520000	72.069	-98.1202
5.600000	72.163	-99.0291
5.700000	72.270	-100.1583
5.800000	72.370	-101.2594
5.900000	72.465	-102.3125
6.000000	72.552	-103.3236
6.080000	72.618	-104.1066
6.150000	72.674	-104.7741
6.220000	72.731	-105.4262
6.300000	72.797	-106.1475
6.400000	72.879	-107.0126
6.500000	72.961	-107.8548
