* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 14, 2023 6:26:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Black f.Red Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	63.881	-150.7115
1.015000	63.947	-152.2159
1.030000	64.010	-153.7142
1.044000	64.068	-155.1081
1.060000	64.131	-156.6970
1.075000	64.189	-158.1837
1.090000	64.245	-159.6690
1.106000	64.302	-161.2514
1.120000	64.350	-162.6274
1.138000	64.410	-164.3829
1.150000	64.448	-165.5449
1.172000	64.515	-167.6583
1.180000	64.538	-168.4215
1.206000	64.610	-170.8830
1.220000	64.646	-172.1968
1.241000	64.697	-174.1528
1.250000	64.718	-174.9857
1.265000	64.751	-176.3672
1.280000	64.782	-177.7404
1.315000	64.848	179.0865
1.320000	64.856	178.6367
1.340000	64.888	176.8453
1.360000	64.916	175.0665
1.380000	64.942	173.2998
1.400000	64.963	171.5445
1.430000	64.989	168.9317
1.450000	65.002	167.2025
1.475000	65.014	165.0541
1.500000	65.021	162.9197
1.525000	65.024	160.8005
1.550000	65.022	158.6977
1.575000	65.014	156.6126
1.600000	65.002	154.5465
1.625000	64.984	152.5006
1.650000	64.961	150.4763
1.675000	64.931	148.4747
1.700000	64.896	146.4973
1.725000	64.854	144.5451
1.750000	64.806	142.6197
1.775000	64.752	140.7221
1.800000	64.690	138.8538
1.825000	64.622	137.0158
1.850000	64.547	135.1988
1.875000	64.467	133.3809
1.900000	64.383	131.5676
1.925000	64.293	129.7657
1.950000	64.197	127.9821
1.975000	64.095	126.2234
2.000000	63.987	124.4964
2.030000	63.847	122.4755
2.060000	63.696	120.5218
2.090000	63.534	118.6469
2.120000	63.359	116.8624
2.140000	63.235	115.7289
2.180000	62.968	113.6120
2.200000	62.825	112.6346
2.240000	62.509	110.6660
2.270000	62.246	109.1615
2.300000	61.964	107.6768
2.330000	61.668	106.2515
2.360000	61.362	104.9249
2.400000	60.942	103.3780
2.430000	60.624	102.4355
2.470000	60.204	101.5440
2.500000	59.895	101.2005
2.540000	59.499	101.2512
2.580000	59.121	101.9812
2.620000	58.695	103.5106
2.650000	58.349	105.1162
2.690000	57.871	107.7462
2.720000	57.517	110.0023
2.760000	57.072	113.2661
2.800000	56.682	116.6826
2.850000	56.315	120.9354
2.900000	56.130	124.8908
2.950000	56.182	128.3541
3.000000	56.484	131.9827
3.040000	56.872	135.0190
3.070000	57.228	137.3038
3.110000	57.765	140.2744
3.150000	58.347	143.0602
3.200000	59.091	146.1195
3.250000	59.798	148.5137
3.300000	60.410	150.0341
3.350000	60.978	150.5958
3.400000	61.554	150.3588
3.450000	62.129	149.5019
3.500000	62.691	148.2039
3.550000	63.228	146.6436
3.600000	63.731	144.9998
3.650000	64.188	143.4511
3.700000	64.593	142.0033
3.750000	64.959	140.3592
3.820000	65.411	137.8058
3.870000	65.698	135.8779
3.950000	66.105	132.7670
4.000000	66.333	130.8930
4.060000	66.584	128.7682
4.120000	66.796	126.6345
4.180000	66.972	124.5035
4.250000	67.140	122.0765
4.310000	67.260	120.0949
4.370000	67.363	118.2485
4.440000	67.462	116.2838
4.500000	67.517	114.6989
4.550000	67.545	113.4564
4.620000	67.566	111.8593
4.680000	67.576	110.6431
4.750000	67.590	109.4296
4.820000	67.602	108.4654
4.870000	67.599	107.9245
4.940000	67.588	107.3431
5.000000	67.582	106.9806
5.080000	67.594	106.6461
5.150000	67.635	106.4620
5.220000	67.697	106.4874
5.300000	67.787	106.7195
5.380000	67.901	107.0332
5.450000	68.022	107.2635
5.520000	68.164	107.3712
5.600000	68.363	107.4698
5.700000	68.648	107.5402
5.800000	68.949	107.4409
5.900000	69.240	107.0593
6.000000	69.542	106.3994
6.080000	69.785	105.7237
6.150000	69.988	105.0580
6.220000	70.175	104.3499
6.300000	70.370	103.4603
6.400000	70.593	102.1969
6.500000	70.793	100.8721
6.600000	70.966	99.6006
6.700000	71.107	98.3567
6.800000	71.221	97.1220
6.900000	71.317	95.9684
7.000000	71.402	94.9597
7.100000	71.466	94.0715
7.200000	71.519	93.2901
7.300000	71.572	92.6139
7.400000	71.631	92.0591
7.500000	71.689	91.6359
7.620000	71.766	91.2170
7.750000	71.868	90.7804
7.880000	71.990	90.4177
8.000000	72.112	90.0698
8.120000	72.239	89.6234
8.250000	72.388	89.0642
8.380000	72.536	88.4252
8.500000	72.660	87.7461
8.620000	72.779	86.9772
8.750000	72.895	86.1025
8.850000	72.971	85.4281
9.000000	73.066	84.3767
9.120000	73.129	83.5566
9.250000	73.185	82.7331
9.380000	73.228	81.9541
9.500000	73.263	81.2858
9.620000	73.299	80.6807
9.750000	73.336	80.0880
9.880000	73.367	79.5259
10.000000	73.386	79.0300
10.150000	73.403	78.4416
10.300000	73.418	77.8310
10.440000	73.431	77.2402
10.600000	73.443	76.5388
