* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Venture Electronics Bonus IE Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Aug 15, 2023 6:44:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Venture Electronics Bonus IE Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Lenture Electronics Bonus IE F
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	74.828	-118.2027
1.015000	74.798	-119.6213
1.030000	74.764	-121.0387
1.044000	74.729	-122.3613
1.060000	74.685	-123.8735
1.075000	74.639	-125.2927
1.090000	74.589	-126.7142
1.106000	74.531	-128.2308
1.120000	74.479	-129.5413
1.138000	74.412	-131.2015
1.150000	74.367	-132.2946
1.172000	74.281	-134.2750
1.180000	74.249	-134.9888
1.206000	74.140	-137.2908
1.220000	74.078	-138.5223
1.241000	73.979	-140.3645
1.250000	73.935	-141.1535
1.265000	73.858	-142.4698
1.280000	73.776	-143.7898
1.315000	73.566	-146.8976
1.320000	73.534	-147.3461
1.340000	73.397	-149.1548
1.360000	73.250	-150.9914
1.380000	73.090	-152.8618
1.400000	72.917	-154.7715
1.430000	72.630	-157.7224
1.450000	72.419	-159.7556
1.475000	72.130	-162.3480
1.500000	71.797	-164.7324
1.525000	71.420	-166.9072
1.550000	71.009	-168.9457
1.575000	70.568	-170.9211
1.600000	70.107	-172.9066
1.625000	69.631	-174.9753
1.650000	69.148	-177.2004
1.675000	68.665	-179.6552
1.700000	68.188	177.5872
1.725000	67.726	174.4536
1.750000	67.285	170.8707
1.775000	66.872	166.7655
1.800000	66.494	162.0646
1.825000	66.159	156.6949
1.850000	65.853	150.4825
1.875000	65.536	143.2330
