* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 17, 2023 9:56:34 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: n.Red f.Green Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	62.268	-154.3033
1.015000	62.335	-155.7068
1.030000	62.400	-157.1057
1.044000	62.459	-158.4085
1.060000	62.524	-159.8951
1.075000	62.583	-161.2881
1.090000	62.640	-162.6816
1.106000	62.699	-164.1685
1.120000	62.749	-165.4628
1.138000	62.809	-167.1154
1.150000	62.848	-168.2101
1.172000	62.914	-170.2028
1.180000	62.937	-170.9229
1.206000	63.007	-173.2471
1.220000	63.042	-174.4886
1.241000	63.091	-176.3382
1.250000	63.110	-177.1263
1.265000	63.141	-178.4338
1.280000	63.169	-179.7341
1.315000	63.227	177.2595
1.320000	63.234	176.8331
1.340000	63.261	175.1346
1.360000	63.284	173.4476
1.380000	63.303	171.7716
1.400000	63.319	170.1063
1.430000	63.335	167.6273
1.450000	63.342	165.9868
1.475000	63.345	163.9486
1.500000	63.343	161.9207
1.525000	63.336	159.9039
1.550000	63.324	157.9002
1.575000	63.306	155.9114
1.600000	63.283	153.9396
1.625000	63.253	151.9866
1.650000	63.217	150.0543
1.675000	63.175	148.1446
1.700000	63.126	146.2594
1.725000	63.070	144.4007
1.750000	63.007	142.5704
1.775000	62.936	140.7704
1.800000	62.858	139.0026
1.825000	62.772	137.2689
1.850000	62.679	135.5557
1.875000	62.581	133.8323
1.900000	62.477	132.1064
1.925000	62.368	130.3875
1.950000	62.251	128.6851
1.975000	62.128	127.0086
2.000000	61.998	125.3676
2.030000	61.831	123.4586
2.060000	61.652	121.6306
2.090000	61.459	119.9000
2.120000	61.254	118.2833
2.140000	61.108	117.2768
2.180000	60.797	115.4568
2.200000	60.631	114.6521
2.240000	60.255	113.0521
2.270000	59.935	111.8390
2.300000	59.590	110.6619
2.330000	59.228	109.5631
2.360000	58.854	108.5852
2.400000	58.351	107.5427
2.430000	57.980	107.0117
2.470000	57.504	106.7192
2.500000	57.171	106.8663
2.540000	56.772	107.6319
2.580000	56.431	109.1732
2.620000	56.085	111.7623
2.650000	55.822	114.3025
2.690000	55.481	118.2931
2.720000	55.242	121.6064
