* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\KBear Rosefinch v.Micro Tape n.250 Silicon L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 20, 2023 6:44:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\KBear Rosefinch v.Micro Tape n.250 Silicon L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: LBear Rosefinch v.Micro 250
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	76.954	-87.9281
1.015000	76.885	-89.1402
1.030000	76.813	-90.3472
1.044000	76.743	-91.4692
1.060000	76.661	-92.7457
1.075000	76.580	-93.9368
1.090000	76.497	-95.1222
1.106000	76.406	-96.3810
1.120000	76.325	-97.4807
1.138000	76.221	-98.8927
1.150000	76.152	-99.8324
1.172000	76.023	-101.5511
1.180000	75.976	-102.1745
1.206000	75.819	-104.1935
1.220000	75.733	-105.2757
1.241000	75.599	-106.8912
1.250000	75.540	-107.5805
1.265000	75.440	-108.7248
1.280000	75.336	-109.8631
1.315000	75.081	-112.4929
1.320000	75.042	-112.8654
1.340000	74.884	-114.3464
1.360000	74.717	-115.8124
1.380000	74.541	-117.2625
1.400000	74.355	-118.6954
1.430000	74.056	-120.8101
1.450000	73.841	-122.1952
1.475000	73.559	-123.9298
1.500000	73.287	-125.9328
1.525000	73.026	-128.1973
1.550000	72.770	-130.6414
1.575000	72.510	-133.1830
1.600000	72.241	-135.7402
1.625000	71.954	-138.2309
1.650000	71.643	-140.5730
1.675000	71.301	-142.6847
1.700000	70.920	-144.4838
1.725000	70.494	-145.8884
1.750000	70.015	-146.8165
1.775000	69.476	-147.1859
1.800000	68.870	-146.9148
1.825000	68.191	-145.9211
1.850000	67.386	-144.1021
1.875000	66.372	-141.4235
1.900000	65.184	-137.9880
1.925000	63.861	-133.9021
1.950000	62.445	-129.2724
1.975000	60.975	-124.2053
2.000000	59.493	-118.8074
2.030000	57.755	-112.0433
2.060000	56.126	-105.1403
2.090000	54.677	-98.2826
2.120000	53.477	-91.6542
2.140000	52.850	-87.4535
2.180000	52.105	-79.8216
2.200000	52.028	-76.4952
2.240000	52.507	-70.0093
2.270000	53.346	-65.0792
2.300000	54.517	-60.1714
2.330000	55.949	-55.3566
2.360000	57.570	-50.7054
2.400000	59.904	-44.8803
2.430000	61.691	-40.8856
2.470000	63.987	-36.1924
2.500000	65.552	-33.2390
2.540000	67.294	-30.1906
2.580000	68.524	-28.3294
2.620000	69.471	-27.8305
2.650000	70.057	-28.2375
2.690000	70.699	-29.6198
2.720000	71.094	-31.1490
2.760000	71.531	-33.6428
2.800000	71.896	-36.4262
2.850000	72.300	-39.9295
2.900000	72.706	-43.0016
2.950000	73.162	-45.2604
3.000000	73.573	-47.3478
3.040000	73.855	-49.0260
3.070000	74.043	-50.2814
3.110000	74.267	-51.9408
3.150000	74.467	-53.5725
3.200000	74.690	-55.5543
3.250000	74.894	-57.4492
3.300000	75.090	-59.2332
3.350000	75.265	-60.9342
3.400000	75.407	-62.5755
3.450000	75.523	-64.1465
3.500000	75.618	-65.6363
3.550000	75.697	-67.0343
3.600000	75.767	-68.3298
3.650000	75.833	-69.5121
3.700000	75.893	-70.5749
3.750000	75.934	-71.5269
3.820000	75.969	-72.6854
3.870000	75.985	-73.3967
3.950000	76.010	-74.3500
4.000000	76.032	-74.8397
4.060000	76.072	-75.3138
4.120000	76.111	-75.6049
4.180000	76.151	-75.7478
4.250000	76.205	-75.7926
4.310000	76.262	-75.7826
4.370000	76.334	-75.7794
4.440000	76.442	-75.7975
4.500000	76.552	-75.7428
4.550000	76.654	-75.6691
4.620000	76.808	-75.5692
4.680000	76.946	-75.5295
4.750000	77.110	-75.5926
4.820000	77.279	-75.7900
4.870000	77.408	-75.9818
4.940000	77.595	-76.3172
5.000000	77.755	-76.6639
5.080000	77.959	-77.2067
5.150000	78.121	-77.7563
5.220000	78.275	-78.4095
5.300000	78.442	-79.2583
5.380000	78.596	-80.1655
5.450000	78.716	-80.9656
5.520000	78.820	-81.7431
5.600000	78.919	-82.6675
5.700000	79.018	-83.8460
5.800000	79.095	-84.9653
5.900000	79.153	-85.9473
6.000000	79.185	-86.8363
6.080000	79.197	-87.4779
6.150000	79.203	-87.9757
6.220000	79.210	-88.4036
6.300000	79.217	-88.7933
6.400000	79.218	-89.1471
6.500000	79.221	-89.3965
6.600000	79.236	-89.5879
6.700000	79.264	-89.6878
6.800000	79.300	-89.7054
6.900000	79.347	-89.7175
7.000000	79.404	-89.7882
7.100000	79.475	-89.8748
7.200000	79.554	-89.9903
7.300000	79.633	-90.1692
7.400000	79.709	-90.4371
7.500000	79.787	-90.7792
7.620000	79.876	-91.2579
7.750000	79.955	-91.8335
7.880000	80.019	-92.4970
8.000000	80.065	-93.1301
8.120000	80.097	-93.7293
8.250000	80.113	-94.3715
8.380000	80.120	-94.9722
8.500000	80.121	-95.4556
8.620000	80.114	-95.8813
8.750000	80.106	-96.2941
8.850000	80.104	-96.5810
9.000000	80.103	-96.9462
9.120000	80.106	-97.2258
9.250000	80.116	-97.5446
9.380000	80.132	-97.8631
9.500000	80.149	-98.1848
9.620000	80.168	-98.5503
