* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Whizzer BS1 Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jun 18, 2023 3:19:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Whizzer BS1 Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Whizzer BS1 Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	60.620	-62.7626
1.015000	60.445	-63.6278
1.030000	60.263	-64.4804
1.044000	60.086	-65.2641
1.060000	59.876	-66.1442
1.075000	59.671	-66.9533
1.090000	59.457	-67.7459
1.106000	59.219	-68.5939
1.120000	59.003	-69.4546
1.138000	58.715	-70.7321
1.150000	58.516	-71.6736
1.172000	58.140	-73.5447
1.180000	57.999	-74.2608
1.206000	57.528	-76.6671
1.220000	57.266	-77.9840
1.241000	56.864	-79.9391
1.250000	56.689	-80.7569
1.265000	56.391	-82.0757
1.280000	56.089	-83.3207
1.315000	55.365	-85.8165
1.320000	55.260	-86.1145
1.340000	54.834	-87.1282
1.360000	54.403	-87.8181
1.380000	53.966	-88.1328
1.400000	53.524	-88.0210
1.430000	52.853	-86.9413
1.450000	52.403	-85.5387
1.475000	51.828	-82.8954
1.500000	51.169	-78.9834
1.525000	50.428	-73.9049
1.550000	49.625	-67.8466
1.575000	48.781	-60.9954
1.600000	47.918	-53.5380
1.625000	47.056	-45.6612
1.650000	46.217	-37.5519
1.675000	45.421	-29.3966
1.700000	44.689	-21.3823
1.725000	44.043	-13.6957
1.750000	43.503	-6.5236
1.775000	43.090	-0.0528
1.800000	42.826	5.5300
1.825000	42.732	10.0381
1.850000	42.832	13.4902
1.875000	43.132	16.3125
1.900000	43.606	18.5762
1.925000	44.229	20.3336
1.950000	44.975	21.6372
1.975000	45.817	22.5394
2.000000	46.728	23.0927
2.030000	47.878	23.3698
2.060000	49.046	23.3105
2.090000	50.187	23.0054
2.120000	51.256	22.5451
2.140000	51.906	22.1967
2.180000	52.996	21.5213
2.200000	53.409	21.2455
2.240000	54.082	20.3751
2.270000	54.501	19.3381
2.300000	54.857	18.0241
2.330000	55.157	16.4799
2.360000	55.410	14.7525
2.400000	55.689	12.2453
2.430000	55.865	10.2729
2.470000	56.071	7.6094
2.500000	56.215	5.6475
2.540000	56.409	3.1684
2.580000	56.617	0.9134
2.620000	56.797	-1.3355
2.650000	56.908	-3.0503
2.690000	57.029	-5.3618
2.720000	57.100	-7.1056
2.760000	57.175	-9.4315
2.800000	57.228	-11.7440
2.850000	57.272	-14.5918
2.900000	57.299	-17.3633
2.950000	57.314	-20.0405
3.000000	57.300	-22.7054
3.040000	57.267	-24.8264
3.070000	57.232	-26.4002
3.110000	57.172	-28.4627
3.150000	57.101	-30.4693
3.200000	56.998	-32.8740
3.250000	56.885	-35.1339
3.300000	56.766	-37.2175
3.350000	56.628	-39.1756
3.400000	56.466	-41.0408
3.450000	56.288	-42.7873
3.500000	56.103	-44.3890
3.550000	55.919	-45.8200
3.600000	55.746	-47.0544
3.650000	55.592	-48.0661
3.700000	55.454	-48.8180
3.750000	55.308	-49.2964
3.820000	55.110	-49.5984
3.870000	54.986	-49.6191
3.950000	54.846	-49.4526
4.000000	54.809	-49.3013
4.060000	54.832	-49.0948
4.120000	54.919	-48.6404
4.180000	55.058	-48.0189
4.250000	55.273	-47.2576
4.310000	55.492	-46.7235
4.370000	55.731	-46.4371
4.440000	56.039	-46.5120
4.500000	56.351	-46.7923
4.550000	56.637	-47.1562
4.620000	57.055	-47.8476
4.680000	57.413	-48.5934
4.750000	57.806	-49.6218
4.820000	58.172	-50.8613
4.870000	58.432	-51.9114
4.940000	58.788	-53.5469
5.000000	59.082	-55.0428
5.080000	59.449	-57.0725
5.150000	59.738	-58.8018
5.220000	60.001	-60.5908
5.300000	60.273	-62.7020
5.380000	60.519	-64.8010
5.450000	60.714	-66.5596
5.520000	60.892	-68.1954
5.600000	61.066	-69.9920
5.700000	61.249	-72.1181
5.800000	61.408	-74.0422
5.900000	61.558	-75.6952
6.000000	61.683	-77.0848
6.080000	61.772	-78.0342
6.150000	61.851	-78.7623
6.220000	61.937	-79.4074
6.300000	62.043	-80.0127
6.400000	62.179	-80.5591
6.500000	62.324	-80.9810
6.600000	62.487	-81.3953
6.700000	62.672	-81.7690
6.800000	62.872	-82.0881
6.900000	63.080	-82.4402
7.000000	63.288	-82.9025
7.100000	63.505	-83.4454
7.200000	63.723	-84.0524
7.300000	63.931	-84.7220
7.400000	64.124	-85.4670
7.500000	64.308	-86.2954
7.620000	64.512	-87.3328
7.750000	64.704	-88.4365
7.880000	64.867	-89.5608
8.000000	64.998	-90.5627
8.120000	65.114	-91.4696
8.250000	65.218	-92.3700
8.380000	65.311	-93.1839
8.500000	65.396	-93.8437
8.620000	65.475	-94.4116
8.750000	65.561	-94.9749
8.850000	65.632	-95.3956
9.000000	65.743	-95.9724
9.120000	65.835	-96.4396
9.250000	65.936	-96.9926
9.380000	66.040	-97.5726
9.500000	66.133	-98.1435
9.620000	66.223	-98.7614
9.750000	66.317	-99.4760
9.880000	66.396	-100.2106
10.000000	66.448	-100.9029
10.150000	66.493	-101.7881
10.300000	66.526	-102.6525
10.440000	66.544	-103.4398
10.600000	66.557	-104.3157
10.750000	66.571	-105.1025
10.900000	66.583	-105.8648
11.060000	66.600	-106.6730
11.200000	66.618	-107.3719
11.380000	66.643	-108.2821
11.500000	66.661	-108.9029
11.720000	66.695	-110.0582
11.800000	66.707	-110.4846
12.060000	66.743	-111.8819
12.200000	66.758	-112.6216
12.410000	66.782	-113.7123
12.500000	66.799	-114.1645
12.650000	66.834	-114.8988
12.800000	66.875	-115.6129
13.150000	66.980	-117.2045
13.200000	66.996	-117.4277
13.400000	67.062	-118.3111
13.600000	67.129	-119.1854
13.800000	67.194	-120.0559
14.000000	67.256	-120.9062
14.300000	67.342	-122.1324
14.500000	67.394	-122.8951
14.750000	67.457	-123.7840
15.000000	67.519	-124.6030
15.250000	67.582	-125.3742
15.500000	67.644	-126.1214
15.750000	67.705	-126.8557
16.000000	67.761	-127.5850
16.250000	67.815	-128.2945
16.500000	67.864	-128.9757
16.750000	67.905	-129.6146
17.000000	67.943	-130.2149
17.250000	67.978	-130.7863
17.500000	68.014	-131.3436
17.750000	68.049	-131.9072
18.000000	68.081	-132.4813
18.250000	68.109	-133.0698
18.500000	68.132	-133.6636
18.750000	68.153	-134.2567
19.000000	68.170	-134.8436
19.250000	68.186	-135.4227
19.500000	68.202	-135.9976
19.750000	68.218	-136.5708
20.000000	68.235	-137.1455
20.299999	68.257	-137.8337
20.600000	68.280	-138.5162
20.900000	68.304	-139.1882
21.200001	68.330	-139.8477
21.400000	68.348	-140.2818
21.799999	68.385	-141.1367
22.000000	68.405	-141.5557
22.400000	68.442	-142.3675
22.700001	68.469	-142.9442
23.000000	68.496	-143.4885
23.299999	68.523	-144.0039
23.600000	68.551	-144.4968
24.000000	68.587	-145.1284
24.299999	68.613	-145.5862
24.700001	68.643	-146.1752
25.000000	68.663	-146.6006
25.400000	68.687	-147.1490
25.799999	68.706	-147.6807
26.200001	68.721	-148.1975
26.500000	68.731	-148.5762
26.900000	68.743	-149.0746
27.200001	68.751	-149.4511
27.600000	68.760	-149.9646
28.000000	68.766	-150.4875
28.500000	68.770	-151.1255
29.000000	68.777	-151.7262
29.500000	68.792	-152.3202
30.000000	68.812	-152.9548
30.400000	68.825	-153.4860
30.700001	68.832	-153.8771
31.100000	68.838	-154.3614
31.500000	68.843	-154.7969
32.000000	68.856	-155.3009
32.500000	68.871	-155.7971
33.000000	68.884	-156.2855
33.500000	68.892	-156.7410
34.000000	68.901	-157.1617
34.500000	68.910	-157.5779
35.000000	68.919	-158.0129
35.500000	68.922	-158.4583
36.000000	68.919	-158.8862
36.500000	68.916	-159.2826
37.000000	68.916	-159.6617
37.500000	68.921	-160.0510
38.200001	68.927	-160.6340
38.700001	68.929	-161.0571
39.500000	68.930	-161.6922
40.000000	68.932	-162.0635
40.599998	68.937	-162.4954
41.200001	68.942	-162.9132
41.799999	68.946	-163.3163
42.500000	68.950	-163.7777
43.099998	68.951	-164.1693
43.700001	68.948	-164.5457
44.400002	68.945	-164.9546
45.000000	68.944	-165.2934
45.500000	68.944	-165.5856
46.200001	68.942	-166.0062
46.799999	68.937	-166.3513
47.500000	68.933	-166.7316
48.200001	68.932	-167.1146
48.700001	68.929	-167.3851
49.400002	68.924	-167.7381
50.000000	68.924	-168.0309
50.799999	68.922	-168.4411
51.500000	68.917	-168.7925
52.200001	68.912	-169.1141
53.000000	68.908	-169.4822
53.799999	68.903	-169.8639
54.500000	68.897	-170.1783
55.200001	68.892	-170.4761
56.000000	68.886	-170.8186
57.000000	68.879	-171.2390
58.000000	68.870	-171.6609
59.000000	68.856	-172.0562
60.000000	68.848	-172.4065
60.799999	68.846	-172.7223
61.500000	68.839	-173.0110
62.200001	68.831	-173.2753
63.000000	68.822	-173.5491
64.000000	68.813	-173.8908
65.000000	68.801	-174.2368
66.000000	68.786	-174.5502
67.000000	68.774	-174.8618
68.000000	68.760	-175.1826
69.000000	68.745	-175.4901
70.000000	68.730	-175.7981
71.000000	68.716	-176.0974
72.000000	68.702	-176.3891
73.000000	68.687	-176.6742
74.000000	68.674	-176.9498
75.000000	68.658	-177.2265
76.199997	68.639	-177.5427
77.500000	68.618	-177.8899
78.800003	68.594	-178.2074
80.000000	68.575	-178.4908
81.199997	68.558	-178.7697
82.500000	68.539	-179.0768
83.800003	68.517	-179.3799
85.000000	68.495	-179.6315
86.199997	68.478	-179.8819
87.500000	68.456	179.8550
88.500000	68.443	179.6453
90.000000	68.415	179.3427
91.199997	68.397	179.1158
92.500000	68.373	178.8546
93.800003	68.351	178.6274
95.000000	68.333	178.4075
96.199997	68.314	178.1912
97.500000	68.291	177.9652
98.800003	68.269	177.7569
100.000000	68.248	177.5621
101.500000	68.220	177.3297
103.000000	68.194	177.1027
104.400002	68.170	176.8888
106.000000	68.143	176.6538
107.500000	68.120	176.4395
109.000000	68.092	176.2183
110.599998	68.064	176.0154
112.000000	68.039	175.8414
113.800003	68.008	175.6300
115.000000	67.988	175.4719
117.199997	67.948	175.2267
118.000000	67.936	175.1332
120.599998	67.887	174.8355
122.000000	67.862	174.6987
124.099998	67.826	174.4910
125.000000	67.812	174.4009
126.500000	67.791	174.2477
128.000000	67.769	174.0974
131.500000	67.721	173.7991
132.000000	67.713	173.7585
134.000000	67.685	173.6006
136.000000	67.658	173.4415
138.000000	67.629	173.2966
140.000000	67.603	173.1628
143.000000	67.561	172.9410
145.000000	67.532	172.8192
147.500000	67.499	172.6707
150.000000	67.464	172.5247
152.500000	67.430	172.3965
155.000000	67.397	172.2851
157.500000	67.363	172.1860
160.000000	67.325	172.0758
162.500000	67.278	171.9782
165.000000	67.232	171.8782
167.500000	67.183	171.7916
170.000000	67.139	171.7295
172.500000	67.093	171.6687
175.000000	67.049	171.6082
177.500000	67.004	171.5506
180.000000	66.957	171.5020
182.500000	66.913	171.4616
185.000000	66.868	171.4170
187.500000	66.824	171.3940
190.000000	66.780	171.3766
192.500000	66.736	171.3557
195.000000	66.692	171.3385
197.500000	66.648	171.3364
200.000000	66.608	171.3396
203.000000	66.564	171.3459
206.000000	66.521	171.3488
209.000000	66.478	171.3854
212.000000	66.436	171.4046
214.000000	66.408	171.4115
218.000000	66.353	171.4680
220.000000	66.325	171.5059
224.000000	66.273	171.5521
227.000000	66.234	171.5889
230.000000	66.195	171.6668
233.000000	66.158	171.7451
236.000000	66.119	171.8088
240.000000	66.070	171.8937
243.000000	66.035	171.9727
247.000000	65.985	172.0850
250.000000	65.949	172.1613
254.000000	65.903	172.2823
258.000000	65.858	172.4201
262.000000	65.816	172.5403
265.000000	65.783	172.6530
269.000000	65.742	172.8016
272.000000	65.712	172.9181
276.000000	65.671	173.0860
280.000000	65.632	173.2551
285.000000	65.582	173.4564
290.000000	65.535	173.6734
295.000000	65.488	173.8934
300.000000	65.444	174.1269
304.000000	65.410	174.3070
307.000000	65.385	174.4565
311.000000	65.351	174.6533
315.000000	65.317	174.8466
320.000000	65.275	175.1096
325.000000	65.235	175.3558
