* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\KBear Rosefinch v.Micro Tape .n450 Silicon L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Sep 1, 2023 8:58:28 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\KBear Rosefinch v.Micro Tape .n450 Silicon L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: LBear Rosefinch v.Micro 450
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	69.198	-134.7938
1.015000	69.186	-136.4757
1.030000	69.172	-138.1648
1.044000	69.157	-139.7493
1.060000	69.136	-141.5712
1.075000	69.113	-143.2915
1.090000	69.088	-145.0253
1.106000	69.057	-146.8876
1.120000	69.028	-148.5082
1.138000	68.985	-150.5765
1.150000	68.954	-151.9476
1.172000	68.892	-154.4496
1.180000	68.867	-155.3568
1.206000	68.783	-158.3011
1.220000	68.735	-159.8870
1.241000	68.658	-162.2716
1.250000	68.624	-163.2970
1.265000	68.566	-165.0125
1.280000	68.505	-166.7380
1.315000	68.356	-170.8162
1.320000	68.335	-171.4060
1.340000	68.245	-173.7865
1.360000	68.154	-176.2053
1.380000	68.060	-178.6679
1.400000	67.965	178.8204
1.430000	67.821	174.9487
1.450000	67.724	172.2902
1.475000	67.600	168.8741
1.500000	67.461	165.3811
1.525000	67.307	161.8201
1.550000	67.141	158.1932
1.575000	66.967	154.5023
1.600000	66.788	150.7494
1.625000	66.607	146.9366
1.650000	66.428	143.0659
1.675000	66.254	139.1392
1.700000	66.088	135.1585
1.725000	65.934	131.1259
1.750000	65.796	127.0433
1.775000	65.676	122.9128
1.800000	65.578	118.7364
1.825000	65.505	114.5159
1.850000	65.457	110.2125
1.875000	65.425	105.7438
1.900000	65.408	101.1343
1.925000	65.406	96.4125
1.950000	65.417	91.6073
1.975000	65.441	86.7472
2.000000	65.478	81.8610
2.030000	65.538	76.0034
2.060000	65.614	70.1992
2.090000	65.705	64.4978
2.120000	65.810	58.9489
2.140000	65.888	55.3588
2.180000	66.059	48.5069
2.200000	66.152	45.2737
2.240000	66.375	39.0534
2.270000	66.576	34.5484
2.300000	66.801	30.1768
2.330000	67.043	25.9354
2.360000	67.298	21.8208
2.400000	67.649	16.5261
2.430000	67.913	12.6945
2.470000	68.258	7.7649
2.500000	68.503	4.1979
2.540000	68.804	-0.3908
2.580000	69.065	-4.7869
2.620000	69.313	-8.9282
2.650000	69.492	-11.8707
2.690000	69.723	-15.5974
2.720000	69.888	-18.2594
2.760000	70.096	-21.6527
2.800000	70.289	-24.8921
2.850000	70.508	-28.7653
2.900000	70.698	-32.4915
2.950000	70.856	-36.1113
3.000000	70.984	-39.5609
3.040000	71.065	-42.1829
3.070000	71.115	-44.0692
3.110000	71.167	-46.4772
3.150000	71.205	-48.7629
3.200000	71.232	-51.4479
3.250000	71.240	-53.9415
3.300000	71.231	-56.2438
3.350000	71.193	-58.3801
3.400000	71.125	-60.3538
3.450000	71.033	-62.1437
3.500000	70.926	-63.7289
3.550000	70.811	-65.0881
3.600000	70.696	-66.2004
3.650000	70.590	-67.0447
3.700000	70.485	-67.5857
3.750000	70.358	-67.8042
3.820000	70.166	-67.6576
3.870000	70.036	-67.2955
3.950000	69.878	-66.4047
4.000000	69.831	-65.7291
4.060000	69.843	-64.8062
4.120000	69.913	-63.4948
4.180000	70.030	-61.9132
4.250000	70.218	-59.9669
4.310000	70.416	-58.4177
4.370000	70.641	-57.1683
4.440000	70.943	-56.2113
4.500000	71.260	-55.6173
4.550000	71.552	-55.2652
4.620000	71.983	-54.9913
