* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), L, volume: 0.130
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Oct 27, 2023 11:59:24 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Timeless Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	58.639	133.1461
1.015000	58.511	132.3567
1.030000	58.380	131.5563
1.044000	58.255	130.7987
1.060000	58.109	129.9195
1.075000	57.968	129.0815
1.090000	57.824	128.2294
1.106000	57.666	127.3084
1.120000	57.524	126.5154
1.138000	57.339	125.5159
1.150000	57.213	124.8592
1.172000	56.977	123.6682
1.180000	56.890	123.2374
1.206000	56.601	121.8366
1.220000	56.441	121.0769
1.241000	56.197	119.9223
1.250000	56.091	119.4197
1.265000	55.911	118.5687
1.280000	55.729	117.6978
1.315000	55.293	115.5676
1.320000	55.229	115.2501
1.340000	54.972	113.9413
1.360000	54.710	112.5643
1.380000	54.443	111.1102
1.400000	54.171	109.5702
1.430000	53.754	107.0798
1.450000	53.470	105.2866
1.475000	53.106	102.8868
1.500000	52.705	100.3620
1.525000	52.270	97.7264
1.550000	51.808	94.9808
1.575000	51.326	92.1255
1.600000	50.833	89.1614
1.625000	50.336	86.0889
1.650000	49.844	82.9088
1.675000	49.364	79.6215
1.700000	48.904	76.2278
1.725000	48.472	72.7281
1.750000	48.076	69.1232
1.775000	47.724	65.4136
1.800000	47.423	61.6000
1.825000	47.182	57.6829
1.850000	47.002	53.5768
1.875000	46.867	49.1099
1.900000	46.774	44.3368
1.925000	46.720	39.3218
1.950000	46.700	34.1289
1.975000	46.711	28.8224
2.000000	46.751	23.4664
2.030000	46.829	17.0640
2.060000	46.937	10.7935
2.090000	47.068	4.7657
2.120000	47.215	-0.9085
2.140000	47.320	-4.4403
2.180000	47.536	-10.7531
2.200000	47.644	-13.4698
2.240000	47.905	-18.2226
2.270000	48.146	-21.3136
2.300000	48.418	-24.0418
2.330000	48.714	-26.4461
2.360000	49.027	-28.5654
2.400000	49.460	-31.0150
2.430000	49.787	-32.6204
2.470000	50.213	-34.5259
2.500000	50.515	-35.8291
2.540000	50.883	-37.4727
2.580000	51.198	-39.0553
2.620000	51.481	-40.3243
2.650000	51.678	-41.0528
2.690000	51.925	-41.7684
2.720000	52.100	-42.1420
2.760000	52.323	-42.4646
2.800000	52.540	-42.6345
2.850000	52.809	-42.7122
2.900000	53.082	-42.7354
2.950000	53.366	-42.7735
3.000000	53.647	-42.6169
3.040000	53.868	-42.3427
3.070000	54.033	-42.0702
3.110000	54.251	-41.6424
3.150000	54.470	-41.1688
3.200000	54.746	-40.5593
3.250000	55.029	-39.9861
3.300000	55.320	-39.5083
3.350000	55.622	-39.0625
3.400000	55.932	-38.5912
3.450000	56.247	-38.1170
3.500000	56.565	-37.6620
3.550000	56.883	-37.2487
3.600000	57.198	-36.8994
3.650000	57.507	-36.6365
3.700000	57.811	-36.4692
3.750000	58.115	-36.3738
3.820000	58.539	-36.3464
3.870000	58.838	-36.3936
3.950000	59.302	-36.5666
4.000000	59.580	-36.7251
4.060000	59.899	-36.9641
4.120000	60.207	-37.2886
4.180000	60.504	-37.6857
4.250000	60.835	-38.2137
4.310000	61.107	-38.6987
4.370000	61.368	-39.1923
4.440000	61.655	-39.7721
4.500000	61.887	-40.3066
4.550000	62.071	-40.7717
4.620000	62.317	-41.4371
4.680000	62.517	-42.0061
4.750000	62.741	-42.6498
4.820000	62.954	-43.2706
4.870000	63.097	-43.7130
4.940000	63.286	-44.3257
5.000000	63.442	-44.8400
5.080000	63.641	-45.5017
5.150000	63.812	-46.0508
5.220000	63.974	-46.5726
5.300000	64.152	-47.1416
5.380000	64.322	-47.6874
5.450000	64.470	-48.1509
5.520000	64.617	-48.6043
5.600000	64.782	-49.0970
5.700000	64.983	-49.6863
5.800000	65.182	-50.2699
5.900000	65.382	-50.8689
6.000000	65.580	-51.4670
6.080000	65.738	-51.9497
6.150000	65.876	-52.3822
6.220000	66.012	-52.8302
6.300000	66.166	-53.3618
6.400000	66.357	-54.0482
6.500000	66.546	-54.7581
6.600000	66.730	-55.4909
6.700000	66.909	-56.2517
6.800000	67.085	-57.0371
6.900000	67.256	-57.8362
7.000000	67.422	-58.6406
7.100000	67.583	-59.4585
7.200000	67.740	-60.2845
7.300000	67.894	-61.1087
7.400000	68.044	-61.9265
7.500000	68.191	-62.7432
7.620000	68.363	-63.7187
7.750000	68.548	-64.7648
7.880000	68.729	-65.7997
8.000000	68.895	-66.7499
8.120000	69.060	-67.6987
8.250000	69.237	-68.7223
8.380000	69.412	-69.7460
8.500000	69.572	-70.6953
8.620000	69.731	-71.6475
8.750000	69.900	-72.6797
8.850000	70.027	-73.4739
9.000000	70.214	-74.6678
9.120000	70.360	-75.6170
9.250000	70.514	-76.6347
9.380000	70.663	-77.6443
9.500000	70.797	-78.5614
9.620000	70.930	-79.4604
9.750000	71.071	-80.4169
9.880000	71.200	-81.3521
10.000000	71.304	-82.1943
10.150000	71.419	-83.2211
10.300000	71.526	-84.2223
10.440000	71.617	-85.1326
10.600000	71.716	-86.1491
10.750000	71.808	-87.0825
10.900000	71.896	-87.9960
11.060000	71.987	-88.9516
11.200000	72.063	-89.7717
11.380000	72.156	-90.8026
11.500000	72.215	-91.4750
11.720000	72.316	-92.6765
11.800000	72.352	-93.1028
12.060000	72.460	-94.4518
12.200000	72.513	-95.1577
12.410000	72.590	-96.1922
12.500000	72.629	-96.6304
12.650000	72.701	-97.3517
12.800000	72.774	-98.0668
13.150000	72.935	-99.7235
13.200000	72.956	-99.9591
13.400000	73.039	-100.9001
13.600000	73.115	-101.8354
13.800000	73.186	-102.7643
14.000000	73.252	-103.6830
14.300000	73.341	-105.0402
14.500000	73.395	-105.9303
14.750000	73.459	-107.0307
15.000000	73.518	-108.1197
15.250000	73.574	-109.2028
15.500000	73.626	-110.2800
15.750000	73.674	-111.3502
16.000000	73.721	-112.4096
16.250000	73.770	-113.4527
16.500000	73.820	-114.4769
16.750000	73.867	-115.4792
17.000000	73.913	-116.4601
17.250000	73.959	-117.4207
17.500000	74.005	-118.3626
17.750000	74.051	-119.2888
18.000000	74.096	-120.2007
18.250000	74.141	-121.1004
18.500000	74.185	-121.9896
18.750000	74.227	-122.8675
19.000000	74.267	-123.7336
19.250000	74.304	-124.5827
19.500000	74.337	-125.4097
19.750000	74.368	-126.2105
20.000000	74.397	-126.9804
20.299999	74.433	-127.8687
20.600000	74.469	-128.7296
20.900000	74.506	-129.5808
21.200001	74.543	-130.4417
21.400000	74.564	-131.0257
21.799999	74.599	-132.2060
22.000000	74.610	-132.7910
22.400000	74.622	-133.9171
22.700001	74.624	-134.7024
23.000000	74.626	-135.4325
23.299999	74.632	-136.1256
23.600000	74.642	-136.8052
24.000000	74.660	-137.7233
24.299999	74.675	-138.4317
24.700001	74.691	-139.3921
25.000000	74.701	-140.1079
25.400000	74.713	-141.0420
25.799999	74.726	-141.9567
26.200001	74.739	-142.8668
26.500000	74.748	-143.5487
26.900000	74.754	-144.4444
27.200001	74.756	-145.0906
27.600000	74.756	-145.9025
28.000000	74.757	-146.6609
28.500000	74.764	-147.5708
29.000000	74.772	-148.4811
29.500000	74.775	-149.3927
30.000000	74.773	-150.2769
30.400000	74.768	-150.9556
30.700001	74.764	-151.4529
31.100000	74.759	-152.1103
31.500000	74.752	-152.7643
32.000000	74.740	-153.5664
32.500000	74.727	-154.3378
33.000000	74.717	-155.0883
33.500000	74.709	-155.8436
34.000000	74.701	-156.6147
34.500000	74.688	-157.3800
35.000000	74.672	-158.1094
35.500000	74.657	-158.7907
36.000000	74.645	-159.4393
36.500000	74.638	-160.0809
37.000000	74.631	-160.7320
37.500000	74.622	-161.3878
38.200001	74.602	-162.2733
38.700001	74.588	-162.8647
39.500000	74.571	-163.7873
40.000000	74.561	-164.3873
40.599998	74.545	-165.1237
41.200001	74.522	-165.8300
41.799999	74.498	-166.4837
42.500000	74.473	-167.2070
43.099998	74.453	-167.8195
