* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\DUNU SA6 s.On Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Aug 14, 2023 5:52:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\DUNU SA6 s.On Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: DUNU SA6 s.On Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	71.392	-97.6918
1.015000	71.312	-99.1187
1.030000	71.230	-100.5459
1.044000	71.150	-101.8784
1.060000	71.055	-103.4019
1.075000	70.964	-104.8312
1.090000	70.868	-106.2614
1.106000	70.764	-107.7868
1.120000	70.672	-109.1139
1.138000	70.554	-110.8090
1.150000	70.475	-111.9331
1.172000	70.330	-113.9843
1.180000	70.277	-114.7276
1.206000	70.100	-117.1375
1.220000	70.003	-118.4331
1.241000	69.853	-120.3765
1.250000	69.787	-121.2103
1.265000	69.674	-122.6020
1.280000	69.557	-123.9975
1.315000	69.268	-127.2757
1.320000	69.225	-127.7473
1.340000	69.046	-129.6435
1.360000	68.856	-131.5582
1.380000	68.656	-133.4942
1.400000	68.443	-135.4548
1.430000	68.100	-138.4484
1.450000	67.853	-140.4839
1.475000	67.522	-143.0405
1.500000	67.161	-145.3088
1.525000	66.771	-147.2931
1.550000	66.357	-149.0836
1.575000	65.921	-150.7705
1.600000	65.468	-152.4437
1.625000	65.000	-154.1934
1.650000	64.522	-156.1098
1.675000	64.036	-158.2828
1.700000	63.547	-160.8027
1.725000	63.059	-163.7596
1.750000	62.573	-167.2435
1.775000	62.095	-171.3446
1.800000	61.628	-176.1529
1.825000	61.174	178.2413
1.850000	60.713	171.6487
1.875000	60.192	163.8788
1.900000	59.623	155.0937
1.925000	59.023	145.4679
1.950000	58.407	135.1761
1.975000	57.790	124.3933
2.000000	57.188	113.2940
2.030000	56.507	99.8032
2.060000	55.896	86.4101
2.090000	55.383	73.4167
2.120000	54.994	61.1249
2.140000	54.817	53.4692
2.180000	54.695	39.8536
2.200000	54.767	34.0690
2.240000	55.227	23.9293
2.270000	55.822	17.2422
2.300000	56.589	11.2472
2.330000	57.491	5.8594
2.360000	58.491	0.9942
2.400000	59.911	-4.8268
2.430000	60.993	-8.8030
2.470000	62.386	-13.7466
2.500000	63.346	-17.2958
2.540000	64.440	-21.9780
2.580000	65.262	-26.7090
2.620000	65.935	-30.9711
2.650000	66.374	-33.8177
2.690000	66.884	-37.2231
2.720000	67.219	-39.5370
2.760000	67.612	-42.3790
2.800000	67.960	-45.0305
2.850000	68.354	-48.2231
2.900000	68.730	-51.4551
2.950000	69.110	-54.8719
3.000000	69.448	-58.2328
3.040000	69.681	-60.8301
3.070000	69.837	-62.7270
3.110000	70.022	-65.1911
3.150000	70.186	-67.5840
3.200000	70.365	-70.4803
3.250000	70.523	-73.2777
3.300000	70.667	-75.9832
3.350000	70.788	-78.6065
3.400000	70.878	-81.1434
3.450000	70.941	-83.5822
3.500000	70.982	-85.9108
3.550000	71.005	-88.1174
3.600000	71.014	-90.1904
3.650000	71.013	-92.1179
3.700000	71.000	-93.9020
3.750000	70.963	-95.5665
3.820000	70.880	-97.6834
3.870000	70.808	-99.0323
3.950000	70.686	-100.8862
4.000000	70.617	-101.8424
4.060000	70.543	-102.7607
4.120000	70.459	-103.3881
4.180000	70.369	-103.7701
4.250000	70.273	-103.9813
4.310000	70.212	-104.0260
4.370000	70.181	-104.0046
4.440000	70.193	-103.8877
4.500000	70.235	-103.5670
4.550000	70.289	-103.1991
4.620000	70.390	-102.6370
4.680000	70.496	-102.2109
4.750000	70.640	-101.9077
4.820000	70.813	-101.8350
4.870000	70.961	-101.8431
4.940000	71.191	-101.9523
5.000000	71.396	-102.1512
5.080000	71.664	-102.5924
5.150000	71.876	-103.1693
5.220000	72.084	-103.9611
5.300000	72.319	-105.0787
5.380000	72.539	-106.3439
5.450000	72.711	-107.5068
5.520000	72.857	-108.6777
5.600000	72.996	-110.1315
5.700000	73.135	-112.0648
5.800000	73.238	-113.9783
5.900000	73.304	-115.7386
6.000000	73.325	-117.4442
6.080000	73.317	-118.7435
6.150000	73.299	-119.7914
6.220000	73.276	-120.7222
6.300000	73.239	-121.6355
6.400000	73.169	-122.5962
6.500000	73.094	-123.3696
6.600000	73.034	-123.9695
6.700000	72.986	-124.3385
6.800000	72.945	-124.5135
6.900000	72.921	-124.6146
7.000000	72.926	-124.7373
7.100000	72.958	-124.7917
7.200000	73.010	-124.8358
7.300000	73.072	-124.9728
7.400000	73.144	-125.2628
7.500000	73.230	-125.6517
7.620000	73.336	-126.2437
7.750000	73.431	-127.0495
7.880000	73.512	-128.0589
8.000000	73.571	-129.0711
8.120000	73.604	-130.0779
8.250000	73.612	-131.2225
8.380000	73.600	-132.3260
8.500000	73.574	-133.2275
8.620000	73.529	-134.0525
8.750000	73.474	-134.8427
8.850000	73.436	-135.3570
9.000000	73.376	-135.9745
9.120000	73.335	-136.3982
9.250000	73.307	-136.8190
9.380000	73.291	-137.1774
9.500000	73.285	-137.5250
9.620000	73.289	-137.9250
9.750000	73.304	-138.3894
9.880000	73.320	-138.9078
10.000000	73.334	-139.4532
10.150000	73.352	-140.2031
10.300000	73.362	-140.9800
10.440000	73.363	-141.7403
10.600000	73.357	-142.6063
10.750000	73.345	-143.3770
10.900000	73.328	-144.1204
11.060000	73.312	-144.8640
11.200000	73.298	-145.4703
11.380000	73.286	-146.2214
11.500000	73.282	-146.7064
11.720000	73.280	-147.5803
11.800000	73.281	-147.9024
12.060000	73.289	-148.9501
12.200000	73.293	-149.5127
12.410000	73.300	-150.3477
12.500000	73.302	-150.6921
12.650000	73.307	-151.2512
12.800000	73.312	-151.7899
13.150000	73.333	-152.9581
13.200000	73.337	-153.1215
13.400000	73.359	-153.7642
13.600000	73.382	-154.4141
13.800000	73.407	-155.0833
14.000000	73.428	-155.7585
14.300000	73.449	-156.7665
14.500000	73.454	-157.3975
14.750000	73.457	-158.1125
15.000000	73.458	-158.7385
15.250000	73.465	-159.2951
15.500000	73.480	-159.8349
15.750000	73.501	-160.3876
16.000000	73.523	-160.9914
16.250000	73.538	-161.6305
16.500000	73.544	-162.2866
16.750000	73.541	-162.9235
17.000000	73.532	-163.5159
17.250000	73.523	-164.0665
17.500000	73.517	-164.5842
17.750000	73.516	-165.1064
18.000000	73.517	-165.6473
18.250000	73.521	-166.2220
