* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Silver f.Gold Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 26, 2023 6:09:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Silver f.Gold Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Silver f.Gold Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	55.501	121.7828
1.015000	55.335	120.9535
1.030000	55.164	120.1305
1.044000	54.998	119.3682
1.060000	54.802	118.5047
1.075000	54.611	117.7029
1.090000	54.412	116.9092
1.106000	54.195	116.0559
1.120000	54.008	115.2175
1.138000	53.775	114.0084
1.150000	53.623	113.1330
1.172000	53.347	111.4153
1.180000	53.247	110.7625
1.206000	52.918	108.5771
1.220000	52.737	107.3813
1.241000	52.456	105.5987
1.250000	52.332	104.8483
1.265000	52.118	103.6287
1.280000	51.895	102.4619
1.315000	51.326	100.0363
1.320000	51.238	99.7325
1.340000	50.870	98.6482
1.360000	50.471	97.8022
1.380000	50.036	97.2328
1.400000	49.563	96.9786
1.430000	48.771	97.2723
1.450000	48.184	97.9741
1.475000	47.364	99.4912
1.500000	46.343	101.7603
1.525000	45.131	104.7104
1.550000	43.770	108.2551
1.575000	42.298	112.3080
1.600000	40.758	116.7826
1.625000	39.188	121.5925
1.650000	37.631	126.6514
1.675000	36.125	131.8727
1.700000	34.712	137.1702
1.725000	33.432	142.4573
1.750000	32.326	147.6476
1.775000	31.433	152.6547
1.800000	30.795	157.3923
1.825000	30.452	161.7738
1.850000	30.439	165.9203
1.875000	30.742	170.2529
1.900000	31.320	174.7321
1.925000	32.132	179.2979
1.950000	33.138	-176.1100
1.975000	34.297	-171.5518
2.000000	35.567	-167.0876
2.030000	37.182	-161.9396
2.060000	38.828	-157.1178
2.090000	40.435	-152.7261
2.120000	41.933	-148.8687
2.140000	42.835	-146.6451
2.180000	44.316	-143.1725
2.200000	44.854	-141.9850
2.240000	45.693	-140.8060
2.270000	46.193	-140.8589
2.300000	46.597	-141.5861
2.330000	46.917	-142.8710
2.360000	47.168	-144.5976
2.400000	47.415	-147.3854
2.430000	47.552	-149.6899
2.470000	47.695	-152.8261
2.500000	47.790	-155.0753
2.540000	47.922	-157.7156
2.580000	48.082	-159.7731
2.620000	48.207	-161.7497
2.650000	48.270	-163.2639
2.690000	48.316	-165.3105
2.720000	48.325	-166.8563
2.760000	48.306	-168.9174
2.800000	48.257	-170.9619
2.850000	48.160	-173.4664
2.900000	48.031	-175.8812
2.950000	47.877	-178.1904
3.000000	47.681	179.4744
3.040000	47.493	177.5989
3.070000	47.335	176.2094
3.110000	47.103	174.4054
3.150000	46.849	172.6869
3.200000	46.504	170.7088
3.250000	46.132	168.9786
3.300000	45.738	167.5587
3.350000	45.287	166.3192
3.400000	44.774	165.1908
3.450000	44.222	164.2497
3.500000	43.657	163.5722
3.550000	43.105	163.2346
3.600000	42.589	163.3129
3.650000	42.136	163.8835
3.700000	41.739	165.1222
3.750000	41.342	167.1731
3.820000	40.821	170.9512
3.870000	40.503	173.9542
3.950000	40.143	178.5869
4.000000	40.043	-179.0190
4.060000	40.089	-176.9142
4.120000	40.334	-175.0721
4.180000	40.726	-173.4845
4.250000	41.295	-172.1001
4.310000	41.812	-171.4400
4.370000	42.297	-171.3816
4.440000	42.790	-172.2467
4.500000	43.224	-173.8284
4.550000	43.592	-175.6025
4.620000	44.100	-178.5584
4.680000	44.517	178.6780
4.750000	44.964	175.4556
4.820000	45.363	172.2254
4.870000	45.627	169.7150
4.940000	45.970	166.0238
5.000000	46.243	162.7986
5.080000	46.580	158.5826
5.150000	46.852	155.1127
5.220000	47.097	151.6940
5.300000	47.345	147.8400
5.380000	47.567	144.1461
5.450000	47.744	141.1301
5.520000	47.908	138.3789
5.600000	48.068	135.4723
5.700000	48.236	132.1938
5.800000	48.392	129.3707
5.900000	48.554	127.0726
6.000000	48.701	125.3406
6.080000	48.818	124.2890
6.150000	48.933	123.5544
6.220000	49.069	122.9456
6.300000	49.251	122.4673
6.400000	49.505	122.2477
6.500000	49.789	122.2142
6.600000	50.104	122.1162
6.700000	50.462	121.9905
6.800000	50.855	121.8916
6.900000	51.257	121.7003
7.000000	51.649	121.3076
7.100000	52.048	120.7351
7.200000	52.444	120.0358
7.300000	52.819	119.2522
7.400000	53.165	118.3868
7.500000	53.490	117.4053
7.620000	53.850	116.1817
7.750000	54.199	114.9230
7.880000	54.501	113.6756
8.000000	54.751	112.5926
8.120000	54.980	111.6472
8.250000	55.199	110.7520
8.380000	55.402	109.9786
8.500000	55.587	109.3803
8.620000	55.763	108.9030
8.750000	55.951	108.4549
8.850000	56.100	108.1264
9.000000	56.327	107.7026
9.120000	56.509	107.3622
9.250000	56.707	106.9448
9.380000	56.906	106.5022
9.500000	57.087	106.0544
9.620000	57.262	105.5548
9.750000	57.449	104.9645
9.880000	57.621	104.3411
10.000000	57.759	103.7380
10.150000	57.912	102.9471
10.300000	58.050	102.1454
10.440000	58.164	101.3869
10.600000	58.284	100.5124
10.750000	58.392	99.6935
10.900000	58.494	98.8717
11.060000	58.599	97.9894
11.200000	58.687	97.2124
11.380000	58.796	96.2080
11.500000	58.867	95.5335
11.720000	58.992	94.2956
11.800000	59.036	93.8475
12.060000	59.176	92.3981
12.200000	59.251	91.6286
12.410000	59.365	90.4858
12.500000	59.422	89.9982
12.650000	59.528	89.1901
12.800000	59.640	88.3816
13.150000	59.904	86.4780
13.200000	59.941	86.2051
13.400000	60.089	85.1065
13.600000	60.231	84.0209
13.800000	60.366	82.9532
14.000000	60.496	81.9319
14.300000	60.681	80.5000
14.500000	60.801	79.6278
14.750000	60.951	78.6142
15.000000	61.103	77.6749
15.250000	61.256	76.7750
15.500000	61.407	75.8957
15.750000	61.555	75.0284
16.000000	61.698	74.1723
16.250000	61.837	73.3400
16.500000	61.971	72.5365
16.750000	62.097	71.7681
17.000000	62.217	71.0277
17.250000	62.330	70.3097
17.500000	62.436	69.6063
17.750000	62.536	68.9148
18.000000	62.629	68.2378
18.250000	62.717	67.5784
18.500000	62.799	66.9392
18.750000	62.879	66.3136
19.000000	62.959	65.6954
19.250000	63.036	65.0680
19.500000	63.112	64.4265
19.750000	63.185	63.7677
20.000000	63.254	63.0996
20.299999	63.331	62.3068
20.600000	63.405	61.5426
20.900000	63.477	60.8191
21.200001	63.553	60.1299
21.400000	63.607	59.6753
21.799999	63.718	58.7534
22.000000	63.773	58.2791
22.400000	63.878	57.3112
22.700001	63.949	56.6001
23.000000	64.013	55.9381
23.299999	64.074	55.3424
23.600000	64.139	54.8042
24.000000	64.232	54.1307
24.299999	64.305	53.6105
24.700001	64.400	52.8588
25.000000	64.460	52.2662
25.400000	64.518	51.5091
25.799999	64.559	50.8912
26.200001	64.601	50.4488
26.500000	64.646	50.1797
26.900000	64.728	49.7800
27.200001	64.797	49.3662
27.600000	64.880	48.6304
28.000000	64.932	47.7816
28.500000	64.949	46.8321
29.000000	64.954	46.2044
29.500000	64.992	45.7884
30.000000	65.065	45.3012
30.400000	65.130	44.7747
30.700001	65.170	44.3314
31.100000	65.214	43.7536
31.500000	65.254	43.2346
32.000000	65.306	42.6437
32.500000	65.362	42.0422
33.000000	65.409	41.4287
33.500000	65.445	40.8754
34.000000	65.480	40.4091
34.500000	65.520	39.9662
35.000000	65.558	39.4949
35.500000	65.586	39.0342
36.000000	65.609	38.6534
36.500000	65.640	38.3324
37.000000	65.684	37.9597
37.500000	65.724	37.4757
38.200001	65.749	36.7815
38.700001	65.756	36.4355
39.500000	65.806	36.0215
40.000000	65.855	35.6367
40.599998	65.897	35.0293
41.200001	65.911	34.4720
41.799999	65.919	34.0821
42.500000	65.946	33.7261
43.099998	65.978	33.3821
43.700001	66.007	33.0073
44.400002	66.035	32.5857
45.000000	66.058	32.2524
45.500000	66.080	31.9839
46.200001	66.114	31.5898
46.799999	66.139	31.2201
47.500000	66.159	30.8013
48.200001	66.177	30.4507
48.700001	66.194	30.2206
49.400002	66.219	29.8744
50.000000	66.235	29.5733
50.799999	66.254	29.2262
51.500000	66.277	28.9354
52.200001	66.297	28.6129
53.000000	66.312	28.2688
53.799999	66.330	27.9807
54.500000	66.350	27.7165
55.200001	66.367	27.4457
56.000000	66.385	27.1725
57.000000	66.413	26.7921
58.000000	66.423	26.3874
59.000000	66.434	26.1541
60.000000	66.471	25.8630
60.799999	66.491	25.5126
61.500000	66.498	25.2356
62.200001	66.503	25.0194
63.000000	66.515	24.8056
