* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\7Hz Legato Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\7Hz Legato Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: 7Hz Legato Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	77.824	169.3887
1.015000	77.751	168.6035
1.030000	77.673	167.7816
1.044000	77.594	166.9799
1.060000	77.498	166.0206
1.075000	77.400	165.0780
1.090000	77.296	164.0916
1.106000	77.176	162.9987
1.120000	77.059	162.0586
1.138000	76.890	160.8774
1.150000	76.767	160.1008
1.172000	76.525	158.6840
1.180000	76.432	158.1670
1.206000	76.113	156.4604
1.220000	75.933	155.5139
1.241000	75.655	154.0404
1.250000	75.533	153.3843
1.265000	75.329	152.2517
1.280000	75.124	151.0630
1.315000	74.649	148.0260
1.320000	74.582	147.5577
1.340000	74.318	145.5861
1.360000	74.065	143.4430
1.380000	73.824	141.1093
1.400000	73.598	138.5656
1.430000	73.297	134.3147
1.450000	73.124	131.1624
1.475000	72.942	126.8074
1.500000	72.764	121.7975
1.525000	72.586	116.1738
1.550000	72.412	110.0346
1.575000	72.247	103.4781
1.600000	72.095	96.6026
1.625000	71.962	89.5065
1.650000	71.850	82.2879
1.675000	71.766	75.0451
1.700000	71.714	67.8763
1.725000	71.697	60.8799
1.750000	71.721	54.1542
1.775000	71.791	47.7972
1.800000	71.910	41.9074
1.825000	72.083	36.5830
1.850000	72.323	31.8000
1.875000	72.643	27.3063
1.900000	73.034	23.0733
1.925000	73.485	19.0842
1.950000	73.985	15.3219
1.975000	74.525	11.7694
2.000000	75.093	8.4096
2.030000	75.798	4.6084
2.060000	76.510	1.0308
2.090000	77.211	-2.3526
2.120000	77.883	-5.5712
2.140000	78.307	-7.6399
2.180000	79.069	-11.6317
2.200000	79.397	-13.5712
2.240000	79.996	-17.1332
2.270000	80.417	-19.4923
2.300000	80.814	-21.6191
2.330000	81.191	-23.5460
2.360000	81.548	-25.3050
2.400000	81.997	-27.4446
2.430000	82.317	-28.9368
2.470000	82.722	-30.8373
2.500000	83.014	-32.2377
2.540000	83.389	-34.1323
2.580000	83.751	-36.1052
2.620000	84.087	-38.0088
2.650000	84.321	-39.3688
2.690000	84.611	-41.0995
2.720000	84.814	-42.3411
2.760000	85.068	-43.9291
2.800000	85.305	-45.4490
2.850000	85.584	-47.2681
2.900000	85.849	-49.0154
2.950000	86.103	-50.7054
3.000000	86.334	-52.3094
3.040000	86.501	-53.5265
3.070000	86.618	-54.4019
3.110000	86.763	-55.5205
3.150000	86.900	-56.5853
3.200000	87.060	-57.8434
3.250000	87.213	-59.0236
3.300000	87.363	-60.1292
3.350000	87.504	-61.1475
3.400000	87.630	-62.0742
3.450000	87.746	-62.9179
3.500000	87.855	-63.6876
3.550000	87.960	-64.3922
3.600000	88.065	-65.0404
3.650000	88.174	-65.6412
3.700000	88.286	-66.1853
3.750000	88.395	-66.6429
3.820000	88.544	-67.1694
3.870000	88.651	-67.4883
3.950000	88.828	-67.9496
4.000000	88.944	-68.2355
4.060000	89.092	-68.5898
4.120000	89.247	-68.8983
4.180000	89.408	-69.1736
4.250000	89.601	-69.4868
4.310000	89.769	-69.7773
4.370000	89.939	-70.1151
4.440000	90.138	-70.5844
4.500000	90.315	-71.0198
4.550000	90.464	-71.4058
4.620000	90.673	-71.9852
4.680000	90.850	-72.5218
4.750000	91.049	-73.1987
4.820000	91.239	-73.9409
4.870000	91.374	-74.5129
4.940000	91.558	-75.3595
5.000000	91.710	-76.1156
5.080000	91.903	-77.1478
5.150000	92.059	-78.0585
5.220000	92.206	-79.0037
5.300000	92.362	-80.1190
5.380000	92.507	-81.2439
5.450000	92.626	-82.2133
5.520000	92.736	-83.1523
5.600000	92.850	-84.2159
5.700000	92.977	-85.5250
5.800000	93.094	-86.7838
5.900000	93.204	-87.9650
6.000000	93.303	-89.0752
6.080000	93.377	-89.9197
6.150000	93.440	-90.6300
6.220000	93.505	-91.3164
6.300000	93.580	-92.0634
6.400000	93.672	-92.9387
6.500000	93.765	-93.7776
6.600000	93.862	-94.6108
6.700000	93.965	-95.4287
6.800000	94.070	-96.2283
6.900000	94.178	-97.0344
7.000000	94.285	-97.8686
7.100000	94.395	-98.7218
7.200000	94.506	-99.5906
7.300000	94.613	-100.4767
7.400000	94.716	-101.3850
7.500000	94.816	-102.3170
7.620000	94.932	-103.4459
7.750000	95.048	-104.6592
7.880000	95.154	-105.8768
8.000000	95.246	-106.9833
8.120000	95.331	-108.0505
8.250000	95.417	-109.1731
8.380000	95.498	-110.2556
8.500000	95.571	-111.2111
8.620000	95.641	-112.1252
8.750000	95.717	-113.0823
8.850000	95.776	-113.8004
9.000000	95.865	-114.8394
9.120000	95.936	-115.6532
9.250000	96.013	-116.5295
9.380000	96.090	-117.3938
9.500000	96.160	-118.1853
9.620000	96.229	-118.9752
9.750000	96.302	-119.8263
9.880000	96.365	-120.6648
10.000000	96.407	-121.4268
10.150000	96.444	-122.3629
10.300000	96.472	-123.2687
10.440000	96.489	-124.0858
10.600000	96.504	-124.9885
10.750000	96.518	-125.8019
10.900000	96.531	-126.5869
11.060000	96.544	-127.4059
11.200000	96.556	-128.1045
11.380000	96.570	-128.9913
11.500000	96.579	-129.5786
11.720000	96.591	-130.6442
11.800000	96.594	-131.0292
12.060000	96.598	-132.2665
12.200000	96.595	-132.9169
12.410000	96.589	-133.8705
12.500000	96.592	-134.2676
12.650000	96.603	-134.9143
12.800000	96.617	-135.5449
13.150000	96.648	-136.9578
13.200000	96.652	-137.1562
13.400000	96.670	-137.9410
13.600000	96.687	-138.7228
13.800000	96.703	-139.5065
14.000000	96.716	-140.2909
14.300000	96.732	-141.4651
14.500000	96.738	-142.2373
14.750000	96.743	-143.1821
15.000000	96.746	-144.1008
15.250000	96.748	-144.9940
15.500000	96.752	-145.8700
15.750000	96.756	-146.7332
16.000000	96.762	-147.5897
16.250000	96.772	-148.4371
16.500000	96.785	-149.2729
16.750000	96.796	-150.0921
17.000000	96.806	-150.8901
17.250000	96.815	-151.6667
17.500000	96.825	-152.4225
17.750000	96.835	-153.1614
18.000000	96.844	-153.8841
18.250000	96.852	-154.5916
18.500000	96.859	-155.2826
