* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\KZ HBB PR2 Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 16, 2023 5:57:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\KZ HBB PR2 Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: KZ HBB PR2 Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	69.526	121.2397
1.015000	69.353	120.2692
1.030000	69.175	119.2844
1.044000	69.004	118.3514
1.060000	68.801	117.2674
1.075000	68.604	116.2330
1.090000	68.400	115.1799
1.106000	68.176	114.0471
1.120000	67.973	113.1154
1.138000	67.706	112.0042
1.150000	67.524	111.3082
1.172000	67.181	110.1024
1.180000	67.053	109.6805
1.206000	66.628	108.3413
1.220000	66.393	107.6245
1.241000	66.032	106.5286
1.250000	65.874	106.0443
1.265000	65.607	105.2080
1.280000	65.335	104.3251
1.315000	64.682	102.0161
1.320000	64.587	101.6513
1.340000	64.201	100.0873
1.360000	63.806	98.3340
1.380000	63.403	96.3633
1.400000	62.993	94.1466
1.430000	62.363	90.2987
1.450000	61.934	87.3436
1.475000	61.381	83.1509
1.500000	60.751	78.3077
1.525000	60.047	72.8684
1.550000	59.287	66.9177
1.575000	58.488	60.5401
1.600000	57.668	53.8205
1.625000	56.844	46.8434
1.650000	56.035	39.6935
1.675000	55.258	32.4554
1.700000	54.531	25.2138
1.725000	53.871	18.0533
1.750000	53.297	11.0586
1.775000	52.826	4.3143
1.800000	52.475	-2.0950
1.825000	52.264	-8.0845
1.850000	52.208	-13.7350
1.875000	52.307	-19.3833
1.900000	52.541	-25.0153
1.925000	52.892	-30.6005
1.950000	53.338	-36.1084
1.975000	53.861	-41.5086
2.000000	54.441	-46.7706
2.030000	55.183	-52.8596
2.060000	55.945	-58.6531
2.090000	56.693	-64.0984
2.120000	57.391	-69.1429
2.140000	57.813	-72.2572
2.180000	58.506	-77.8186
2.200000	58.758	-80.2345
2.240000	59.159	-84.3002
2.270000	59.410	-86.7343
2.300000	59.621	-88.7027
2.330000	59.798	-90.2605
2.360000	59.944	-91.4631
2.400000	60.099	-92.6096
2.430000	60.191	-93.1984
2.470000	60.289	-93.7270
2.500000	60.349	-94.0029
2.540000	60.421	-94.3150
2.580000	60.483	-94.6399
2.620000	60.489	-94.6964
2.650000	60.458	-94.5278
2.690000	60.380	-94.0474
2.720000	60.305	-93.5127
2.760000	60.197	-92.5929
2.800000	60.094	-91.4659
2.850000	59.998	-89.8144
