* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Blue f.Red Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 25, 2023 5:53:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Blue f.Red Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Blue f.Red Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	73.017	-110.5749
1.015000	72.960	-112.5467
1.030000	72.905	-114.5225
1.044000	72.856	-116.3696
1.060000	72.802	-118.4833
1.075000	72.755	-120.4670
1.090000	72.711	-122.4520
1.106000	72.667	-124.5728
1.120000	72.631	-126.4455
1.138000	72.587	-128.8783
1.150000	72.559	-130.5142
1.172000	72.510	-133.5386
1.180000	72.493	-134.6453
1.206000	72.441	-138.2630
1.220000	72.415	-140.2213
1.241000	72.379	-143.1677
1.250000	72.364	-144.4324
1.265000	72.341	-146.5414
1.280000	72.320	-148.6498
1.315000	72.276	-153.5556
1.320000	72.270	-154.2538
1.340000	72.249	-157.0362
1.360000	72.230	-159.7991
1.380000	72.214	-162.5374
1.400000	72.200	-165.2461
1.430000	72.184	-169.2428
1.450000	72.176	-171.8557
1.475000	72.170	-175.0606
1.500000	72.172	-178.2386
1.525000	72.182	178.6028
1.550000	72.200	175.4671
1.575000	72.222	172.3578
1.600000	72.250	169.2785
1.625000	72.280	166.2329
1.650000	72.313	163.2244
1.675000	72.347	160.2567
1.700000	72.380	157.3333
1.725000	72.412	154.4578
1.750000	72.441	151.6338
1.775000	72.466	148.8648
1.800000	72.486	146.1545
1.825000	72.499	143.5063
1.850000	72.507	140.9189
1.875000	72.517	138.3820
1.900000	72.527	135.8949
1.925000	72.537	133.4574
1.950000	72.545	131.0693
1.975000	72.552	128.7304
2.000000	72.556	126.4406
2.030000	72.556	123.7572
2.060000	72.550	121.1437
2.090000	72.536	118.5997
2.120000	72.513	116.1250
2.140000	72.492	114.5135
2.180000	72.434	111.3819
2.200000	72.397	109.8615
2.240000	72.310	106.8811
2.270000	72.237	104.6986
2.300000	72.157	102.5710
2.330000	72.068	100.5071
2.360000	71.971	98.5157
2.400000	71.827	95.9886
2.430000	71.708	94.2007
2.470000	71.533	91.9767
2.500000	71.390	90.4400
2.540000	71.182	88.5829
2.580000	70.951	86.9457
2.620000	70.679	85.3994
2.650000	70.452	84.3045
2.690000	70.127	82.9721
2.720000	69.871	82.0964
2.760000	69.522	81.1348
2.800000	69.174	80.4554
2.850000	68.756	80.0809
2.900000	68.374	80.3273
2.950000	68.039	81.3212
3.000000	67.686	83.2853
3.040000	67.394	85.4421
3.070000	67.179	87.3168
3.110000	66.912	90.0559
3.150000	66.679	92.9506
3.200000	66.461	96.5919
3.250000	66.351	100.0238
3.300000	66.378	102.9981
3.350000	66.571	105.8246
3.400000	66.909	108.7501
3.450000	67.353	111.6443
3.500000	67.865	114.3778
3.550000	68.406	116.8204
3.600000	68.938	118.8424
3.650000	69.421	120.3138
3.700000	69.855	121.1324
3.750000	70.300	121.3604
3.820000	70.929	120.9091
3.870000	71.369	120.1941
3.950000	72.030	118.6915
4.000000	72.399	117.7092
4.060000	72.786	116.5963
4.120000	73.125	115.2552
4.180000	73.424	113.7096
4.250000	73.727	111.7636
4.310000	73.954	110.0724
4.370000	74.155	108.4515
4.440000	74.357	106.6883
4.500000	74.492	105.1566
4.550000	74.581	103.8825
4.620000	74.677	102.1474
4.680000	74.740	100.7469
4.750000	74.798	99.2683
4.820000	74.837	97.9641
4.870000	74.844	97.1046
4.940000	74.834	96.0101
5.000000	74.816	95.1817
5.080000	74.791	94.2491
5.150000	74.780	93.6110
5.220000	74.763	93.1778
