* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Purple f.Black Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 15, 2023 11:04:31 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Purple f.Black Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Purple f.Black Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	58.092	124.0648
1.015000	57.933	123.3230
1.030000	57.768	122.5947
1.044000	57.609	121.9280
1.060000	57.420	121.1826
1.075000	57.237	120.5010
1.090000	57.047	119.8369
1.106000	56.838	119.1356
1.120000	56.651	118.4558
1.138000	56.407	117.4857
1.150000	56.241	116.7891
1.172000	55.931	115.4333
1.180000	55.816	114.9214
1.206000	55.434	113.2203
1.220000	55.223	112.2978
1.241000	54.898	110.9341
1.250000	54.755	110.3647
1.265000	54.514	109.4461
1.280000	54.267	108.5766
1.315000	53.668	106.8123
1.320000	53.579	106.5976
1.340000	53.219	105.8508
1.360000	52.847	105.3069
1.380000	52.462	104.9967
1.400000	52.064	104.9508
1.430000	51.442	105.4451
1.450000	51.010	106.1948
1.475000	50.440	107.6655
1.500000	49.772	109.7994
1.525000	49.010	112.5384
1.550000	48.174	115.8014
1.575000	47.288	119.5077
1.600000	46.372	123.5762
1.625000	45.450	127.9260
1.650000	44.542	132.4761
1.675000	43.670	137.1456
1.700000	42.857	141.8535
1.725000	42.125	146.5190
1.750000	41.495	151.0609
1.775000	40.989	155.3985
1.800000	40.629	159.4507
1.825000	40.437	163.1366
1.850000	40.433	166.5437
1.875000	40.612	170.0145
1.900000	40.951	173.5291
1.925000	41.428	177.0504
1.950000	42.018	-179.4583
1.975000	42.700	-176.0340
2.000000	43.450	-172.7137
2.030000	44.407	-168.9183
2.060000	45.389	-165.3893
2.090000	46.357	-162.1906
2.120000	47.271	-159.3858
2.140000	47.830	-157.7663
2.180000	48.776	-155.2131
