* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\ThieAudio Legacy 3 10 Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jun 18, 2023 2:18:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\ThieAudio Legacy 3 10 Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: ThieAudio Legacy 3 10 Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	55.074	161.3049
1.015000	55.019	160.5304
1.030000	54.961	159.7304
1.044000	54.903	158.9600
1.060000	54.832	158.0503
1.075000	54.762	157.1681
1.090000	54.688	156.2565
1.106000	54.603	155.2557
1.120000	54.524	154.3825
1.138000	54.415	153.2659
1.150000	54.338	152.5222
1.172000	54.188	151.1518
1.180000	54.131	150.6493
1.206000	53.938	148.9900
1.220000	53.830	148.0746
1.241000	53.662	146.6634
1.250000	53.588	146.0422
1.265000	53.464	144.9815
1.280000	53.338	143.8856
1.315000	53.038	141.1680
1.320000	52.995	140.7592
1.340000	52.822	139.0661
1.360000	52.649	137.2733
1.380000	52.477	135.3708
1.400000	52.308	133.3486
1.430000	52.059	130.0695
1.450000	51.899	127.7050
1.475000	51.704	124.5258
1.500000	51.487	121.0501
1.525000	51.249	117.2976
1.550000	50.996	113.3023
1.575000	50.734	109.0985
1.600000	50.469	104.7204
1.625000	50.208	100.2021
1.650000	49.957	95.5778
1.675000	49.723	90.8817
1.700000	49.513	86.1479
1.725000	49.331	81.4108
1.750000	49.186	76.7043
1.775000	49.082	72.0628
1.800000	49.028	67.5204
1.825000	49.028	63.1112
1.850000	49.089	58.7800
1.875000	49.210	54.3454
1.900000	49.382	49.8277
1.925000	49.601	45.2564
1.950000	49.859	40.6608
1.975000	50.150	36.0704
2.000000	50.467	31.5145
2.030000	50.871	26.1346
2.060000	51.292	20.8976
2.090000	51.718	15.8543
2.120000	52.138	11.0557
2.140000	52.408	8.0176
2.180000	52.910	2.3955
2.200000	53.136	-0.1587
2.240000	53.581	-4.7887
2.270000	53.922	-7.8974
2.300000	54.267	-10.7316
2.330000	54.612	-13.3247
2.360000	54.955	-15.7102
2.400000	55.405	-18.6257
2.430000	55.734	-20.6569
2.470000	56.154	-23.2216
2.500000	56.453	-25.0807
2.540000	56.825	-27.5375
2.580000	57.161	-30.0153
2.620000	57.467	-32.3438
2.650000	57.680	-33.9711
2.690000	57.944	-35.9977
2.720000	58.128	-37.4207
2.760000	58.358	-39.2045
2.800000	58.571	-40.8761
2.850000	58.818	-42.8374
2.900000	59.048	-44.6915
2.950000	59.265	-46.4666
3.000000	59.454	-48.1065
3.040000	59.586	-49.3127
3.070000	59.676	-50.1579
3.110000	59.785	-51.2085
3.150000	59.885	-52.1753
3.200000	60.001	-53.2711
3.250000	60.112	-54.2483
3.300000	60.224	-55.1138
3.350000	60.328	-55.8399
3.400000	60.416	-56.4175
3.450000	60.496	-56.8659
3.500000	60.571	-57.2045
3.550000	60.647	-57.4526
3.600000	60.730	-57.6296
3.650000	60.824	-57.7550
3.700000	60.930	-57.8109
3.750000	61.040	-57.7366
3.820000	61.202	-57.4743
3.870000	61.325	-57.2216
3.950000	61.537	-56.8014
4.000000	61.682	-56.5835
4.060000	61.869	-56.3999
4.120000	62.076	-56.2067
4.180000	62.297	-56.0139
4.250000	62.566	-55.8293
4.310000	62.800	-55.7400
4.370000	63.031	-55.7461
4.440000	63.297	-55.8998
4.500000	63.531	-56.1337
4.550000	63.728	-56.3900
4.620000	64.002	-56.8290
4.680000	64.229	-57.2670
4.750000	64.480	-57.8335
4.820000	64.715	-58.4743
4.870000	64.876	-58.9969
4.940000	65.093	-59.7927
5.000000	65.270	-60.5099
5.080000	65.490	-61.4754
5.150000	65.668	-62.2965
5.220000	65.829	-63.1388
5.300000	65.997	-64.1238
5.380000	66.149	-65.0969
5.450000	66.274	-65.9089
5.520000	66.392	-66.6619
5.600000	66.513	-67.4770
5.700000	66.647	-68.4332
5.800000	66.774	-69.3068
5.900000	66.902	-70.0820
6.000000	67.025	-70.7437
6.080000	67.121	-71.2134
6.150000	67.207	-71.5992
6.220000	67.298	-71.9764
6.300000	67.409	-72.3844
6.400000	67.552	-72.8421
6.500000	67.702	-73.2903
6.600000	67.856	-73.7807
6.700000	68.018	-74.3097
6.800000	68.185	-74.8632
6.900000	68.353	-75.4578
7.000000	68.516	-76.1102
7.100000	68.679	-76.8241
7.200000	68.839	-77.5811
7.300000	68.991	-78.3610
7.400000	69.135	-79.1603
7.500000	69.271	-79.9939
7.620000	69.426	-81.0001
7.750000	69.582	-82.0511
7.880000	69.723	-83.0816
8.000000	69.847	-83.9972
8.120000	69.967	-84.8549
8.250000	70.091	-85.7244
8.380000	70.214	-86.5467
8.500000	70.330	-87.2684
8.620000	70.447	-87.9466
8.750000	70.575	-88.6623
8.850000	70.676	-89.2155
9.000000	70.831	-90.0322
9.120000	70.956	-90.6912
9.250000	71.089	-91.4266
9.380000	71.223	-92.1768
9.500000	71.342	-92.8764
9.620000	71.458	-93.5836
9.750000	71.581	-94.3588
9.880000	71.690	-95.1240
10.000000	71.773	-95.8160
10.150000	71.860	-96.6657
10.300000	71.937	-97.4811
10.440000	71.999	-98.2084
10.600000	72.065	-99.0080
10.750000	72.129	-99.7270
10.900000	72.191	-100.4197
11.060000	72.256	-101.1491
11.200000	72.313	-101.7763
11.380000	72.384	-102.5804
11.500000	72.430	-103.1190
11.720000	72.509	-104.1046
11.800000	72.536	-104.4625
12.060000	72.616	-105.6192
12.200000	72.653	-106.2289
12.410000	72.705	-107.1262
12.500000	72.732	-107.5021
12.650000	72.784	-108.1166
12.800000	72.837	-108.7206
13.150000	72.956	-110.0972
13.200000	72.972	-110.2926
13.400000	73.036	-111.0713
13.600000	73.097	-111.8498
13.800000	73.154	-112.6308
14.000000	73.206	-113.4089
14.300000	73.277	-114.5669
14.500000	73.320	-115.3265
14.750000	73.370	-116.2630
15.000000	73.418	-117.1864
15.250000	73.464	-118.1054
15.500000	73.507	-119.0248
15.750000	73.548	-119.9454
16.000000	73.588	-120.8642
16.250000	73.629	-121.7721
16.500000	73.670	-122.6650
16.750000	73.709	-123.5375
17.000000	73.748	-124.3927
17.250000	73.786	-125.2342
17.500000	73.823	-126.0671
17.750000	73.858	-126.8941
18.000000	73.892	-127.7132
18.250000	73.924	-128.5219
18.500000	73.953	-129.3134
18.750000	73.981	-130.0865
19.000000	74.006	-130.8398
19.250000	74.030	-131.5768
19.500000	74.053	-132.3009
19.750000	74.076	-133.0144
20.000000	74.096	-133.7183
20.299999	74.119	-134.5479
20.600000	74.139	-135.3589
20.900000	74.157	-136.1504
21.200001	74.173	-136.9255
21.400000	74.183	-137.4367
21.799999	74.200	-138.4500
22.000000	74.207	-138.9531
22.400000	74.217	-139.9497
22.700001	74.222	-140.6844
23.000000	74.225	-141.4068
23.299999	74.229	-142.1197
23.600000	74.232	-142.8268
24.000000	74.234	-143.7653
24.299999	74.234	-144.4653
24.700001	74.235	-145.3881
25.000000	74.234	-146.0689
25.400000	74.233	-146.9612
25.799999	74.233	-147.8394
26.200001	74.233	-148.7051
26.500000	74.231	-149.3436
26.900000	74.229	-150.1762
27.200001	74.226	-150.7853
27.600000	74.224	-151.5790
28.000000	74.220	-152.3556
28.500000	74.214	-153.3049
29.000000	74.206	-154.2265
29.500000	74.196	-155.1198
30.000000	74.185	-155.9910
30.400000	74.174	-156.6769
30.700001	74.166	-157.1860
31.100000	74.154	-157.8579
31.500000	74.141	-158.5221
32.000000	74.122	-159.3396
32.500000	74.103	-160.1389
33.000000	74.082	-160.9187
33.500000	74.065	-161.6856
34.000000	74.047	-162.4473
34.500000	74.028	-163.1996
35.000000	74.008	-163.9308
35.500000	73.988	-164.6354
36.000000	73.970	-165.3207
36.500000	73.952	-165.9950
37.000000	73.934	-166.6600
37.500000	73.914	-167.3128
38.200001	73.885	-168.2024
38.700001	73.863	-168.8204
39.500000	73.826	-169.7791
40.000000	73.803	-170.3631
40.599998	73.777	-171.0515
41.200001	73.750	-171.7283
41.799999	73.724	-172.3941
42.500000	73.692	-173.1542
43.099998	73.664	-173.7845
43.700001	73.637	-174.3951
44.400002	73.605	-175.0898
45.000000	73.578	-175.6724
45.500000	73.556	-176.1488
46.200001	73.523	-176.8022
46.799999	73.495	-177.3473
47.500000	73.460	-177.9634
48.200001	73.427	-178.5650
48.700001	73.402	-178.9882
49.400002	73.368	-179.5684
50.000000	73.339	179.9448
50.799999	73.300	179.3085
51.500000	73.265	178.7719
52.200001	73.230	178.2558
53.000000	73.192	177.6782
53.799999	73.153	177.1124
54.500000	73.117	176.6332
55.200001	73.083	176.1654
56.000000	73.043	175.6423
57.000000	72.994	175.0153
58.000000	72.948	174.4023
59.000000	72.899	173.7891
60.000000	72.846	173.2179
60.799999	72.806	172.7901
61.500000	72.771	172.4199
62.200001	72.736	172.0552
63.000000	72.695	171.6502
64.000000	72.643	171.1500
65.000000	72.589	170.6691
66.000000	72.538	170.2122
67.000000	72.487	169.7582
68.000000	72.435	169.3187
69.000000	72.383	168.9023
70.000000	72.332	168.5009
71.000000	72.281	168.1116
72.000000	72.229	167.7439
73.000000	72.180	167.3817
74.000000	72.129	167.0273
75.000000	72.079	166.6857
76.199997	72.019	166.2925
77.500000	71.955	165.8776
78.800003	71.890	165.4840
80.000000	71.832	165.1411
81.199997	71.775	164.8014
82.500000	71.714	164.4598
83.800003	71.653	164.1255
85.000000	71.596	163.8377
86.199997	71.540	163.5689
87.500000	71.482	163.2826
88.500000	71.437	163.0581
90.000000	71.370	162.7437
91.199997	71.316	162.4985
92.500000	71.259	162.2564
93.800003	71.203	162.0270
95.000000	71.152	161.8264
96.199997	71.102	161.6314
97.500000	71.046	161.4217
98.800003	70.991	161.2267
100.000000	70.941	161.0559
101.500000	70.880	160.8488
103.000000	70.819	160.6552
104.400002	70.764	160.4828
106.000000	70.702	160.2980
107.500000	70.644	160.1386
109.000000	70.586	159.9845
110.599998	70.525	159.8400
112.000000	70.472	159.7186
113.800003	70.406	159.5668
115.000000	70.365	159.4739
117.199997	70.288	159.3177
118.000000	70.259	159.2649
120.599998	70.168	159.0933
122.000000	70.118	159.0086
124.099998	70.046	158.8988
125.000000	70.018	158.8594
126.500000	69.975	158.7966
128.000000	69.933	158.7350
131.500000	69.836	158.6255
132.000000	69.823	158.6097
134.000000	69.768	158.5558
136.000000	69.715	158.5101
138.000000	69.664	158.4744
140.000000	69.612	158.4474
143.000000	69.538	158.4079
145.000000	69.488	158.4053
147.500000	69.429	158.4001
150.000000	69.371	158.3983
152.500000	69.314	158.4013
155.000000	69.257	158.4170
157.500000	69.203	158.4490
160.000000	69.147	158.4851
162.500000	69.084	158.5345
165.000000	69.022	158.5843
167.500000	68.959	158.6300
170.000000	68.897	158.6938
172.500000	68.837	158.7622
175.000000	68.777	158.8291
177.500000	68.718	158.9030
180.000000	68.660	158.9861
182.500000	68.605	159.0799
185.000000	68.552	159.1674
187.500000	68.498	159.2555
190.000000	68.445	159.3547
192.500000	68.396	159.4570
195.000000	68.345	159.5593
197.500000	68.295	159.6643
200.000000	68.248	159.7711
203.000000	68.197	159.9026
206.000000	68.147	160.0448
209.000000	68.099	160.1844
212.000000	68.053	160.3159
214.000000	68.022	160.4138
218.000000	67.961	160.6167
220.000000	67.932	160.7202
224.000000	67.877	160.9268
227.000000	67.836	161.0898
230.000000	67.795	161.2598
233.000000	67.756	161.4107
236.000000	67.716	161.5711
240.000000	67.666	161.7963
243.000000	67.629	161.9621
247.000000	67.581	162.1842
250.000000	67.545	162.3531
254.000000	67.503	162.5606
258.000000	67.461	162.7889
262.000000	67.423	163.0282
265.000000	67.393	163.2042
269.000000	67.353	163.4365
272.000000	67.325	163.6137
276.000000	67.288	163.8529
280.000000	67.250	164.0811
285.000000	67.207	164.3712
290.000000	67.166	164.6734
295.000000	67.126	164.9700
300.000000	67.087	165.2590
304.000000	67.057	165.4963
307.000000	67.033	165.6724
311.000000	67.004	165.9095
315.000000	66.977	166.1555
320.000000	66.941	166.4616
325.000000	66.906	166.7556
330.000000	66.873	167.0591
335.000000	66.842	167.3691
340.000000	66.813	167.6709
