* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Shortbus Glamdring Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jun 5, 2023 6:02:35 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Shortbus Glamdring Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Shortbus Glamdring Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	69.693	-59.4597
1.015000	69.521	-60.2914
1.030000	69.342	-61.1141
1.044000	69.169	-61.8731
1.060000	68.964	-62.7292
1.075000	68.763	-63.5203
1.090000	68.555	-64.2994
1.106000	68.324	-65.1374
1.120000	68.120	-65.9885
1.138000	67.855	-67.2516
1.150000	67.676	-68.1828
1.172000	67.343	-70.0347
1.180000	67.220	-70.7440
1.206000	66.811	-73.1307
1.220000	66.584	-74.4393
1.241000	66.235	-76.3866
1.250000	66.082	-77.2030
1.265000	65.821	-78.5229
1.280000	65.553	-79.7734
1.315000	64.895	-82.3033
1.320000	64.797	-82.6090
1.340000	64.395	-83.6613
1.360000	63.975	-84.4034
1.380000	63.536	-84.7856
1.400000	63.076	-84.7581
1.430000	62.345	-83.8396
1.450000	61.829	-82.5698
1.475000	61.137	-80.1311
1.500000	60.307	-76.5272
1.525000	59.345	-71.8557
1.550000	58.280	-66.2810
1.575000	57.143	-59.9679
1.600000	55.963	-53.0810
1.625000	54.771	-45.7849
1.650000	53.596	-38.2443
1.675000	52.469	-30.6238
1.700000	51.418	-23.0879
1.725000	50.476	-15.8013
1.750000	49.670	-8.9288
1.775000	49.031	-2.6348
1.800000	48.590	2.9159
1.825000	48.376	7.5589
1.850000	48.419	11.3405
1.875000	48.716	14.6961
1.900000	49.234	17.6690
1.925000	49.940	20.2830
1.950000	50.802	22.5618
1.975000	51.786	24.5291
2.000000	52.859	26.2087
2.030000	54.218	27.8778
2.060000	55.600	29.2078
2.090000	56.949	30.2396
2.120000	58.208	31.0143
2.140000	58.968	31.4081
2.180000	60.224	31.9561
2.200000	60.686	32.1328
2.240000	61.417	31.9324
2.270000	61.858	31.2469
2.300000	62.219	30.1757
2.330000	62.511	28.7848
2.360000	62.744	27.1399
2.400000	62.982	24.6653
2.430000	63.119	22.6836
2.470000	63.268	19.9989
2.500000	63.368	18.0388
2.540000	63.505	15.6217
2.580000	63.662	13.5254
2.620000	63.788	11.4535
