* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\Raptgo Bridge s.00 f.B Stock White R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 17, 2023 6:58:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\Raptgo Bridge s.00 f.B Stock White R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz
* Measurement: s.00 f.B Stock White R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	62.606	-65.3572
1.015000	62.425	-66.2696
1.030000	62.237	-67.1700
1.044000	62.053	-67.9987
1.060000	61.834	-68.9309
1.075000	61.619	-69.7896
1.090000	61.395	-70.6325
1.106000	61.144	-71.5382
1.120000	60.912	-72.4716
1.138000	60.598	-73.8736
1.150000	60.380	-74.9148
1.172000	59.961	-76.9965
1.180000	59.804	-77.7963
1.206000	59.275	-80.4918
1.220000	58.981	-81.9706
1.241000	58.528	-84.1688
1.250000	58.331	-85.0888
1.265000	57.998	-86.5722
1.280000	57.661	-87.9716
1.315000	56.864	-90.7680
1.320000	56.749	-91.1002
1.340000	56.290	-92.2232
1.360000	55.831	-92.9723
1.380000	55.375	-93.2876
1.400000	54.923	-93.1091
1.430000	54.259	-91.7848
1.450000	53.829	-90.1102
1.475000	53.300	-86.9792
1.500000	52.715	-82.3299
1.525000	52.073	-76.2828
1.550000	51.391	-69.0681
1.575000	50.686	-60.9161
1.600000	49.974	-52.0572
1.625000	49.272	-42.7214
1.650000	48.597	-33.1391
1.675000	47.965	-23.5406
1.700000	47.394	-14.1559
1.725000	46.900	-5.2155
1.750000	46.499	3.0504
1.775000	46.209	10.4116
1.800000	46.047	16.6378
1.825000	46.029	21.4988
1.850000	46.179	24.9844
1.875000	46.509	27.5528
1.900000	46.997	29.3132
1.925000	47.619	30.3557
1.950000	48.352	30.7700
1.975000	49.170	30.6462
2.000000	50.051	30.0740
2.030000	51.156	28.9222
2.060000	52.275	27.4098
2.090000	53.366	25.6919
2.120000	54.388	23.9240
2.140000	55.011	22.7944
2.180000	56.061	20.8596
2.200000	56.464	20.1435
2.240000	57.123	18.6312
2.270000	57.534	17.2505
2.300000	57.884	15.6925
2.330000	58.179	13.9880
2.360000	58.429	12.1678
2.400000	58.706	9.6138
2.430000	58.881	7.6430
2.470000	59.088	4.9998
2.500000	59.234	3.0457
2.540000	59.431	0.5363
2.580000	59.642	-1.8197
2.620000	59.828	-4.1710
2.650000	59.946	-5.9516
2.690000	60.076	-8.3379
2.720000	60.156	-10.1293
2.760000	60.242	-12.5092
2.800000	60.309	-14.8668
2.850000	60.371	-17.7619
2.900000	60.415	-20.5746
2.950000	60.448	-23.2898
3.000000	60.454	-25.9813
3.040000	60.437	-28.1148
3.070000	60.415	-29.6936
3.110000	60.373	-31.7578
3.150000	60.319	-33.7615
3.200000	60.239	-36.1578
3.250000	60.149	-38.4061
3.300000	60.053	-40.4769
3.350000	59.939	-42.4159
3.400000	59.802	-44.2534
3.450000	59.649	-45.9665
3.500000	59.489	-47.5325
3.550000	59.330	-48.9286
3.600000	59.181	-50.1319
3.650000	59.049	-51.1198
3.700000	58.931	-51.8569
3.750000	58.807	-52.3269
3.820000	58.637	-52.6243
3.870000	58.532	-52.6446
3.950000	58.416	-52.4771
4.000000	58.391	-52.3224
4.060000	58.423	-52.1082
4.120000	58.513	-51.6509
4.180000	58.651	-51.0280
4.250000	58.862	-50.2593
4.310000	59.074	-49.7077
4.370000	59.306	-49.3875
4.440000	59.603	-49.3966
4.500000	59.904	-49.5998
4.550000	60.178	-49.8885
4.620000	60.579	-50.4636
4.680000	60.922	-51.1044
4.750000	61.300	-52.0109
4.820000	61.651	-53.1282
4.870000	61.900	-54.0860
4.940000	62.242	-55.5882
5.000000	62.523	-56.9692
5.080000	62.874	-58.8497
5.150000	63.150	-60.4566
5.220000	63.399	-62.1278
5.300000	63.658	-64.1084
5.380000	63.889	-66.0816
5.450000	64.073	-67.7343
5.520000	64.239	-69.2686
5.600000	64.401	-70.9548
5.700000	64.569	-72.9502
5.800000	64.713	-74.7501
5.900000	64.850	-76.2840
6.000000	64.962	-77.5603
6.080000	65.042	-78.4233
6.150000	65.113	-79.0789
6.220000	65.193	-79.6544
6.300000	65.293	-80.1833
6.400000	65.422	-80.6390
6.500000	65.563	-80.9767
6.600000	65.722	-81.3141
6.700000	65.904	-81.6186
6.800000	66.103	-81.8757
6.900000	66.310	-82.1722
7.000000	66.518	-82.5847
7.100000	66.736	-83.0848
7.200000	66.956	-83.6547
7.300000	67.167	-84.2909
7.400000	67.363	-85.0054
7.500000	67.550	-85.8073
7.620000	67.759	-86.8170
7.750000	67.958	-87.8943
7.880000	68.129	-88.9963
8.000000	68.267	-89.9818
8.120000	68.392	-90.8769
8.250000	68.506	-91.7695
8.380000	68.610	-92.5807
8.500000	68.706	-93.2431
8.620000	68.796	-93.8189
8.750000	68.893	-94.3937
8.850000	68.973	-94.8239
9.000000	69.097	-95.4187
9.120000	69.197	-95.8988
9.250000	69.308	-96.4609
9.380000	69.422	-97.0468
9.500000	69.523	-97.6180
9.620000	69.620	-98.2293
9.750000	69.721	-98.9303
9.880000	69.816	-99.6460
10.000000	69.895	-100.3158
10.150000	69.985	-101.1668
10.300000	70.068	-101.9961
10.440000	70.139	-102.7489
10.600000	70.216	-103.5874
10.750000	70.288	-104.3444
10.900000	70.359	-105.0809
11.060000	70.436	-105.8674
11.200000	70.505	-106.5526
11.380000	70.595	-107.4487
11.500000	70.654	-108.0622
11.720000	70.762	-109.2053
11.800000	70.799	-109.6263
12.060000	70.914	-111.0038
12.200000	70.972	-111.7298
12.410000	71.055	-112.7968
12.500000	71.090	-113.2385
12.650000	71.148	-113.9540
12.800000	71.207	-114.6499
13.150000	71.350	-116.2062
13.200000	71.371	-116.4257
13.400000	71.456	-117.2976
13.600000	71.541	-118.1665
13.800000	71.625	-119.0383
14.000000	71.705	-119.8957
14.300000	71.815	-121.1428
14.500000	71.884	-121.9252
14.750000	71.966	-122.8439
15.000000	72.047	-123.6983
15.250000	72.130	-124.5107
15.500000	72.214	-125.3070
15.750000	72.296	-126.1003
16.000000	72.373	-126.9019
16.250000	72.441	-127.6986
16.500000	72.502	-128.4811
16.750000	72.555	-129.2333
17.000000	72.602	-129.9502
17.250000	72.646	-130.6357
17.500000	72.688	-131.2966
17.750000	72.729	-131.9480
18.000000	72.768	-132.5956
18.250000	72.805	-133.2456
18.500000	72.840	-133.8990
18.750000	72.874	-134.5558
19.000000	72.906	-135.2159
19.250000	72.935	-135.8800
19.500000	72.963	-136.5466
19.750000	72.989	-137.2139
20.000000	73.014	-137.8751
20.299999	73.042	-138.6516
20.600000	73.070	-139.4047
20.900000	73.100	-140.1358
21.200001	73.133	-140.8566
21.400000	73.157	-141.3398
21.799999	73.206	-142.3162
22.000000	73.229	-142.8063
22.400000	73.270	-143.7696
22.700001	73.297	-144.4563
23.000000	73.321	-145.1015
23.299999	73.347	-145.7121
23.600000	73.373	-146.3004
24.000000	73.408	-147.0658
24.299999	73.432	-147.6263
24.700001	73.458	-148.3422
25.000000	73.476	-148.8496
25.400000	73.500	-149.4972
25.799999	73.527	-150.1486
26.200001	73.552	-150.8365
26.500000	73.565	-151.3743
26.900000	73.573	-152.0937
27.200001	73.573	-152.6104
27.600000	73.569	-153.2511
28.000000	73.567	-153.8479
28.500000	73.575	-154.5860
29.000000	73.586	-155.3638
29.500000	73.595	-156.1756
30.000000	73.599	-156.9812
30.400000	73.601	-157.6024
30.700001	73.602	-158.0542
31.100000	73.604	-158.6408
31.500000	73.606	-159.2100
32.000000	73.608	-159.8914
32.500000	73.610	-160.5392
33.000000	73.615	-161.1718
33.500000	73.619	-161.8081
34.000000	73.617	-162.4384
34.500000	73.610	-163.0310
35.000000	73.605	-163.5787
35.500000	73.604	-164.1166
36.000000	73.606	-164.6835
36.500000	73.604	-165.2787
37.000000	73.597	-165.8702
37.500000	73.585	-166.4347
38.200001	73.569	-167.1745
38.700001	73.558	-167.6703
39.500000	73.548	-168.4332
40.000000	73.541	-168.9170
40.599998	73.529	-169.4950
41.200001	73.513	-170.0222
41.799999	73.502	-170.5051
42.500000	73.498	-171.1087
43.099998	73.488	-171.6928
43.700001	73.466	-172.2677
44.400002	73.437	-172.8586
45.000000	73.418	-173.3305
45.500000	73.406	-173.7412
46.200001	73.386	-174.3349
46.799999	73.365	-174.8139
47.500000	73.346	-175.3304
48.200001	73.330	-175.8581
48.700001	73.318	-176.2484
49.400002	73.294	-176.7699
50.000000	73.274	-177.1764
50.799999	73.252	-177.7100
51.500000	73.230	-178.1948
52.200001	73.203	-178.6579
53.000000	73.175	-179.1510
53.799999	73.152	-179.6628
54.500000	73.127	179.8815
55.200001	73.103	179.4413
56.000000	73.075	178.9362
57.000000	73.035	178.3651
58.000000	73.009	177.8197
59.000000	72.973	177.1647
60.000000	72.921	176.6577
60.799999	72.895	176.3066
61.500000	72.873	175.9541
62.200001	72.847	175.6059
63.000000	72.820	175.2293
64.000000	72.783	174.7478
65.000000	72.747	174.2913
66.000000	72.712	173.8114
67.000000	72.668	173.3445
68.000000	72.630	172.9360
69.000000	72.593	172.4603
70.000000	72.547	172.0519
71.000000	72.508	171.6610
72.000000	72.458	171.3246
73.000000	72.428	171.1104
74.000000	72.412	170.7073
75.000000	72.375	170.2741
76.199997	72.329	169.7834
77.500000	72.266	169.2780
78.800003	72.211	168.8577
80.000000	72.162	168.4636
81.199997	72.110	168.1128
82.500000	72.061	167.7759
83.800003	72.014	167.3970
85.000000	71.965	167.0585
86.199997	71.917	166.7327
87.500000	71.866	166.4006
88.500000	71.829	166.1407
90.000000	71.771	165.7589
91.199997	71.723	165.4543
92.500000	71.672	165.1584
93.800003	71.625	164.8494
95.000000	71.578	164.5675
96.199997	71.531	164.3124
97.500000	71.480	164.0403
98.800003	71.428	163.7952
100.000000	71.384	163.5795
101.500000	71.330	163.2733
103.000000	71.271	162.9944
104.400002	71.220	162.7508
106.000000	71.161	162.4836
107.500000	71.105	162.2516
109.000000	71.048	162.0301
110.599998	70.988	161.8189
112.000000	70.938	161.6200
113.800003	70.876	161.3572
115.000000	70.836	161.1694
117.199997	70.755	160.8974
118.000000	70.727	160.8096
120.599998	70.635	160.5266
122.000000	70.584	160.3777
124.099998	70.510	160.1492
125.000000	70.478	160.0547
126.500000	70.426	159.9141
128.000000	70.376	159.7953
131.500000	70.258	159.5213
132.000000	70.241	159.4861
134.000000	70.173	159.3433
136.000000	70.107	159.2023
138.000000	70.045	159.0800
140.000000	69.983	158.9545
143.000000	69.886	158.7864
145.000000	69.822	158.6852
147.500000	69.744	158.5920
150.000000	69.670	158.4961
152.500000	69.593	158.4152
155.000000	69.519	158.3316
157.500000	69.445	158.2726
160.000000	69.374	158.2339
162.500000	69.305	158.1947
165.000000	69.232	158.1591
167.500000	69.162	158.1389
170.000000	69.094	158.1295
172.500000	69.027	158.1303
175.000000	68.960	158.1370
177.500000	68.896	158.1543
180.000000	68.831	158.1631
182.500000	68.764	158.1747
185.000000	68.700	158.2056
187.500000	68.639	158.2503
190.000000	68.579	158.3028
192.500000	68.519	158.3652
195.000000	68.460	158.4152
197.500000	68.398	158.4796
200.000000	68.337	158.5469
203.000000	68.267	158.6393
206.000000	68.203	158.7341
209.000000	68.138	158.8396
212.000000	68.069	158.9509
214.000000	68.025	159.0249
218.000000	67.946	159.1738
220.000000	67.907	159.2585
224.000000	67.823	159.4411
227.000000	67.762	159.5668
230.000000	67.702	159.6967
233.000000	67.643	159.8637
236.000000	67.589	160.0197
240.000000	67.513	160.2358
243.000000	67.461	160.4167
247.000000	67.390	160.6049
250.000000	67.335	160.7841
254.000000	67.266	161.0272
258.000000	67.199	161.2560
262.000000	67.135	161.5073
265.000000	67.091	161.6868
269.000000	67.028	161.9314
272.000000	66.981	162.1371
276.000000	66.920	162.3878
280.000000	66.856	162.6256
285.000000	66.786	162.9647
290.000000	66.716	163.3338
295.000000	66.649	163.7055
300.000000	66.582	164.0403
304.000000	66.531	164.3156
307.000000	66.493	164.5470
311.000000	66.445	164.8346
315.000000	66.398	165.1037
320.000000	66.337	165.4626
325.000000	66.277	165.8290
330.000000	66.223	166.2081
335.000000	66.169	166.5828
340.000000	66.117	166.9601
345.000000	66.065	167.3307
350.000000	66.012	167.7126
355.000000	65.964	168.1085
360.000000	65.917	168.5017
365.000000	65.872	168.8823
370.000000	65.829	169.2591
375.000000	65.788	169.6525
382.000000	65.728	170.1794
387.000000	65.692	170.5741
395.000000	65.631	171.1906
400.000000	65.593	171.5944
406.000000	65.547	172.0951
412.000000	65.505	172.5680
418.000000	65.465	173.0374
425.000000	65.419	173.5858
431.000000	65.382	174.0816
437.000000	65.347	174.5403
444.000000	65.307	175.0814
450.000000	65.274	175.5560
455.000000	65.248	175.9519
462.000000	65.213	176.5192
468.000000	65.182	177.0010
475.000000	65.150	177.5656
482.000000	65.119	178.1107
487.000000	65.095	178.5069
494.000000	65.065	179.0641
500.000000	65.041	179.5453
508.000000	65.011	-179.7976
515.000000	64.988	-179.2308
522.000000	64.965	-178.6939
530.000000	64.936	-178.0641
538.000000	64.912	-177.4286
545.000000	64.892	-176.8746
552.000000	64.873	-176.3106
560.000000	64.849	-175.6623
570.000000	64.826	-174.8517
580.000000	64.803	-174.0246
590.000000	64.780	-173.1777
600.000000	64.762	-172.3439
608.000000	64.755	-171.6229
615.000000	64.753	-170.9889
622.000000	64.755	-170.3762
630.000000	64.764	-169.7257
640.000000	64.773	-168.9611
650.000000	64.777	-168.1821
660.000000	64.777	-167.4115
670.000000	64.782	-166.6175
680.000000	64.787	-165.8167
690.000000	64.794	-165.0211
700.000000	64.805	-164.2351
710.000000	64.816	-163.4254
720.000000	64.833	-162.6237
730.000000	64.853	-161.8294
740.000000	64.877	-161.0274
750.000000	64.901	-160.2185
762.000000	64.931	-159.2533
775.000000	64.969	-158.2009
788.000000	65.014	-157.1382
800.000000	65.057	-156.1764
812.000000	65.106	-155.2367
825.000000	65.168	-154.1881
838.000000	65.236	-153.1838
850.000000	65.301	-152.2395
862.000000	65.373	-151.3241
875.000000	65.454	-150.3584
885.000000	65.520	-149.6174
900.000000	65.629	-148.5398
912.000000	65.721	-147.7169
925.000000	65.827	-146.8515
938.000000	65.935	-146.0047
950.000000	66.042	-145.2524
962.000000	66.153	-144.5617
975.000000	66.278	-143.8784
988.000000	66.411	-143.2641
1000.000000	66.535	-142.8053
1015.000000	66.686	-142.3498
1030.000000	66.811	-142.2419
1044.000000	66.820	-142.2343
1060.000000	66.779	-140.9564
1075.000000	66.928	-139.3271
1090.000000	67.148	-138.3680
1106.000000	67.357	-137.7637
1120.000000	67.516	-137.3538
1138.000000	67.702	-136.8834
1150.000000	67.822	-136.5960
1172.000000	68.039	-136.1139
1180.000000	68.116	-135.9540
1206.000000	68.358	-135.4765
1220.000000	68.484	-135.2815
1241.000000	68.671	-135.0150
1250.000000	68.749	-134.9030
1265.000000	68.879	-134.7270
1280.000000	69.006	-134.5606
1315.000000	69.296	-134.2392
1320.000000	69.337	-134.1985
1340.000000	69.500	-134.0441
1360.000000	69.659	-133.9153
1380.000000	69.816	-133.7858
1400.000000	69.974	-133.6743
1430.000000	70.211	-133.5606
1450.000000	70.368	-133.5214
1475.000000	70.561	-133.4721
1500.000000	70.756	-133.4615
1525.000000	70.954	-133.5025
1550.000000	71.154	-133.5897
1575.000000	71.350	-133.7151
1600.000000	71.548	-133.8907
1625.000000	71.748	-134.1366
