* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Purple f.Green Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 15, 2023 11:04:32 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Purple f.Green Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Purple f.Green Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	58.513	125.6725
1.015000	58.358	124.9699
1.030000	58.198	124.2824
1.044000	58.044	123.6552
1.060000	57.861	122.9569
1.075000	57.685	122.3211
1.090000	57.502	121.7048
1.106000	57.301	121.0589
1.120000	57.120	120.4432
1.138000	56.883	119.5774
1.150000	56.722	118.9622
1.172000	56.420	117.7756
1.180000	56.308	117.3305
1.206000	55.935	115.8598
1.220000	55.729	115.0665
1.241000	55.412	113.8985
1.250000	55.274	113.4121
1.265000	55.039	112.6288
1.280000	54.800	111.8889
1.315000	54.223	110.3906
1.320000	54.138	110.2084
1.340000	53.794	109.5748
1.360000	53.441	109.1123
1.380000	53.079	108.8461
1.400000	52.707	108.8012
1.430000	52.130	109.2036
1.450000	51.734	109.8217
1.475000	51.217	111.0350
1.500000	50.620	112.7761
1.525000	49.946	114.9984
1.550000	49.213	117.6419
1.575000	48.439	120.6467
1.600000	47.642	123.9530
1.625000	46.840	127.5008
1.650000	46.051	131.2302
1.675000	45.294	135.0813
1.700000	44.586	138.9943
1.725000	43.947	142.9092
1.750000	43.393	146.7661
1.775000	42.944	150.5051
1.800000	42.617	154.0663
1.825000	42.430	157.3898
1.850000	42.400	160.5666
1.875000	42.520	163.9025
1.900000	42.773	167.3657
1.925000	43.140	170.9092
1.950000	43.601	174.4860
1.975000	44.140	178.0490
2.000000	44.736	-178.4486
2.030000	45.503	-174.3923
2.060000	46.294	-170.5724
2.090000	47.079	-167.0702
2.120000	47.825	-163.9669
2.140000	48.284	-162.1599
2.180000	49.070	-159.2823
2.200000	49.379	-158.2599
2.240000	49.918	-157.0860
2.270000	50.290	-156.8816
2.300000	50.637	-157.1678
2.330000	50.959	-157.8644
2.360000	51.259	-158.8914
2.400000	51.626	-160.6364
2.430000	51.879	-162.1230
2.470000	52.189	-164.1901
2.500000	52.403	-165.7003
2.540000	52.666	-167.5083
2.580000	52.907	-168.9655
2.620000	53.108	-170.4443
2.650000	53.234	-171.6223
2.690000	53.372	-173.2635
2.720000	53.456	-174.5324
2.760000	53.546	-176.2534
2.800000	53.613	-177.9832
2.850000	53.676	179.8836
2.900000	53.721	177.8315
2.950000	53.756	175.8963
3.000000	53.760	173.9716
3.040000	53.741	172.4343
3.070000	53.716	171.2930
3.110000	53.669	169.7989
3.150000	53.612	168.3506
3.200000	53.530	166.6279
3.250000	53.443	165.0306
3.300000	53.356	163.5884
3.350000	53.255	162.2755
3.400000	53.133	161.0639
3.450000	52.999	159.9599
3.500000	52.862	158.9695
3.550000	52.730	158.0990
3.600000	52.613	157.3544
3.650000	52.518	156.7420
3.700000	52.446	156.6024
3.750000	52.379	156.5569
3.820000	52.300	156.4574
3.870000	52.263	156.3771
3.950000	52.251	156.2660
4.000000	52.282	156.2263
4.060000	52.365	156.2103
4.120000	52.499	156.2670
4.180000	52.674	156.3626
4.250000	52.919	156.4312
4.310000	53.151	156.3744
4.370000	53.394	156.1378
4.440000	53.690	155.5763
4.500000	53.973	154.9082
4.550000	54.225	154.2413
4.620000	54.589	153.1664
4.680000	54.901	152.1386
4.750000	55.248	150.8474
4.820000	55.577	149.4312
4.870000	55.811	148.3065
4.940000	56.134	146.6222
5.000000	56.402	145.1212
5.080000	56.743	143.1125
5.150000	57.021	141.4077
5.220000	57.281	139.6760
5.300000	57.559	137.6680
5.380000	57.819	135.6894
5.450000	58.034	134.0319
5.520000	58.239	132.4798
5.600000	58.454	130.7837
5.700000	58.699	128.7804
5.800000	58.931	126.9454
5.900000	59.159	125.3184
6.000000	59.372	123.9045
6.080000	59.538	122.9021
6.150000	59.683	122.1016
6.220000	59.834	121.3583
6.300000	60.012	120.5992
6.400000	60.237	119.8015
6.500000	60.470	119.0967
6.600000	60.710	118.4051
6.700000	60.963	117.7457
6.800000	61.224	117.1306
6.900000	61.487	116.5065
7.000000	61.749	115.8265
7.100000	62.013	115.1094
7.200000	62.277	114.3641
7.300000	62.532	113.5900
7.400000	62.776	112.7796
7.500000	63.012	111.9290
7.620000	63.282	110.8917
7.750000	63.555	109.7874
7.880000	63.807	108.6810
8.000000	64.025	107.6867
8.120000	64.231	106.7507
8.250000	64.437	105.7893
8.380000	64.632	104.8825
8.500000	64.809	104.1008
8.620000	64.978	103.3747
8.750000	65.157	102.6237
8.850000	65.295	102.0585
9.000000	65.500	101.2490
9.120000	65.661	100.6057
9.250000	65.834	99.8916
9.380000	66.005	99.1714
9.500000	66.158	98.4911
9.620000	66.309	97.7879
9.750000	66.468	97.0056
9.880000	66.613	96.2118
10.000000	66.728	95.4688
10.150000	66.851	94.5278
10.300000	66.962	93.5964
10.440000	67.051	92.7342
10.600000	67.144	91.7650
10.750000	67.229	90.8820
10.900000	67.308	90.0194
11.060000	67.391	89.1198
11.200000	67.462	88.3518
11.380000	67.552	87.3767
11.500000	67.613	86.7332
11.720000	67.724	85.5591
11.800000	67.764	85.1302
12.060000	67.894	83.7327
12.200000	67.961	82.9733
12.410000	68.062	81.8277
12.500000	68.111	81.3362
12.650000	68.198	80.5142
12.800000	68.287	79.6959
13.150000	68.484	77.8167
13.200000	68.511	77.5549
13.400000	68.615	76.5237
13.600000	68.716	75.5298
13.800000	68.813	74.5783
14.000000	68.909	73.6684
14.300000	69.053	72.3758
14.500000	69.150	71.5493
14.750000	69.273	70.5301
15.000000	69.395	69.5138
15.250000	69.513	68.4810
15.500000	69.622	67.4412
15.750000	69.720	66.4057
16.000000	69.806	65.4026
16.250000	69.885	64.4629
16.500000	69.959	63.5991
16.750000	70.028	62.8237
17.000000	70.097	62.1169
17.250000	70.169	61.4582
17.500000	70.246	60.8193
17.750000	70.325	60.1663
18.000000	70.404	59.4901
18.250000	70.481	58.7819
18.500000	70.551	58.0523
18.750000	70.615	57.3139
19.000000	70.673	56.5787
19.250000	70.724	55.8619
19.500000	70.772	55.1661
19.750000	70.818	54.4930
20.000000	70.864	53.8378
20.299999	70.922	53.0658
20.600000	70.980	52.2996
20.900000	71.038	51.5313
21.200001	71.094	50.7581
21.400000	71.129	50.2433
21.799999	71.194	49.2299
22.000000	71.224	48.7400
