* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Sony MDR-EX800ST Stock Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 30, 2023 7:14:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Sony MDR-EX800ST Stock Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Lony MDR-EX800ST Stock Foa
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	56.466	121.2291
1.015000	56.302	120.2940
1.030000	56.133	119.3510
1.044000	55.970	118.4631
1.060000	55.778	117.4386
1.075000	55.592	116.4680
1.090000	55.400	115.4870
1.106000	55.188	114.4369
1.120000	55.003	113.5594
1.138000	54.766	112.4914
1.150000	54.608	111.8107
1.172000	54.315	110.6122
1.180000	54.207	110.1882
1.206000	53.852	108.8345
1.220000	53.656	108.1101
1.241000	53.354	107.0116
1.250000	53.222	106.5317
1.265000	52.996	105.7134
1.280000	52.764	104.8649
1.315000	52.191	102.7225
1.320000	52.106	102.3935
1.340000	51.752	101.0081
1.360000	51.380	99.4975
1.380000	50.987	97.8425
1.400000	50.573	96.0240
1.430000	49.906	92.9482
1.450000	49.428	90.6376
1.475000	48.784	87.4378
1.500000	48.025	83.9979
1.525000	47.155	80.3492
1.550000	46.198	76.4941
1.575000	45.178	72.4353
1.600000	44.117	68.1754
1.625000	43.039	63.7170
1.650000	41.967	59.0628
1.675000	40.924	54.2154
1.700000	39.933	49.1773
1.725000	39.018	43.9512
1.750000	38.202	38.5398
1.775000	37.508	32.9456
1.800000	36.959	27.1712
1.825000	36.579	21.2192
1.850000	36.384	14.9251
1.875000	36.361	7.9550
1.900000	36.487	0.4137
1.925000	36.742	-7.5759
1.950000	37.104	-15.8909
1.975000	37.553	-24.4083
2.000000	38.068	-33.0052
2.030000	38.742	-43.2533
2.060000	39.444	-53.2265
2.090000	40.138	-62.7122
2.120000	40.786	-71.4980
2.140000	41.175	-76.8616
2.180000	41.802	-86.1205
2.200000	42.019	-89.8920
2.240000	42.377	-96.0413
2.270000	42.622	-99.6660
2.300000	42.844	-102.5459
2.330000	43.040	-104.7721
2.360000	43.208	-106.4356
2.400000	43.385	-107.9359
2.430000	43.478	-108.6409
2.470000	43.547	-109.1941
