* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Gray f.Purple Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 26, 2023 5:56:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Gray f.Purple Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Gray f.Purple Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	66.527	-147.4126
1.015000	66.577	-148.9896
1.030000	66.625	-150.5612
1.044000	66.669	-152.0241
1.060000	66.716	-153.6922
1.075000	66.758	-155.2537
1.090000	66.798	-156.8139
1.106000	66.838	-158.4765
1.120000	66.872	-159.9229
1.138000	66.913	-161.7692
1.150000	66.939	-162.9920
1.172000	66.983	-165.2178
1.180000	66.998	-166.0222
1.206000	67.044	-168.6191
1.220000	67.066	-170.0068
1.241000	67.097	-172.0752
1.250000	67.109	-172.9570
1.265000	67.127	-174.4209
1.280000	67.143	-175.8776
1.315000	67.174	-179.2511
1.320000	67.177	-179.7303
1.340000	67.189	178.3593
1.360000	67.197	176.4583
1.380000	67.202	174.5660
1.400000	67.202	172.6816
1.430000	67.196	169.8680
1.450000	67.187	167.9997
1.475000	67.171	165.6718
1.500000	67.150	163.3564
1.525000	67.125	161.0551
1.550000	67.096	158.7677
1.575000	67.061	156.4947
1.600000	67.021	154.2363
1.625000	66.975	151.9927
1.650000	66.923	149.7641
1.675000	66.864	147.5507
1.700000	66.798	145.3528
1.725000	66.724	143.1706
1.750000	66.642	141.0042
1.775000	66.552	138.8540
1.800000	66.453	136.7201
1.825000	66.345	134.6028
1.850000	66.230	132.4954
1.875000	66.113	130.3842
1.900000	65.994	128.2734
1.925000	65.870	126.1678
1.950000	65.741	124.0726
1.975000	65.604	121.9924
2.000000	65.458	119.9323
2.030000	65.269	117.4936
2.060000	65.061	115.0994
2.090000	64.832	112.7581
2.120000	64.579	110.4783
2.140000	64.396	108.9968
2.180000	63.991	106.1372
2.200000	63.768	104.7614
2.240000	63.279	101.5446
2.270000	62.880	98.7047
2.300000	62.455	95.6695
2.330000	62.006	92.5925
2.360000	61.535	89.6274
2.400000	60.878	86.1136
2.430000	60.365	84.0071
2.470000	59.658	82.1959
2.500000	59.114	81.7848
2.540000	58.374	82.7916
2.580000	57.599	85.9743
2.620000	56.628	91.9192
2.650000	55.789	97.9186
2.690000	54.591	107.4436
2.720000	53.677	115.3716
2.760000	52.506	126.4594
2.800000	51.466	137.5345
2.850000	50.478	150.3570
2.900000	49.987	160.8440
2.950000	50.161	167.9329
3.000000	51.072	172.8599
3.040000	52.218	175.6989
3.070000	53.253	177.2722
3.110000	54.788	178.7355
3.150000	56.404	179.5958
3.200000	58.383	-179.9742
3.250000	60.131	179.9816
3.300000	61.450	179.7187
3.350000	62.423	178.7808
3.400000	63.223	176.8947
3.450000	63.884	174.3090
3.500000	64.440	171.2720
3.550000	64.924	168.0321
3.600000	65.370	164.8376
3.650000	65.811	161.9370
3.700000	66.250	159.3687
3.750000	66.634	156.7679
3.820000	67.088	153.0939
3.870000	67.364	150.4847
3.950000	67.745	146.4144
4.000000	67.957	143.9800
4.060000	68.194	141.1943
4.120000	68.389	138.4735
4.180000	68.543	135.8310
4.250000	68.684	132.8880
4.310000	68.778	130.5208
4.370000	68.857	128.3295
4.440000	68.888	126.0089
4.500000	68.896	124.1750
4.550000	68.905	122.7627
4.620000	68.918	120.9796
4.680000	68.928	119.6473
4.750000	68.934	118.3421
4.820000	68.935	117.3467
4.870000	68.936	116.8323
4.940000	68.938	116.3347
5.000000	68.941	116.0676
5.080000	68.943	115.8616
5.150000	68.967	115.7654
5.220000	69.059	115.8961
5.300000	69.197	116.2627
5.380000	69.366	116.6880
5.450000	69.537	116.9665
5.520000	69.729	117.0511
5.600000	69.991	117.0473
5.700000	70.361	116.9064
5.800000	70.743	116.5331
5.900000	71.102	115.8396
6.000000	71.461	114.7978
6.080000	71.745	113.7840
6.150000	71.980	112.8179
6.220000	72.195	111.8210
6.300000	72.416	110.6131
6.400000	72.665	108.9489
6.500000	72.884	107.2348
6.600000	73.073	105.6003
6.700000	73.226	104.0211
6.800000	73.348	102.4729
6.900000	73.449	101.0283
7.000000	73.539	99.7524
7.100000	73.607	98.6237
7.200000	73.662	97.6232
7.300000	73.719	96.7426
7.400000	73.783	95.9970
7.500000	73.846	95.4016
7.620000	73.929	94.7873
7.750000	74.040	94.1380
7.880000	74.173	93.5681
8.000000	74.305	93.0278
8.120000	74.443	92.3799
8.250000	74.602	91.5944
8.380000	74.759	90.7242
8.500000	74.890	89.8281
8.620000	75.013	88.8370
8.750000	75.132	87.7229
8.850000	75.209	86.8689
9.000000	75.302	85.5509
9.120000	75.361	84.5259
9.250000	75.412	83.4932
9.380000	75.447	82.5160
9.500000	75.474	81.6765
9.620000	75.501	80.9138
9.750000	75.527	80.1640
9.880000	75.547	79.4564
10.000000	75.560	78.8367
10.150000	75.570	78.1066
10.300000	75.579	77.3606
10.440000	75.587	76.6501
10.600000	75.593	75.8156
10.750000	75.597	74.9919
10.900000	75.598	74.1415
11.060000	75.591	73.2327
11.200000	75.578	72.4298
11.380000	75.555	71.4241
11.500000	75.535	70.7788
11.720000	75.495	69.6407
11.800000	75.480	69.2447
12.060000	75.434	68.0091
12.200000	75.411	67.3567
12.410000	75.382	66.3920
12.500000	75.377	65.9744
12.650000	75.381	65.2736
12.800000	75.388	64.5728
13.150000	75.401	62.9452
13.200000	75.402	62.7194
13.400000	75.405	61.8342
13.600000	75.407	60.9871
13.800000	75.410	60.1856
14.000000	75.418	59.4088
14.300000	75.437	58.2753
14.500000	75.455	57.5125
14.750000	75.476	56.5477
15.000000	75.494	55.5735
15.250000	75.505	54.6195
15.500000	75.511	53.7133
15.750000	75.515	52.8661
16.000000	75.525	52.0815
16.250000	75.544	51.3299
16.500000	75.571	50.5937
16.750000	75.602	49.8470
17.000000	75.630	49.0890
17.250000	75.653	48.3292
17.500000	75.672	47.5832
17.750000	75.687	46.8701
18.000000	75.700	46.1895
18.250000	75.714	45.5397
18.500000	75.730	44.9014
18.750000	75.747	44.2654
19.000000	75.764	43.6234
19.250000	75.779	42.9781
19.500000	75.791	42.3379
19.750000	75.802	41.7084
20.000000	75.812	41.0956
20.299999	75.826	40.3749
20.600000	75.842	39.6622
