* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\KBear Pecker Foam L.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 16, 2023 7:40:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\KBear Pecker Foam L.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: KBear Pecker Foam L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	63.078	124.9944
1.015000	62.916	124.0676
1.030000	62.749	123.1251
1.044000	62.589	122.2302
1.060000	62.401	121.1880
1.075000	62.219	120.1910
1.090000	62.032	119.1734
1.106000	61.825	118.0728
1.120000	61.639	117.1450
1.138000	61.392	116.0046
1.150000	61.222	115.2708
1.172000	60.903	113.9650
1.180000	60.784	113.4989
1.206000	60.389	111.9958
1.220000	60.170	111.1833
1.241000	59.835	109.9426
1.250000	59.689	109.3980
1.265000	59.442	108.4668
1.280000	59.192	107.4991
1.315000	58.597	105.0536
1.320000	58.511	104.6785
1.340000	58.162	103.1013
1.360000	57.810	101.3873
1.380000	57.454	99.5172
1.400000	57.095	97.4720
1.430000	56.552	94.0336
1.450000	56.188	91.4663
1.475000	55.726	87.9082
1.500000	55.215	83.9050
1.525000	54.653	79.4934
1.550000	54.055	74.7280
1.575000	53.431	69.6637
1.600000	52.796	64.3554
1.625000	52.160	58.8578
1.650000	51.537	53.2257
1.675000	50.940	47.5139
1.700000	50.380	41.7772
1.725000	49.870	36.0703
1.750000	49.422	30.4482
1.775000	49.050	24.9656
1.800000	48.765	19.6772
1.825000	48.580	14.6379
1.850000	48.507	9.7683
1.875000	48.540	4.7964
1.900000	48.668	-0.2512
1.925000	48.878	-5.3345
1.950000	49.157	-10.4134
1.975000	49.492	-15.4477
2.000000	49.871	-20.3973
2.030000	50.364	-26.1685
2.060000	50.880	-31.6908
2.090000	51.395	-36.8947
2.120000	51.887	-41.7110
2.140000	52.192	-44.6723
2.180000	52.717	-49.9034
2.200000	52.924	-52.1324
2.240000	53.290	-55.8215
2.270000	53.547	-57.9894
2.300000	53.791	-59.7084
2.330000	54.023	-61.0365
2.360000	54.244	-62.0319
2.400000	54.523	-62.9417
2.430000	54.723	-63.3862
2.470000	54.978	-63.7722
2.500000	55.162	-63.9818
2.540000	55.401	-64.2653
2.580000	55.633	-64.6280
2.620000	55.838	-64.7339
2.650000	55.976	-64.6136
2.690000	56.145	-64.2314
2.720000	56.264	-63.8089
2.760000	56.417	-63.1093
2.800000	56.572	-62.3049
2.850000	56.778	-61.2370
2.900000	57.010	-60.2014
2.950000	57.282	-59.2699
3.000000	57.581	-58.2071
3.040000	57.834	-57.2558
3.070000	58.031	-56.5079
3.110000	58.301	-55.4948
3.150000	58.577	-54.4975
3.200000	58.928	-53.3302
3.250000	59.280	-52.3188
3.300000	59.631	-51.5359
3.350000	59.989	-50.9490
3.400000	60.359	-50.4943
3.450000	60.737	-50.1613
3.500000	61.114	-49.9395
3.550000	61.485	-49.8182
3.600000	61.844	-49.7870
3.650000	62.184	-49.8353
3.700000	62.505	-49.9774
3.750000	62.815	-50.2533
3.820000	63.231	-50.8188
3.870000	63.514	-51.3148
3.950000	63.940	-52.1950
4.000000	64.189	-52.7581
4.060000	64.467	-53.4242
4.120000	64.723	-54.1566
4.180000	64.958	-54.9434
4.250000	65.210	-55.8921
4.310000	65.410	-56.6992
4.370000	65.598	-57.4707
4.440000	65.802	-58.3117
4.500000	65.957	-59.0224
4.550000	66.075	-59.6035
4.620000	66.227	-60.3885
4.680000	66.349	-61.0239
4.750000	66.487	-61.7072
4.820000	66.619	-62.3189
4.870000	66.705	-62.7173
4.940000	66.818	-63.2296
5.000000	66.911	-63.6337
5.080000	67.035	-64.1346
5.150000	67.149	-64.5455
5.220000	67.262	-64.9035
5.300000	67.392	-65.2610
5.380000	67.522	-65.5972
5.450000	67.640	-65.9019
5.520000	67.761	-66.2362
5.600000	67.906	-66.6187
5.700000	68.092	-67.1080
5.800000	68.280	-67.6490
5.900000	68.465	-68.2799
6.000000	68.653	-68.9907
6.080000	68.802	-69.6071
6.150000	68.929	-70.1774
6.220000	69.052	-70.7736
6.300000	69.185	-71.4957
6.400000	69.346	-72.4622
6.500000	69.499	-73.4670
6.600000	69.641	-74.4753
6.700000	69.772	-75.4989
6.800000	69.893	-76.5405
6.900000	70.007	-77.5701
7.000000	70.114	-78.5621
7.100000	70.214	-79.5307
7.200000	70.308	-80.4749
7.300000	70.400	-81.3867
7.400000	70.493	-82.2580
7.500000	70.584	-83.0913
7.620000	70.693	-84.0576
7.750000	70.817	-85.0799
7.880000	70.945	-86.0632
8.000000	71.067	-86.9593
8.120000	71.191	-87.8672
8.250000	71.331	-88.8527
8.380000	71.472	-89.8478
8.500000	71.601	-90.7852
8.620000	71.730	-91.7390
8.750000	71.867	-92.7782
8.850000	71.968	-93.5768
9.000000	72.116	-94.7826
9.120000	72.229	-95.7351
9.250000	72.347	-96.7419
9.380000	72.460	-97.7302
9.500000	72.560	-98.6146
9.620000	72.659	-99.4657
9.750000	72.763	-100.3550
9.880000	72.857	-101.2103
10.000000	72.930	-101.9675
10.150000	73.007	-102.8732
10.300000	73.078	-103.7434
10.440000	73.138	-104.5220
10.600000	73.203	-105.3789
10.750000	73.264	-106.1559
10.900000	73.323	-106.9062
11.060000	73.384	-107.6828
11.200000	73.435	-108.3410
11.380000	73.498	-109.1638
11.500000	73.539	-109.6974
11.720000	73.610	-110.6520
11.800000	73.636	-110.9937
12.060000	73.714	-112.0859
12.200000	73.752	-112.6707
12.410000	73.807	-113.5432
12.500000	73.834	-113.9172
12.650000	73.886	-114.5411
12.800000	73.938	-115.1623
13.150000	74.045	-116.5950
13.200000	74.058	-116.7957
13.400000	74.108	-117.5885
