* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\Elysian Diva - 250m - Yellow Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\Elysian Diva - 250m - Yellow Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: Rlysian Diva - 250m - Yellow F
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	69.424	-58.5836
1.015000	69.310	-59.2754
1.030000	69.194	-59.9479
1.044000	69.085	-60.5570
1.060000	68.958	-61.2298
1.075000	68.836	-61.8367
1.090000	68.714	-62.4191
1.106000	68.580	-63.0155
1.120000	68.459	-63.5348
1.138000	68.298	-64.2019
1.150000	68.187	-64.6443
1.172000	67.978	-65.4463
1.180000	67.901	-65.7338
1.206000	67.643	-66.6474
1.220000	67.501	-67.1229
1.241000	67.285	-67.8097
1.250000	67.192	-68.0929
1.265000	67.036	-68.5482
1.280000	66.879	-68.9805
1.315000	66.514	-69.8869
1.320000	66.462	-70.0034
1.340000	66.254	-70.4335
1.360000	66.050	-70.8021
1.380000	65.849	-71.1036
1.400000	65.652	-71.3324
1.430000	65.367	-71.5272
1.450000	65.186	-71.5501
1.475000	64.968	-71.4451
1.500000	64.743	-71.1617
1.525000	64.510	-70.7108
1.550000	64.273	-70.1127
1.575000	64.035	-69.3875
1.600000	63.800	-68.5552
1.625000	63.570	-67.6361
1.650000	63.350	-66.6502
1.675000	63.142	-65.6177
1.700000	62.951	-64.5587
1.725000	62.780	-63.4933
1.750000	62.632	-62.4418
1.775000	62.510	-61.4242
1.800000	62.419	-60.4606
1.825000	62.361	-59.5712
1.850000	62.339	-58.7207
1.875000	62.353	-57.7972
1.900000	62.398	-56.8142
1.925000	62.471	-55.7911
1.950000	62.569	-54.7472
1.975000	62.688	-53.7017
2.000000	62.826	-52.6740
2.030000	63.010	-51.4915
2.060000	63.209	-50.3957
2.090000	63.417	-49.4200
2.120000	63.629	-48.5978
2.140000	63.770	-48.1514
2.180000	64.040	-47.5472
2.200000	64.167	-47.4090
2.240000	64.433	-47.4307
2.270000	64.649	-47.6717
2.300000	64.877	-48.0828
2.330000	65.113	-48.6440
2.360000	65.354	-49.3350
2.400000	65.678	-50.4235
2.430000	65.920	-51.3390
2.470000	66.235	-52.6537
2.500000	66.460	-53.6839
2.540000	66.742	-55.0783
2.580000	66.998	-56.4726
2.620000	67.239	-58.0004
2.650000	67.412	-59.2425
2.690000	67.634	-61.0041
2.720000	67.793	-62.3890
2.760000	67.997	-64.2973
2.800000	68.190	-66.2503
2.850000	68.417	-68.7109
2.900000	68.628	-71.1410
2.950000	68.825	-73.5019
3.000000	69.003	-75.8994
3.040000	69.134	-77.8505
3.070000	69.225	-79.3243
3.110000	69.337	-81.2923
3.150000	69.441	-83.2511
3.200000	69.560	-85.6659
3.250000	69.667	-88.0184
3.300000	69.764	-90.2823
3.350000	69.847	-92.4938
3.400000	69.916	-94.6795
3.450000	69.972	-96.8227
3.500000	70.018	-98.9070
3.550000	70.054	-100.9158
3.600000	70.083	-102.8326
3.650000	70.108	-104.6409
3.700000	70.125	-106.3400
3.750000	70.131	-107.9576
3.820000	70.123	-110.0780
3.870000	70.111	-111.4825
3.950000	70.089	-113.5245
4.000000	70.080	-114.6645
4.060000	70.077	-115.8805
4.120000	70.077	-116.9121
4.180000	70.077	-117.7830
4.250000	70.078	-118.6348
4.310000	70.078	-119.2573
4.370000	70.078	-119.8111
4.440000	70.111	-120.3649
4.500000	70.166	-120.6859
4.550000	70.221	-120.8746
4.620000	70.313	-121.0759
4.680000	70.404	-121.2435
4.750000	70.523	-121.5028
4.820000	70.662	-121.8323
4.870000	70.775	-122.0621
4.940000	70.948	-122.3973
5.000000	71.103	-122.7181
5.080000	71.309	-123.2288
5.150000	71.481	-123.7851
5.220000	71.656	-124.4441
5.300000	71.859	-125.2947
5.380000	72.057	-126.2191
5.450000	72.218	-127.0640
5.520000	72.363	-127.9272
5.600000	72.514	-128.9885
5.700000	72.684	-130.3872
5.800000	72.831	-131.7771
5.900000	72.951	-133.0791
6.000000	73.043	-134.3533
6.080000	73.099	-135.3357
6.150000	73.140	-136.1421
6.220000	73.176	-136.8775
6.300000	73.209	-137.6269
6.400000	73.234	-138.4553
6.500000	73.252	-139.1703
6.600000	73.274	-139.7792
6.700000	73.300	-140.2510
6.800000	73.326	-140.6058
6.900000	73.359	-140.9078
7.000000	73.405	-141.2079
7.100000	73.462	-141.4561
7.200000	73.528	-141.6864
7.300000	73.598	-141.9580
7.400000	73.672	-142.3030
7.500000	73.753	-142.6893
7.620000	73.851	-143.2152
7.750000	73.944	-143.8798
7.880000	74.030	-144.6552
8.000000	74.099	-145.4194
8.120000	74.152	-146.1908
8.250000	74.193	-147.0651
8.380000	74.221	-147.9260
8.500000	74.237	-148.6649
8.620000	74.240	-149.3699
8.750000	74.239	-150.0855
8.850000	74.239	-150.5910
9.000000	74.236	-151.2752
9.120000	74.236	-151.7915
9.250000	74.243	-152.3366
9.380000	74.255	-152.8551
9.500000	74.270	-153.3470
9.620000	74.291	-153.8707
9.750000	74.319	-154.4592
9.880000	74.339	-155.0800
10.000000	74.345	-155.6917
10.150000	74.341	-156.4966
10.300000	74.328	-157.3175
10.440000	74.306	-158.1045
10.600000	74.276	-159.0021
10.750000	74.246	-159.8191
10.900000	74.215	-160.6197
11.060000	74.184	-161.4435
11.200000	74.159	-162.1373
11.380000	74.131	-163.0115
11.500000	74.117	-163.5841
11.720000	74.096	-164.6236
11.800000	74.090	-165.0039
12.060000	74.073	-166.2381
12.200000	74.064	-166.8994
12.410000	74.053	-167.8815
12.500000	74.054	-168.2903
12.650000	74.063	-168.9589
12.800000	74.077	-169.6058
13.150000	74.110	-171.0148
13.200000	74.116	-171.2080
13.400000	74.140	-171.9572
13.600000	74.165	-172.6893
13.800000	74.191	-173.4116
14.000000	74.214	-174.1271
14.300000	74.243	-175.1836
14.500000	74.256	-175.8629
