* Measurement data measured by REW V5.20.13
* Source: EXCL: Microphone (USB Sound Device        ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Sep 13, 2023 8:03:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Prison Mike Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	66.803	-83.6817
1.015000	66.631	-84.9447
1.030000	66.451	-86.2115
1.044000	66.274	-87.3975
1.060000	66.061	-88.7577
1.075000	65.850	-90.0378
1.090000	65.628	-91.3231
1.106000	65.377	-92.7392
1.120000	65.139	-94.2262
1.138000	64.809	-96.4893
1.150000	64.575	-98.1855
1.172000	64.120	-101.6059
1.180000	63.948	-102.9291
1.206000	63.364	-107.4211
1.220000	63.038	-109.9071
1.241000	62.536	-113.6335
1.250000	62.318	-115.2055
1.265000	61.950	-117.7593
1.280000	61.581	-120.1950
1.315000	60.718	-125.1883
1.320000	60.595	-125.8005
1.340000	60.111	-127.9358
1.360000	59.638	-129.4966
1.380000	59.179	-130.3857
1.400000	58.740	-130.5059
1.430000	58.126	-129.0320
1.450000	57.752	-126.8050
1.475000	57.325	-122.3814
1.500000	56.885	-115.5337
1.525000	56.426	-106.4580
1.550000	55.959	-95.5308
1.575000	55.495	-83.1288
1.600000	55.044	-69.6286
1.625000	54.616	-55.4068
1.650000	54.222	-40.8400
1.675000	53.872	-26.3048
1.700000	53.577	-12.1777
1.725000	53.348	1.1646
1.750000	53.195	13.3454
1.775000	53.128	23.9882
1.800000	53.158	32.7165
1.825000	53.295	39.1535
1.850000	53.562	43.2188
1.875000	53.982	45.5347
1.900000	54.536	46.3209
1.925000	55.202	45.7725
1.950000	55.961	44.0846
1.975000	56.792	41.4521
2.000000	57.674	38.0702
2.030000	58.771	33.2972
2.060000	59.876	28.0628
2.090000	60.954	22.7042
2.120000	61.968	17.5583
2.140000	62.592	14.4123
2.180000	63.667	9.2530
2.200000	64.096	7.4336
2.240000	64.822	4.3101
2.270000	65.288	2.0399
2.300000	65.697	-0.1745
2.330000	66.055	-2.3388
2.360000	66.371	-4.4587
2.400000	66.739	-7.2260
2.430000	66.985	-9.2644
2.470000	67.287	-11.9437
2.500000	67.506	-13.9316
2.540000	67.799	-16.5642
2.580000	68.107	-19.1859
2.620000	68.391	-21.7806
2.650000	68.583	-23.7038
2.690000	68.816	-26.2345
2.720000	68.974	-28.1052
2.760000	69.165	-30.5602
2.800000	69.338	-32.9668
2.850000	69.533	-35.9013
2.900000	69.712	-38.7469
2.950000	69.878	-41.5005
3.000000	70.019	-44.1903
3.040000	70.112	-46.2937
3.070000	70.172	-47.8382
3.110000	70.240	-49.8480
3.150000	70.297	-51.7946
3.200000	70.354	-54.1282
3.250000	70.400	-56.3382
3.300000	70.439	-58.4109
3.350000	70.461	-60.3663
3.400000	70.462	-62.2184
3.450000	70.449	-63.9575
3.500000	70.425	-65.5741
3.550000	70.396	-67.0586
3.600000	70.368	-68.4013
3.650000	70.345	-69.5928
3.700000	70.325	-70.6162
3.750000	70.296	-71.4620
3.820000	70.247	-72.3898
3.870000	70.216	-72.9010
3.950000	70.189	-73.5201
4.000000	70.195	-73.8188
4.060000	70.234	-74.0926
4.120000	70.296	-74.1496
4.180000	70.378	-74.0443
4.250000	70.499	-73.8274
4.310000	70.624	-73.6559
4.370000	70.768	-73.5854
4.440000	70.965	-73.6741
4.500000	71.166	-73.7813
4.550000	71.351	-73.9015
4.620000	71.625	-74.1471
4.680000	71.864	-74.4576
4.750000	72.134	-74.9728
4.820000	72.397	-75.6835
4.870000	72.590	-76.3007
4.940000	72.861	-77.2867
5.000000	73.088	-78.2169
5.080000	73.375	-79.5325
5.150000	73.601	-80.7187
5.220000	73.809	-82.0046
5.300000	74.030	-83.5779
5.380000	74.231	-85.1929
5.450000	74.389	-86.5837
5.520000	74.531	-87.9136
5.600000	74.668	-89.4323
5.700000	74.809	-91.3064
5.800000	74.926	-93.0715
5.900000	75.028	-94.6503
6.000000	75.103	-96.0760
6.080000	75.150	-97.1139
6.150000	75.189	-97.9437
6.220000	75.231	-98.6975
6.300000	75.281	-99.4464
6.400000	75.340	-100.2201
6.500000	75.403	-100.8798
6.600000	75.481	-101.4967
6.700000	75.576	-102.0361
6.800000	75.683	-102.5002
6.900000	75.799	-102.9718
7.000000	75.923	-103.5219
7.100000	76.060	-104.1110
7.200000	76.203	-104.7421
7.300000	76.343	-105.4375
7.400000	76.476	-106.2195
7.500000	76.607	-107.0813
7.620000	76.755	-108.1747
7.750000	76.893	-109.3861
7.880000	77.010	-110.6614
8.000000	77.102	-111.8335
8.120000	77.177	-112.9397
8.250000	77.239	-114.0968
8.380000	77.290	-115.1813
8.500000	77.332	-116.0849
8.620000	77.366	-116.9032
8.750000	77.402	-117.7203
8.850000	77.434	-118.3085
9.000000	77.486	-119.1036
9.120000	77.532	-119.7166
9.250000	77.589	-120.3931
9.380000	77.651	-121.0620
9.500000	77.710	-121.7018
9.620000	77.771	-122.3823
9.750000	77.839	-123.1517
9.880000	77.895	-123.9445
10.000000	77.927	-124.7006
10.150000	77.950	-125.6721
10.300000	77.960	-126.6304
10.440000	77.956	-127.5165
10.600000	77.943	-128.5025
10.750000	77.928	-129.3809
10.900000	77.911	-130.2239
11.060000	77.893	-131.0887
11.200000	77.879	-131.8129
11.380000	77.862	-132.7252
11.500000	77.852	-133.3255
11.720000	77.836	-134.4138
11.800000	77.831	-134.8103
12.060000	77.812	-136.0919
12.200000	77.798	-136.7713
12.410000	77.778	-137.7735
12.500000	77.775	-138.1911
12.650000	77.780	-138.8722
12.800000	77.789	-139.5370
13.150000	77.814	-141.0269
13.200000	77.818	-141.2369
13.400000	77.835	-142.0699
13.600000	77.851	-142.9015
13.800000	77.867	-143.7379
14.000000	77.878	-144.5663
14.300000	77.886	-145.7821
14.500000	77.885	-146.5519
14.750000	77.882	-147.4585
15.000000	77.877	-148.3021
15.250000	77.876	-149.1006
15.500000	77.877	-149.8821
15.750000	77.879	-150.6611
16.000000	77.882	-151.4521
16.250000	77.884	-152.2411
16.500000	77.885	-153.0172
16.750000	77.879	-153.7610
17.000000	77.871	-154.4671
17.250000	77.863	-155.1417
17.500000	77.856	-155.7957
17.750000	77.851	-156.4505
18.000000	77.846	-157.1109
18.250000	77.840	-157.7820
18.500000	77.830	-158.4534
18.750000	77.818	-159.1170
19.000000	77.803	-159.7652
19.250000	77.788	-160.3947
19.500000	77.772	-161.0090
19.750000	77.757	-161.6104
20.000000	77.744	-162.2021
20.299999	77.729	-162.8960
20.600000	77.717	-163.5699
20.900000	77.706	-164.2252
21.200001	77.700	-164.8720
21.400000	77.697	-165.3089
21.799999	77.690	-166.2044
22.000000	77.685	-166.6598
22.400000	77.665	-167.5580
22.700001	77.643	-168.1848
23.000000	77.619	-168.7463
23.299999	77.598	-169.2500
23.600000	77.583	-169.7232
24.000000	77.571	-170.3580
24.299999	77.563	-170.8631
24.700001	77.547	-171.5674
25.000000	77.528	-172.0907
25.400000	77.497	-172.7459
25.799999	77.464	-173.3432
26.200001	77.435	-173.9086
26.500000	77.415	-174.3319
26.900000	77.389	-174.9082
27.200001	77.369	-175.3479
27.600000	77.341	-175.9344
28.000000	77.311	-176.5103
28.500000	77.273	-177.2092
29.000000	77.239	-177.8940
29.500000	77.207	-178.5816
30.000000	77.174	-179.2720
30.400000	77.144	-179.8051
30.700001	77.121	179.8192
31.100000	77.093	179.3523
31.500000	77.069	178.9059
32.000000	77.043	178.3375
32.500000	77.014	177.7476
33.000000	76.979	177.1741
33.500000	76.940	176.6482
34.000000	76.902	176.1584
34.500000	76.865	175.6817
35.000000	76.827	175.2162
35.500000	76.790	174.7606
36.000000	76.754	174.2959
36.500000	76.716	173.8146
37.000000	76.673	173.3452
37.500000	76.629	172.9158
38.200001	76.577	172.3394
38.700001	76.543	171.8931
39.500000	76.477	171.1707
40.000000	76.433	170.7857
40.599998	76.391	170.3806
41.200001	76.359	169.9482
41.799999	76.326	169.4568
42.500000	76.275	168.8918
43.099998	76.227	168.4783
43.700001	76.184	168.0985
44.400002	76.136	167.6509
45.000000	76.093	167.2854
45.500000	76.058	167.0027
46.200001	76.015	166.5963
46.799999	75.977	166.2177
47.500000	75.925	165.7871
48.200001	75.872	165.3965
