* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\audio_db\KBear Aurora - stock - Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 29, 2023 8:27:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\audio_db\KBear Aurora - stock - Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement: KBear Aurora - stock - Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	62.943	-60.6949
1.015000	62.764	-61.5671
1.030000	62.579	-62.4332
1.044000	62.399	-63.2357
1.060000	62.185	-64.1453
1.075000	61.976	-64.9903
1.090000	61.758	-65.8272
1.106000	61.515	-66.7384
1.120000	61.299	-67.7003
1.138000	61.015	-69.1716
1.150000	60.822	-70.2770
1.172000	60.460	-72.5075
1.180000	60.325	-73.3699
1.206000	59.877	-76.2923
1.220000	59.629	-77.9039
1.241000	59.246	-80.3084
1.250000	59.078	-81.3174
1.265000	58.792	-82.9478
1.280000	58.500	-84.4895
1.315000	57.788	-87.5819
1.320000	57.682	-87.9505
1.340000	57.252	-89.2003
1.360000	56.807	-90.0396
1.380000	56.347	-90.4013
1.400000	55.869	-90.2180
1.430000	55.121	-88.7738
1.450000	54.599	-86.9332
1.475000	53.910	-83.4834
1.500000	53.091	-78.3745
1.525000	52.147	-71.7413
1.550000	51.106	-63.8336
1.575000	49.999	-54.9012
1.600000	48.854	-45.1940
1.625000	47.701	-34.9619
1.650000	46.568	-24.4546
1.675000	45.485	-13.9220
1.700000	44.482	-3.6140
1.725000	43.586	6.2197
1.750000	42.829	15.3290
1.775000	42.238	23.4643
1.800000	41.843	30.3757
1.825000	41.673	35.8134
1.850000	41.760	39.7680
1.875000	42.105	42.7406
1.900000	42.675	44.8484
1.925000	43.436	46.1877
1.950000	44.354	46.8546
1.975000	45.396	46.9453
2.000000	46.526	46.5560
2.030000	47.952	45.5906
