* Measurement data measured by REW V5.20.13
* Source: C:\Users\marcu\OneDrive\Desktop\Fix\ n.Blue f.Gold Foam R.txt
* Format: Comma/Tab/Space delimited data
* Dated: Jul 25, 2023 5:53:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\marcu\OneDrive\Desktop\Fix\ n.Blue f.Gold Foam R.txt Format: Comma/Tab/Space delimited data 54613 values loaded, 0 Hz to 20,000 Hz 
* Measurement:  n.Blue f.Gold Foam R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	71.721	-120.7630
1.015000	71.705	-122.7380
1.030000	71.692	-124.7070
1.044000	71.680	-126.5384
1.060000	71.669	-128.6226
1.075000	71.660	-130.5670
1.090000	71.652	-132.5009
1.106000	71.647	-134.5531
1.120000	71.644	-136.3515
1.138000	71.642	-138.6692
1.150000	71.643	-140.2170
1.172000	71.647	-143.0579
1.180000	71.649	-144.0914
1.206000	71.660	-147.4492
1.220000	71.667	-149.2550
1.241000	71.680	-151.9584
1.250000	71.686	-153.1143
1.265000	71.697	-155.0364
1.280000	71.709	-156.9518
1.315000	71.739	-161.3893
1.320000	71.743	-162.0189
1.340000	71.762	-164.5250
1.360000	71.781	-167.0093
1.380000	71.800	-169.4690
1.400000	71.819	-171.9014
1.430000	71.846	-175.4929
1.450000	71.864	-177.8452
1.475000	71.884	179.2639
1.500000	71.908	176.4087
1.525000	71.935	173.5848
1.550000	71.964	170.7932
1.575000	71.996	168.0349
1.600000	72.028	165.3109
1.625000	72.060	162.6221
1.650000	72.092	159.9697
1.675000	72.123	157.3544
1.700000	72.151	154.7775
1.725000	72.176	152.2397
1.750000	72.198	149.7422
1.775000	72.215	147.2858
1.800000	72.227	144.8716
1.825000	72.233	142.5006
1.850000	72.233	140.1713
1.875000	72.233	137.8785
1.900000	72.230	135.6228
1.925000	72.226	133.4050
1.950000	72.218	131.2258
1.975000	72.208	129.0862
2.000000	72.194	126.9868
2.030000	72.172	124.5218
2.060000	72.143	122.1173
2.090000	72.106	119.7747
2.120000	72.060	117.4954
2.140000	72.025	116.0116
2.180000	71.941	113.1319
2.200000	71.892	111.7365
2.240000	71.782	108.9926
2.270000	71.691	106.9731
2.300000	71.591	104.9987
2.330000	71.484	103.0800
2.360000	71.369	101.2276
2.400000	71.202	98.8795
2.430000	71.067	97.2236
2.470000	70.874	95.1764
2.500000	70.720	93.7753
2.540000	70.500	92.1066
2.580000	70.262	90.6725
2.620000	69.986	89.3593
2.650000	69.756	88.4546
2.690000	69.429	87.3861
2.720000	69.174	86.7094
2.760000	68.830	86.0039
2.800000	68.492	85.5590
2.850000	68.093	85.4280
2.900000	67.741	85.8398
2.950000	67.450	86.9007
3.000000	67.164	88.8586
3.040000	66.940	90.9658
3.070000	66.781	92.7787
3.110000	66.591	95.4042
3.150000	66.434	98.1519
3.200000	66.303	101.5655
3.250000	66.263	104.7247
3.300000	66.335	107.3851
3.350000	66.546	109.8042
3.400000	66.884	112.2181
3.450000	67.313	114.5389
3.500000	67.801	116.6784
3.550000	68.313	118.5485
3.600000	68.815	120.0611
3.650000	69.272	121.1281
3.700000	69.682	121.6671
3.750000	70.100	121.7003
3.820000	70.686	121.0839
3.870000	71.096	120.3051
3.950000	71.710	118.7474
4.000000	72.055	117.7338
4.060000	72.420	116.5695
4.120000	72.743	115.2015
4.180000	73.030	113.6531
4.250000	73.324	111.7230
4.310000	73.545	110.0521
4.370000	73.743	108.4487
4.440000	73.944	106.6981
4.500000	74.080	105.1828
4.550000	74.173	103.9252
4.620000	74.276	102.2135
4.680000	74.346	100.8302
4.750000	74.415	99.3638
4.820000	74.466	98.0638
4.870000	74.484	97.2057
4.940000	74.491	96.1091
5.000000	74.488	95.2727
5.080000	74.483	94.3174
5.150000	74.489	93.6447
5.220000	74.490	93.1615
5.300000	74.486	92.8018
5.380000	74.490	92.5786
5.450000	74.508	92.4387
5.520000	74.547	92.3138
5.600000	74.612	92.2951
5.700000	74.719	92.3874
5.800000	74.848	92.4424
5.900000	74.995	92.3057
6.000000	75.171	92.0540
6.080000	75.325	91.7750
6.150000	75.459	91.4583
6.220000	75.585	91.0608
6.300000	75.721	90.4860
6.400000	75.891	89.6066
6.500000	76.047	88.6188
6.600000	76.180	87.5973
6.700000	76.286	86.5050
6.800000	76.371	85.3446
6.900000	76.436	84.2048
7.000000	76.481	83.1595
7.100000	76.502	82.1570
7.200000	76.506	81.2159
7.300000	76.503	80.3810
7.400000	76.495	79.6843
7.500000	76.476	79.1055
7.620000	76.453	78.5350
7.750000	76.444	78.0446
7.880000	76.447	77.7279
8.000000	76.461	77.4960
8.120000	76.492	77.2376
8.250000	76.546	76.9801
8.380000	76.610	76.6800
8.500000	76.672	76.3030
8.620000	76.742	75.8520
8.750000	76.815	75.2972
8.850000	76.864	74.8251
9.000000	76.929	74.0259
9.120000	76.972	73.3652
9.250000	77.005	72.6649
9.380000	77.026	71.9586
9.500000	77.039	71.3404
9.620000	77.049	70.7780
9.750000	77.053	70.2147
9.880000	77.051	69.6965
10.000000	77.041	69.2659
10.150000	77.020	68.7813
10.300000	77.001	68.3101
10.440000	76.984	67.8881
10.600000	76.967	67.4022
10.750000	76.956	66.9171
10.900000	76.947	66.4140
11.060000	76.935	65.8563
11.200000	76.924	65.3475
11.380000	76.906	64.6905
11.500000	76.892	64.2538
11.720000	76.863	63.4625
11.800000	76.852	63.1825
12.060000	76.814	62.2920
12.200000	76.794	61.8204
12.410000	76.766	61.1212
12.500000	76.761	60.8202
12.650000	76.765	60.3167
12.800000	76.772	59.8148
13.150000	76.784	58.6553
13.200000	76.785	58.4947
13.400000	76.789	57.8658
13.600000	76.792	57.2630
13.800000	76.796	56.6909
14.000000	76.802	56.1313
14.300000	76.817	55.3021
14.500000	76.830	54.7320
14.750000	76.844	53.9965
15.000000	76.854	53.2380
15.250000	76.856	52.4824
15.500000	76.852	51.7564
15.750000	76.845	51.0720
16.000000	76.841	50.4355
16.250000	76.847	49.8217
16.500000	76.860	49.2142
16.750000	76.876	48.5870
17.000000	76.891	47.9345
17.250000	76.902	47.2639
17.500000	76.909	46.5881
17.750000	76.911	45.9291
18.000000	76.912	45.2907
18.250000	76.913	44.6765
18.500000	76.915	44.0732
18.750000	76.918	43.4718
19.000000	76.923	42.8639
19.250000	76.928	42.2476
19.500000	76.931	41.6293
19.750000	76.933	41.0140
20.000000	76.935	40.4092
20.299999	76.939	39.6953
20.600000	76.945	38.9904
20.900000	76.952	38.2884
21.200001	76.959	37.5867
21.400000	76.963	37.1220
21.799999	76.971	36.2074
22.000000	76.975	35.7596
22.400000	76.983	34.8818
22.700001	76.990	34.2322
23.000000	76.997	33.5849
23.299999	77.004	32.9422
23.600000	77.010	32.3083
24.000000	77.016	31.4813
24.299999	77.020	30.8737
24.700001	77.025	30.0736
25.000000	77.029	29.4783
25.400000	77.032	28.6949
25.799999	77.033	27.9320
26.200001	77.035	27.1891
26.500000	77.037	26.6371
26.900000	77.040	25.8969
27.200001	77.042	25.3365
27.600000	77.043	24.5886
28.000000	77.042	23.8501
28.500000	77.040	22.9430
29.000000	77.038	22.0452
29.500000	77.036	21.1586
30.000000	77.033	20.2939
30.400000	77.033	19.6140
30.700001	77.035	19.1036
31.100000	77.035	18.4177
31.500000	77.034	17.7328
32.000000	77.029	16.9003
32.500000	77.025	16.1029
33.000000	77.023	15.3224
33.500000	77.022	14.5383
34.000000	77.019	13.7525
34.500000	77.014	12.9764
35.000000	77.007	12.2135
35.500000	76.998	11.4639
36.000000	76.990	10.7296
36.500000	76.984	10.0063
37.000000	76.978	9.2805
37.500000	76.972	8.5454
38.200001	76.960	7.5201
38.700001	76.949	6.8064
39.500000	76.935	5.6877
40.000000	76.927	4.9943
40.599998	76.917	4.1678
41.200001	76.907	3.3527
41.799999	76.895	2.5531
42.500000	76.882	1.6392
43.099998	76.869	0.8615
43.700001	76.857	0.0846
44.400002	76.839	-0.8083
45.000000	76.823	-1.5554
45.500000	76.810	-2.1694
46.200001	76.792	-3.0259
46.799999	76.776	-3.7589
47.500000	76.755	-4.6019
48.200001	76.734	-5.4233
48.700001	76.719	-6.0025
49.400002	76.698	-6.8098
50.000000	76.679	-7.4908
50.799999	76.652	-8.3748
51.500000	76.629	-9.1327
52.200001	76.605	-9.8765
53.000000	76.577	-10.7078
53.799999	76.547	-11.5248
54.500000	76.521	-12.2277
55.200001	76.492	-12.9156
56.000000	76.458	-13.6708
57.000000	76.420	-14.5802
58.000000	76.379	-15.4863
59.000000	76.334	-16.3359
60.000000	76.293	-17.1547
60.799999	76.260	-17.8057
61.500000	76.227	-18.3531
62.200001	76.195	-18.8787
63.000000	76.158	-19.4572
64.000000	76.112	-20.1517
65.000000	76.066	-20.8397
66.000000	76.016	-21.5078
67.000000	75.964	-22.1350
68.000000	75.913	-22.7264
69.000000	75.864	-23.2926
70.000000	75.815	-23.8513
71.000000	75.764	-24.3896
72.000000	75.713	-24.9050
73.000000	75.661	-25.3895
74.000000	75.609	-25.8545
75.000000	75.557	-26.2994
76.199997	75.497	-26.8164
77.500000	75.428	-27.3700
78.800003	75.361	-27.8881
80.000000	75.297	-28.3594
81.199997	75.233	-28.7888
82.500000	75.168	-29.2285
83.800003	75.103	-29.6760
85.000000	75.039	-30.0728
86.199997	74.975	-30.4387
87.500000	74.907	-30.8110
88.500000	74.856	-31.0992
90.000000	74.780	-31.5148
91.199997	74.719	-31.8428
92.500000	74.652	-32.1853
93.800003	74.583	-32.4946
95.000000	74.522	-32.7616
96.199997	74.464	-33.0289
97.500000	74.398	-33.3165
98.800003	74.333	-33.5868
100.000000	74.273	-33.8281
101.500000	74.197	-34.1207
103.000000	74.121	-34.3937
104.400002	74.053	-34.6362
106.000000	73.975	-34.9081
107.500000	73.902	-35.1630
109.000000	73.829	-35.4096
110.599998	73.751	-35.6544
112.000000	73.683	-35.8417
113.800003	73.600	-36.0707
115.000000	73.545	-36.2219
117.199997	73.442	-36.4733
118.000000	73.406	-36.5607
120.599998	73.287	-36.8560
122.000000	73.222	-37.0101
124.099998	73.126	-37.2358
125.000000	73.085	-37.3259
126.500000	73.021	-37.4519
128.000000	72.962	-37.5752
131.500000	72.823	-37.8676
132.000000	72.802	-37.9036
134.000000	72.722	-38.0291
136.000000	72.644	-38.1477
138.000000	72.568	-38.2562
140.000000	72.495	-38.3883
143.000000	72.381	-38.5439
145.000000	72.305	-38.6425
147.500000	72.211	-38.7546
150.000000	72.124	-38.8547
152.500000	72.042	-38.9397
155.000000	71.952	-39.0022
157.500000	71.861	-39.0334
160.000000	71.773	-39.0900
162.500000	71.680	-39.1335
165.000000	71.585	-39.1557
167.500000	71.490	-39.1812
170.000000	71.395	-39.2144
172.500000	71.303	-39.2382
175.000000	71.210	-39.2512
177.500000	71.119	-39.2490
180.000000	71.031	-39.2328
182.500000	70.945	-39.1918
185.000000	70.856	-39.1394
187.500000	70.770	-39.1052
190.000000	70.687	-39.0890
192.500000	70.605	-39.0556
195.000000	70.518	-38.9960
197.500000	70.432	-38.9224
200.000000	70.354	-38.8615
203.000000	70.272	-38.8114
206.000000	70.186	-38.7402
209.000000	70.099	-38.6367
212.000000	70.013	-38.5181
214.000000	69.958	-38.4396
218.000000	69.850	-38.3044
220.000000	69.798	-38.2325
224.000000	69.693	-38.0745
227.000000	69.615	-37.9650
230.000000	69.542	-37.8337
233.000000	69.468	-37.6741
236.000000	69.393	-37.5330
240.000000	69.293	-37.3730
243.000000	69.224	-37.2214
247.000000	69.136	-37.0104
250.000000	69.072	-36.8357
254.000000	68.982	-36.5995
258.000000	68.892	-36.4092
262.000000	68.811	-36.2090
265.000000	68.755	-36.0294
269.000000	68.675	-35.7842
272.000000	68.612	-35.6079
276.000000	68.533	-35.3708
280.000000	68.459	-35.1243
285.000000	68.365	-34.7758
290.000000	68.274	-34.4618
295.000000	68.181	-34.1561
300.000000	68.097	-33.8340
304.000000	68.029	-33.5665
307.000000	67.979	-33.3565
311.000000	67.916	-33.0778
315.000000	67.853	-32.7941
320.000000	67.779	-32.4567
325.000000	67.700	-32.1198
330.000000	67.623	-31.7719
335.000000	67.553	-31.4097
340.000000	67.482	-31.0505
345.000000	67.411	-30.6838
350.000000	67.341	-30.3072
355.000000	67.272	-29.9310
360.000000	67.204	-29.5601
365.000000	67.139	-29.1993
370.000000	67.079	-28.8247
375.000000	67.022	-28.4467
382.000000	66.939	-27.9138
387.000000	66.883	-27.5565
395.000000	66.801	-26.9792
400.000000	66.746	-26.5894
406.000000	66.683	-26.1179
412.000000	66.623	-25.6591
418.000000	66.566	-25.2009
425.000000	66.497	-24.6774
431.000000	66.441	-24.2141
437.000000	66.387	-23.7325
444.000000	66.328	-23.2026
450.000000	66.282	-22.7332
455.000000	66.241	-22.3485
462.000000	66.180	-21.8206
468.000000	66.134	-21.3578
475.000000	66.085	-20.7886
482.000000	66.038	-20.2302
487.000000	66.002	-19.8406
494.000000	65.950	-19.3188
500.000000	65.908	-18.8594
508.000000	65.858	-18.2184
515.000000	65.813	-17.6193
522.000000	65.771	-17.0389
530.000000	65.723	-16.4136
538.000000	65.681	-15.8135
545.000000	65.645	-15.2750
552.000000	65.610	-14.6794
560.000000	65.575	-14.0225
570.000000	65.532	-13.2123
580.000000	65.485	-12.4094
590.000000	65.443	-11.6000
600.000000	65.407	-10.7296
608.000000	65.375	-10.0130
615.000000	65.348	-9.3848
622.000000	65.326	-8.7601
630.000000	65.308	-8.0437
640.000000	65.288	-7.1429
650.000000	65.272	-6.2410
660.000000	65.263	-5.3265
670.000000	65.256	-4.4144
680.000000	65.256	-3.5216
690.000000	65.259	-2.6873
700.000000	65.268	-1.8809
710.000000	65.276	-1.0402
720.000000	65.282	-0.1688
730.000000	65.291	0.6975
740.000000	65.304	1.5807
750.000000	65.319	2.4374
762.000000	65.344	3.4396
775.000000	65.382	4.5597
788.000000	65.423	5.6550
800.000000	65.462	6.6483
812.000000	65.500	7.6460
825.000000	65.550	8.7214
838.000000	65.607	9.7161
850.000000	65.660	10.5969
862.000000	65.721	11.4609
875.000000	65.786	12.4023
885.000000	65.835	13.0977
900.000000	65.913	14.0927
912.000000	65.978	14.8788
925.000000	66.051	15.7430
938.000000	66.124	16.5916
950.000000	66.195	17.3539
962.000000	66.271	18.1036
975.000000	66.354	18.8936
988.000000	66.440	19.6652
1000.000000	66.528	20.3494
1015.000000	66.648	21.1639
1030.000000	66.774	21.9247
1044.000000	66.891	22.5999
1060.000000	67.029	23.3375
1075.000000	67.156	24.0101
1090.000000	67.287	24.6340
1106.000000	67.426	25.2290
1120.000000	67.546	25.7220
1138.000000	67.704	26.3503
1150.000000	67.804	26.7568
1172.000000	67.988	27.4554
1180.000000	68.054	27.6887
1206.000000	68.268	28.4261
1220.000000	68.380	28.8215
1241.000000	68.546	29.3925
1250.000000	68.612	29.6283
1265.000000	68.709	30.0071
1280.000000	68.799	30.3863
1315.000000	69.006	31.2996
1320.000000	69.035	31.4294
1340.000000	69.156	31.9220
1360.000000	69.280	32.3940
1380.000000	69.404	32.8842
1400.000000	69.527	33.3829
1430.000000	69.719	34.1161
1450.000000	69.851	34.5709
1475.000000	70.025	35.1336
1500.000000	70.207	35.6859
1525.000000	70.391	36.2063
1550.000000	70.583	36.6971
1575.000000	70.780	37.1394
1600.000000	70.991	37.5404
1625.000000	71.232	37.8893
1650.000000	71.486	38.1575
1675.000000	71.746	38.3525
1700.000000	72.009	38.4713
1725.000000	72.276	38.5083
1750.000000	72.546	38.4391
1775.000000	72.817	38.2534
1800.000000	73.086	37.9839
1825.000000	73.353	37.6085
1850.000000	73.613	37.1105
1875.000000	73.868	36.5125
1900.000000	74.119	35.8033
1925.000000	74.360	34.9705
1950.000000	74.590	34.0327
1975.000000	74.807	33.0104
2000.000000	75.012	31.8830
2030.000000	75.238	30.3853
2060.000000	75.444	28.7412
2090.000000	75.633	26.9855
2120.000000	75.806	25.1071
2140.000000	75.913	23.7848
2180.000000	76.116	21.0013
2200.000000	76.207	19.5504
2240.000000	76.375	16.5508
2270.000000	76.484	14.2316
2300.000000	76.577	11.8721
